    4.47447E+02    3.01980E+02    6.67647E+02    9.69138E+02
    4.47447E+02    3.16967E+02    6.69608E+02    9.71976E+02
    4.47447E+02    2.98396E+02    6.75490E+02    9.80902E+02
    4.47447E+02    3.10324E+02    6.45098E+02    9.41989E+02
    4.47447E+02    2.96945E+02    6.47059E+02    9.43982E+02
    4.47447E+02    2.90485E+02    6.50980E+02    9.48153E+02
    4.47447E+02    2.98290E+02    6.52941E+02    9.50338E+02
    4.53453E+02    3.19773E+02    6.77451E+02    9.83995E+02
    6.09610E+02    3.34268E+02    4.62745E+02    7.89168E+02
    6.09610E+02    3.38158E+02    4.34314E+02    7.62637E+02
    6.09610E+02    3.09798E+02    4.84314E+02    8.08635E+02
    6.15616E+02    3.33240E+02    5.01961E+02    8.24153E+02
    6.15616E+02    3.33510E+02    4.62745E+02    7.89168E+02
    6.15616E+02    3.42245E+02    4.51961E+02    7.79222E+02
    6.15616E+02    3.20458E+02    4.31373E+02    7.59835E+02
    6.15616E+02    3.22929E+02    4.50000E+02    7.77399E+02
    6.15616E+02    3.23448E+02    5.12745E+02    8.33460E+02
    6.15616E+02    3.21684E+02    4.84314E+02    8.08635E+02
    6.15616E+02    3.17292E+02    4.85294E+02    8.09507E+02
    6.15616E+02    3.29292E+02    4.37255E+02    7.65428E+02
    6.15616E+02    3.09991E+02    5.40196E+02    8.56570E+02
    6.21622E+02    3.13933E+02    4.84314E+02    8.08635E+02
    6.21622E+02    3.23160E+02    5.52941E+02    8.67029E+02
    6.21622E+02    3.28933E+02    4.42157E+02    7.70056E+02
    6.27628E+02    3.40166E+02    4.61765E+02    7.88270E+02
    6.27628E+02    3.29296E+02    4.46078E+02    7.73737E+02
    6.27628E+02    3.32163E+02    4.32353E+02    7.60770E+02
    6.27628E+02    3.12113E+02    5.00980E+02    8.23301E+02
    6.33634E+02    3.29262E+02    4.97059E+02    8.19879E+02
    6.33634E+02    3.15060E+02    4.50980E+02    7.78311E+02
    6.33634E+02    3.05090E+02    5.17647E+02    8.37647E+02
    6.33634E+02    3.05065E+02    5.22549E+02    8.41808E+02
    6.39640E+02    3.34130E+02    5.10784E+02    8.31778E+02
    6.39640E+02    3.14307E+02    4.88235E+02    8.12115E+02
    6.39640E+02    3.30717E+02    5.23529E+02    8.42637E+02
    6.45646E+02    3.14358E+02    4.79412E+02    8.04260E+02
    6.51652E+02    3.17568E+02    5.10784E+02    8.31778E+02
    6.57658E+02    3.13344E+02    5.56863E+02    8.70214E+02
    6.57658E+02    3.28153E+02    4.72549E+02    7.98086E+02
    6.57658E+02    3.22262E+02    5.20588E+02    8.40147E+02
    6.57658E+02    3.28270E+02    4.60784E+02    7.87370E+02
    6.57658E+02    3.37563E+02    4.95098E+02    8.18162E+02
    6.63664E+02    2.94035E+02    5.98039E+02    9.02819E+02
    6.63664E+02    3.06101E+02    5.55882E+02    8.69419E+02
    6.63664E+02    3.18479E+02    5.20588E+02    8.40147E+02
    6.63664E+02    3.11723E+02    4.96078E+02    8.19021E+02
    6.69670E+02    3.07929E+02    5.56863E+02    8.70214E+02
    9.21922E+02    2.87309E+02    6.58824E+02    9.57331E+02
    9.21922E+02    3.21570E+02    6.96078E+02    1.01400E+03
    9.27928E+02    2.95752E+02    6.71569E+02    9.74886E+02
    9.27928E+02    3.01545E+02    6.74510E+02    9.79375E+02
    9.27928E+02    2.86542E+02    6.65686E+02    9.66377E+02
    9.27928E+02    2.99286E+02    6.67647E+02    9.69138E+02
    9.27928E+02    3.22360E+02    6.81373E+02    9.90308E+02
    9.27928E+02    2.88571E+02    6.62745E+02    9.62381E+02
    9.33934E+02    3.01681E+02    6.89216E+02    1.00313E+03
    9.33934E+02    3.02845E+02    6.92157E+02    1.00787E+03
    9.33934E+02    3.09987E+02    6.95098E+02    1.01249E+03
    9.33934E+02    3.19921E+02    6.85294E+02    9.96720E+02
    9.33934E+02    3.02030E+02    6.77451E+02    9.83995E+02
    9.39940E+02    3.11189E+02    6.68627E+02    9.70548E+02
    9.45946E+02    3.13485E+02    6.81373E+02    9.90308E+02
    1.16817E+03    2.75882E+02    7.68627E+02    1.03912E+03
    1.16817E+03    2.60173E+02    7.71569E+02    1.03924E+03
    1.17417E+03    2.73674E+02    7.64706E+02    1.03924E+03
    1.17417E+03    2.68899E+02    7.73529E+02    1.03942E+03
    1.17417E+03    2.70242E+02    7.77451E+02    1.04002E+03
    1.18018E+03    2.73826E+02    7.80392E+02    1.04068E+03
    1.18018E+03    2.50396E+02    7.93137E+02    1.04535E+03
    1.18619E+03    2.62524E+02    7.85294E+02    1.04215E+03
    1.18619E+03    2.69031E+02    7.89216E+02    1.04363E+03
    1.18619E+03    2.82014E+02    7.67647E+02    1.03912E+03
    1.19219E+03    2.51824E+02    7.96078E+02    1.04678E+03
    1.19219E+03    2.56694E+02    7.70588E+02    1.03918E+03
    1.19820E+03    2.65668E+02    7.76471E+02    1.03984E+03
    1.19820E+03    2.47490E+02    7.99020E+02    1.04831E+03
    1.19820E+03    2.76965E+02    7.73529E+02    1.03942E+03
    1.19820E+03    2.61767E+02    7.92157E+02    1.04490E+03
    1.19820E+03    2.68278E+02    7.79412E+02    1.04044E+03
    1.19820E+03    2.70440E+02    7.82353E+02    1.04121E+03
    1.20420E+03    2.46022E+02    8.03922E+02    1.05104E+03
    1.21021E+03    2.57597E+02    7.95098E+02    1.04629E+03
    1.21622E+03    2.49797E+02    8.09804E+02    1.05457E+03
    1.22222E+03    2.37298E+02    8.05882E+02    1.05219E+03
    1.22222E+03    2.61197E+02    7.97059E+02    1.04728E+03
    1.22823E+03    2.45346E+02    8.11765E+02    1.05579E+03
    1.22823E+03    2.46474E+02    8.01961E+02    1.04992E+03
    1.33033E+03    3.04291E+02    7.31373E+02    1.04420E+03
    1.33033E+03    2.99230E+02    7.39216E+02    1.04397E+03
    1.33033E+03    3.21454E+02    7.34314E+02    1.04432E+03
    1.33634E+03    3.10944E+02    7.32353E+02    1.04427E+03
    1.33634E+03    3.11288E+02    7.28431E+02    1.04376E+03
    1.34234E+03    3.34760E+02    7.21569E+02    1.04136E+03
    1.34234E+03    3.05269E+02    7.42157E+02    1.04351E+03
    1.34835E+03    3.02513E+02    7.25490E+02    1.04299E+03
    1.34835E+03    3.12959E+02    7.39216E+02    1.04397E+03
    1.35435E+03    3.13942E+02    6.99020E+02    1.01839E+03
    1.35435E+03    3.27780E+02    7.09804E+02    1.03211E+03
    1.35435E+03    3.13351E+02    7.13725E+02    1.03592E+03
    1.35435E+03    3.15278E+02    7.35294E+02    1.04430E+03
    1.35435E+03    3.08756E+02    7.02941E+02    1.02386E+03
    1.36036E+03    3.28585E+02    7.19608E+02    1.04027E+03
    1.36036E+03    3.02395E+02    7.33333E+02    1.04431E+03
    1.36036E+03    3.00257E+02    7.31373E+02    1.04420E+03
    1.36036E+03    3.16070E+02    7.41176E+02    1.04368E+03
    1.36637E+03    3.12029E+02    7.28431E+02    1.04376E+03
    1.37838E+03    3.27818E+02    7.14706E+02    1.03676E+03
    1.37838E+03    3.16290E+02    7.36275E+02    1.04426E+03
    1.37838E+03    3.02432E+02    7.39216E+02    1.04397E+03
    1.37838E+03    3.11854E+02    7.18627E+02    1.03966E+03
    1.38438E+03    3.08888E+02    7.24510E+02    1.04264E+03
    1.38438E+03    3.06019E+02    7.30392E+02    1.04409E+03
    1.38438E+03    3.09342E+02    7.20588E+02    1.04084E+03
    1.38438E+03    3.04384E+02    7.42157E+02    1.04351E+03
    1.39039E+03    3.06479E+02    7.46078E+02    1.04271E+03
    1.39039E+03    2.88135E+02    7.65686E+02    1.03918E+03
    1.39640E+03    3.06542E+02    7.29412E+02    1.04395E+03
    1.39640E+03    3.02562E+02    7.33333E+02    1.04431E+03
    1.39640E+03    2.83638E+02    7.61765E+02    1.03952E+03
    1.39640E+03    3.09528E+02    7.40196E+02    1.04384E+03
    1.39640E+03    3.22581E+02    7.25490E+02    1.04299E+03
    1.40841E+03    2.56226E+02    7.69608E+02    1.03914E+03
    1.40841E+03    2.90822E+02    7.44118E+02    1.04313E+03
    1.40841E+03    2.79492E+02    7.65686E+02    1.03918E+03
    1.40841E+03    3.17886E+02    7.34314E+02    1.04432E+03
    1.40841E+03    2.93416E+02    7.50000E+02    1.04180E+03
    1.40841E+03    2.83069E+02    7.52941E+02    1.04112E+03
    1.41441E+03    2.95147E+02    7.38235E+02    1.04409E+03
    1.41441E+03    2.67229E+02    7.71569E+02    1.03924E+03
    1.42042E+03    2.72765E+02    7.76471E+02    1.03984E+03
    1.42643E+03    2.84928E+02    7.61765E+02    1.03952E+03
    1.42643E+03    2.84486E+02    7.47059E+02    1.04248E+03
    1.42643E+03    2.67819E+02    7.65686E+02    1.03918E+03
    1.42643E+03    3.06398E+02    7.38235E+02    1.04409E+03
    1.42643E+03    2.62298E+02    7.69608E+02    1.03914E+03
    1.42643E+03    3.06800E+02    7.34314E+02    1.04432E+03
    1.43243E+03    2.99466E+02    7.43137E+02    1.04333E+03
    1.43243E+03    2.54405E+02    7.79412E+02    1.04044E+03
    1.43243E+03    2.87891E+02    7.50000E+02    1.04180E+03
    1.43844E+03    2.92134E+02    7.53922E+02    1.04090E+03
    1.43844E+03    2.67186E+02    7.72549E+02    1.03932E+03
    1.44444E+03    2.69990E+02    7.76471E+02    1.03984E+03
    1.44444E+03    2.68354E+02    7.69608E+02    1.03914E+03
    1.44444E+03    3.00502E+02    7.38235E+02    1.04409E+03
    1.45045E+03    2.76107E+02    7.63725E+02    1.03932E+03
    1.45646E+03    2.69532E+02    7.66667E+02    1.03914E+03
    1.45646E+03    2.96868E+02    7.57843E+02    1.04012E+03
    1.46246E+03    2.69290E+02    7.75490E+02    1.03968E+03
    1.46847E+03    2.68921E+02    7.71569E+02    1.03924E+03
    1.46847E+03    2.66732E+02    7.85294E+02    1.04215E+03
    1.46847E+03    2.54252E+02    7.79412E+02    1.04044E+03
    1.47447E+03    2.75920E+02    7.64706E+02    1.03924E+03
    1.47447E+03    2.48602E+02    7.87255E+02    1.04286E+03
    1.48048E+03    2.46247E+02    7.90196E+02    1.04404E+03
    1.48649E+03    2.72589E+02    7.72549E+02    1.03932E+03
    1.48649E+03    2.80989E+02    7.67647E+02    1.03912E+03
    1.48649E+03    3.02041E+02    5.62745E+02    8.74963E+02
    1.48649E+03    2.70422E+02    7.75490E+02    1.03968E+03
    1.49249E+03    3.16561E+02    5.52941E+02    8.67029E+02
    1.49249E+03    2.66445E+02    7.94118E+02    1.04582E+03
    1.49249E+03    3.13239E+02    5.18627E+02    8.38481E+02
    1.49249E+03    3.01580E+02    5.66667E+02    8.78111E+02
    1.49249E+03    3.12848E+02    5.58824E+02    8.71801E+02
    1.49850E+03    3.00349E+02    5.71569E+02    8.82025E+02
    1.49850E+03    3.22395E+02    5.53922E+02    8.67827E+02
    1.49850E+03    3.07539E+02    5.76471E+02    8.85917E+02
    1.49850E+03    3.17174E+02    5.50000E+02    8.64630E+02
    1.50450E+03    2.46568E+02    7.81373E+02    1.04094E+03
    1.50450E+03    2.51108E+02    7.89216E+02    1.04363E+03
    1.50450E+03    3.03938E+02    5.86275E+02    8.93640E+02
    1.51051E+03    3.19935E+02    5.47059E+02    8.62223E+02
    1.51051E+03    3.13760E+02    5.60784E+02    8.73384E+02
    1.51652E+03    3.20530E+02    5.68627E+02    8.79679E+02
    1.51652E+03    3.17416E+02    5.64706E+02    8.76539E+02
    1.52252E+03    2.37496E+02    7.93137E+02    1.04535E+03
    1.52252E+03    3.02364E+02    6.11765E+02    9.13500E+02
    1.52252E+03    3.00657E+02    5.78431E+02    8.87468E+02
    1.52252E+03    3.06826E+02    5.19608E+02    8.39315E+02
    1.52252E+03    3.19878E+02    5.57843E+02    8.71008E+02
    1.52252E+03    2.96573E+02    5.73529E+02    8.83584E+02
    1.52252E+03    2.68248E+02    7.69608E+02    1.03914E+03
    1.52853E+03    3.17502E+02    5.23529E+02    8.42637E+02
    1.53453E+03    3.05988E+02    5.61765E+02    8.74174E+02
    1.53453E+03    3.06148E+02    6.18627E+02    9.18906E+02
    1.53453E+03    3.06327E+02    6.15686E+02    9.16579E+02
    1.53453E+03    3.01711E+02    5.48039E+02    8.63026E+02
    1.54054E+03    3.08212E+02    5.88235E+02    8.95175E+02
    1.54054E+03    3.21737E+02    5.68627E+02    8.79679E+02
    1.54054E+03    2.53832E+02    7.84314E+02    1.04182E+03
    1.54054E+03    3.04235E+02    6.10784E+02    9.12734E+02
    1.54054E+03    3.21923E+02    5.39216E+02    8.55759E+02
    1.54655E+03    2.97707E+02    5.65686E+02    8.77325E+02
    1.54655E+03    3.13889E+02    6.21569E+02    9.21257E+02
    1.54655E+03    3.05594E+02    5.73529E+02    8.83584E+02
    1.55255E+03    3.08008E+02    5.98039E+02    9.02819E+02
    1.55255E+03    3.07452E+02    5.93137E+02    8.99003E+02
    1.55255E+03    3.04950E+02    5.77451E+02    8.86693E+02
    1.55255E+03    3.21593E+02    5.86275E+02    8.93640E+02
    1.55255E+03    3.07710E+02    5.47059E+02    8.62223E+02
    1.55856E+03    3.20640E+02    5.67647E+02    8.78895E+02
    1.55856E+03    2.92220E+02    6.20588E+02    9.20471E+02
    1.55856E+03    3.18255E+02    5.61765E+02    8.74174E+02
    1.56456E+03    2.96378E+02    6.03922E+02    9.07391E+02
    1.56456E+03    2.98552E+02    5.73529E+02    8.83584E+02
    1.56456E+03    3.06428E+02    5.30392E+02    8.48410E+02
    1.56456E+03    2.87347E+02    6.09804E+02    9.11969E+02
    1.56456E+03    3.02109E+02    6.24510E+02    9.23638E+02
    1.57057E+03    3.01380E+02    5.53922E+02    8.67827E+02
    1.57057E+03    3.10529E+02    5.51961E+02    8.66230E+02
    1.57658E+03    2.93707E+02    5.97059E+02    9.02057E+02
    1.57658E+03    3.01404E+02    5.45098E+02    8.60613E+02
    1.57658E+03    3.12992E+02    5.57843E+02    8.71008E+02
    1.57658E+03    3.19961E+02    5.88235E+02    8.95175E+02
    1.57658E+03    3.01656E+02    5.93137E+02    8.99003E+02
    1.57658E+03    3.11443E+02    5.66667E+02    8.78111E+02
    1.57658E+03    3.14603E+02    5.76471E+02    8.85917E+02
    1.57658E+03    3.17959E+02    5.72549E+02    8.82805E+02
    1.57658E+03    3.06904E+02    5.48039E+02    8.63026E+02
    1.57658E+03    3.06003E+02    6.00980E+02    9.05105E+02
    1.58258E+03    3.01941E+02    6.28431E+02    9.26874E+02
    1.58258E+03    2.94559E+02    6.06863E+02    9.09677E+02
    1.58258E+03    3.23237E+02    5.26471E+02    8.45117E+02
    1.58258E+03    3.19733E+02    5.61765E+02    8.74174E+02
    1.58258E+03    2.95052E+02    5.80392E+02    8.89015E+02
    1.58859E+03    2.92436E+02    6.02941E+02    9.06629E+02
    1.58859E+03    3.20884E+02    7.17647E+02    1.03901E+03
    1.58859E+03    3.14156E+02    6.11765E+02    9.13500E+02
    1.58859E+03    3.21535E+02    7.23529E+02    1.04226E+03
    1.58859E+03    3.12722E+02    7.31373E+02    1.04420E+03
    1.58859E+03    3.08705E+02    5.71569E+02    8.82025E+02
    1.58859E+03    3.06145E+02    6.31373E+02    9.29359E+02
    1.58859E+03    3.14145E+02    5.43137E+02    8.58999E+02
    1.59459E+03    3.21136E+02    7.07843E+02    1.02995E+03
    1.59459E+03    3.20571E+02    7.13725E+02    1.03592E+03
    1.59459E+03    3.11449E+02    5.15686E+02    8.35976E+02
    1.59459E+03    3.01174E+02    5.97059E+02    9.02057E+02
    1.59459E+03    3.21929E+02    7.36275E+02    1.04426E+03
    1.59459E+03    2.96556E+02    5.76471E+02    8.85917E+02
    1.60060E+03    3.06872E+02    5.92157E+02    8.98239E+02
    1.60060E+03    3.04172E+02    7.40196E+02    1.04384E+03
    1.60060E+03    3.20903E+02    5.70588E+02    8.81244E+02
    1.60060E+03    3.09356E+02    5.65686E+02    8.77325E+02
    1.60060E+03    3.20103E+02    7.30392E+02    1.04409E+03
    1.60060E+03    3.18096E+02    5.88235E+02    8.95175E+02
    1.60060E+03    3.21077E+02    7.33333E+02    1.04431E+03
    1.60661E+03    2.98194E+02    6.12745E+02    9.14268E+02
    1.60661E+03    3.05549E+02    6.08824E+02    9.11204E+02
    1.60661E+03    3.13595E+02    5.61765E+02    8.74174E+02
    1.60661E+03    3.00520E+02    6.03922E+02    9.07391E+02
    1.61261E+03    2.82918E+02    7.47059E+02    1.04248E+03
    1.61261E+03    3.07795E+02    5.80392E+02    8.89015E+02
    1.61261E+03    2.98002E+02    5.74510E+02    8.84363E+02
    1.61261E+03    3.09249E+02    7.43137E+02    1.04333E+03
    1.61261E+03    3.09626E+02    5.99020E+02    9.03581E+02
    1.61261E+03    2.98179E+02    5.93137E+02    8.99003E+02
    1.61862E+03    3.15247E+02    7.11765E+02    1.03410E+03
    1.61862E+03    3.09298E+02    7.15686E+02    1.03755E+03
    1.61862E+03    2.94367E+02    6.08824E+02    9.11204E+02
    1.62462E+03    3.03209E+02    6.03922E+02    9.07391E+02
    1.62462E+03    2.83573E+02    7.50980E+02    1.04157E+03
    1.62462E+03    2.90765E+02    7.49020E+02    1.04203E+03
    1.62462E+03    3.23959E+02    5.73529E+02    8.83584E+02
    1.63063E+03    3.07887E+02    7.44118E+02    1.04313E+03
    1.63063E+03    2.94696E+02    5.99020E+02    9.03581E+02
    1.63063E+03    2.95330E+02    5.81373E+02    8.89788E+02
    1.63063E+03    2.81953E+02    7.52941E+02    1.04112E+03
    1.63063E+03    3.19221E+02    5.76471E+02    8.85917E+02
    1.63063E+03    3.28986E+02    7.13725E+02    1.03592E+03
    1.64264E+03    3.30421E+02    7.17647E+02    1.03901E+03
    1.64264E+03    2.73341E+02    7.53922E+02    1.04090E+03
    1.64865E+03    2.70723E+02    7.58824E+02    1.03995E+03
    1.64865E+03    2.82278E+02    7.47059E+02    1.04248E+03
    1.65465E+03    2.89541E+02    7.62745E+02    1.03941E+03
    1.65465E+03    2.82936E+02    7.50000E+02    1.04180E+03
    1.66667E+03    2.79488E+02    7.65686E+02    1.03918E+03
    1.67267E+03    2.77597E+02    7.61765E+02    1.03952E+03
    1.67868E+03    2.87471E+02    7.58824E+02    1.03995E+03
    1.67868E+03    2.61514E+02    7.68627E+02    1.03912E+03
    1.67868E+03    2.62270E+02    7.75490E+02    1.03968E+03
    1.68468E+03    2.77604E+02    7.72549E+02    1.03932E+03
    1.68468E+03    2.53338E+02    7.88235E+02    1.04324E+03
    1.68468E+03    2.74210E+02    7.65686E+02    1.03918E+03
    1.69069E+03    2.74364E+02    7.72549E+02    1.03932E+03
    1.69069E+03    2.66541E+02    7.85294E+02    1.04215E+03
    1.69670E+03    2.44708E+02    7.92157E+02    1.04490E+03
    1.69670E+03    2.62105E+02    7.75490E+02    1.03968E+03
    1.69670E+03    2.76407E+02    7.78431E+02    1.04022E+03
    1.69670E+03    2.79107E+02    7.70588E+02    1.03918E+03
    1.70270E+03    2.48764E+02    7.89216E+02    1.04363E+03
    1.70270E+03    2.73787E+02    7.82353E+02    1.04121E+03
    1.70871E+03    2.49262E+02    7.97059E+02    1.04728E+03
    1.71471E+03    2.57422E+02    7.94118E+02    1.04582E+03
    1.71471E+03    2.56850E+02    7.87255E+02    1.04286E+03
    1.72072E+03    2.39065E+02    7.99020E+02    1.04831E+03
    1.72072E+03    2.72207E+02    7.77451E+02    1.04002E+03
    1.72072E+03    2.45091E+02    7.82353E+02    1.04121E+03
    1.72673E+03    2.40516E+02    7.93137E+02    1.04535E+03
    1.73273E+03    2.54408E+02    7.90196E+02    1.04404E+03
    1.73273E+03    2.52065E+02    7.97059E+02    1.04728E+03
    1.73874E+03    2.74004E+02    7.65686E+02    1.03918E+03
    1.73874E+03    2.62719E+02    7.87255E+02    1.04286E+03
    1.73874E+03    2.44543E+02    7.82353E+02    1.04121E+03
    1.73874E+03    2.68497E+02    7.76471E+02    1.03984E+03
    1.74474E+03    2.71596E+02    7.55882E+02    1.04049E+03
    1.75075E+03    2.82166E+02    7.69608E+02    1.03914E+03
    1.75676E+03    2.77527E+02    7.58824E+02    1.03995E+03
    1.75676E+03    2.67777E+02    7.61765E+02    1.03952E+03
    1.75676E+03    2.69101E+02    7.76471E+02    1.03984E+03
    1.75676E+03    2.73179E+02    7.72549E+02    1.03932E+03
    1.76276E+03    2.62979E+02    7.80392E+02    1.04068E+03
    1.76276E+03    2.97499E+02    7.55882E+02    1.04049E+03
    1.76276E+03    2.65206E+02    7.74510E+02    1.03954E+03
    1.76276E+03    2.85054E+02    7.66667E+02    1.03914E+03
    1.76877E+03    2.76248E+02    7.69608E+02    1.03914E+03
    1.76877E+03    2.78589E+02    7.60784E+02    1.03965E+03
    1.77477E+03    2.76850E+02    7.77451E+02    1.04002E+03
    1.77477E+03    2.81376E+02    7.52941E+02    1.04112E+03
    1.77477E+03    2.80493E+02    7.64706E+02    1.03924E+03
    1.78078E+03    2.84885E+02    6.48039E+02    9.45001E+02
    1.78078E+03    2.61495E+02    7.83333E+02    1.04151E+03
    1.78078E+03    2.82127E+02    7.57843E+02    1.04012E+03
    1.78679E+03    2.71258E+02    7.70588E+02    1.03918E+03
    1.78679E+03    2.55424E+02    7.73529E+02    1.03942E+03
    1.78679E+03    2.79418E+02    7.66667E+02    1.03914E+03
    1.78679E+03    2.47575E+02    7.79412E+02    1.04044E+03
    1.78679E+03    2.92487E+02    6.55882E+02    9.53750E+02
    1.78679E+03    2.89631E+02    6.51961E+02    9.49237E+02
    1.79279E+03    2.53994E+02    7.84314E+02    1.04182E+03
    1.79279E+03    2.88705E+02    7.54902E+02    1.04069E+03
    1.79279E+03    3.09971E+02    6.43137E+02    9.40051E+02
    1.79880E+03    2.56615E+02    7.86275E+02    1.04250E+03
    1.79880E+03    2.67071E+02    7.77451E+02    1.04002E+03
    1.80480E+03    2.94242E+02    6.49020E+02    9.46036E+02
    1.80480E+03    2.97901E+02    6.58824E+02    9.57331E+02
    1.80480E+03    2.59885E+02    7.82353E+02    1.04121E+03
    1.80480E+03    3.00702E+02    6.53922E+02    9.51457E+02
    1.81081E+03    3.05737E+02    6.62745E+02    9.62381E+02
    1.81682E+03    3.10234E+02    6.50000E+02    9.47086E+02
    1.81682E+03    2.94300E+02    6.44118E+02    9.41013E+02
    1.81682E+03    2.68775E+02    7.80392E+02    1.04068E+03
    1.82282E+03    3.03312E+02    6.55882E+02    9.53750E+02
    1.82883E+03    2.60385E+02    7.81373E+02    1.04094E+03
    1.82883E+03    2.87586E+02    6.57843E+02    9.56118E+02
    1.82883E+03    2.92862E+02    6.64706E+02    9.65025E+02
    1.83483E+03    2.82421E+02    6.51961E+02    9.49237E+02
    1.83483E+03    2.95181E+02    6.68627E+02    9.70548E+02
    1.83483E+03    2.90281E+02    6.43137E+02    9.40051E+02
    1.84084E+03    2.99237E+02    6.60784E+02    9.59816E+02
    1.84084E+03    3.01311E+02    6.72549E+02    9.76366E+02
    1.84084E+03    2.95018E+02    6.47059E+02    9.43982E+02
    1.84685E+03    3.09477E+02    6.67647E+02    9.69138E+02
    1.84685E+03    3.03650E+02    6.75490E+02    9.80902E+02
    1.84685E+03    2.91780E+02    6.55882E+02    9.53750E+02
    1.85285E+03    2.92199E+02    6.40196E+02    9.37239E+02
    1.85285E+03    2.47694E+02    7.79412E+02    1.04044E+03
    1.85285E+03    2.99878E+02    6.64706E+02    9.65025E+02
    1.85886E+03    2.91268E+02    6.70588E+02    9.73422E+02
    1.85886E+03    3.07834E+02    6.44118E+02    9.41013E+02
    1.85886E+03    3.03744E+02    6.79412E+02    9.87134E+02
    1.86486E+03    3.02544E+02    6.87255E+02    9.99933E+02
    1.86486E+03    2.85764E+02    6.60784E+02    9.59816E+02
    1.86486E+03    3.03908E+02    6.74510E+02    9.79375E+02
    1.86486E+03    3.08787E+02    6.51961E+02    9.49237E+02
    1.86486E+03    2.94330E+02    6.48039E+02    9.45001E+02
    1.87087E+03    3.00794E+02    6.77451E+02    9.83995E+02
    1.87087E+03    3.11801E+02    6.69608E+02    9.71976E+02
    1.87087E+03    3.10453E+02    6.55882E+02    9.53750E+02
    1.87087E+03    3.18901E+02    6.84314E+02    9.95113E+02
    1.87688E+03    3.01205E+02    6.60784E+02    9.59816E+02
    1.88288E+03    3.09066E+02    6.63725E+02    9.63693E+02
    1.88288E+03    3.07739E+02    6.45098E+02    9.41989E+02
    1.88288E+03    3.20020E+02    6.81373E+02    9.90308E+02
    1.88889E+03    3.09353E+02    6.87255E+02    9.99933E+02
    1.88889E+03    3.02262E+02    6.67647E+02    9.69138E+02
    1.88889E+03    3.00435E+02    6.70588E+02    9.73422E+02
    1.89489E+03    3.11808E+02    6.73529E+02    9.77863E+02
    1.89489E+03    3.02270E+02    6.78431E+02    9.85559E+02
    1.90090E+03    3.18720E+02    6.85294E+02    9.96720E+02
    1.90090E+03    3.26499E+02    6.91176E+02    1.00630E+03
    1.90090E+03    3.15239E+02    6.81373E+02    9.90308E+02
    1.91291E+03    3.03503E+02    6.79412E+02    9.87134E+02
    1.91291E+03    3.02509E+02    6.87255E+02    9.99933E+02
    1.91892E+03    3.04182E+02    6.93137E+02    1.00943E+03
    1.92492E+03    3.15178E+02    6.88235E+02    1.00153E+03
    1.93694E+03    3.29772E+02    6.97059E+02    1.01548E+03
    1.94895E+03    3.26160E+02    7.07843E+02    1.02995E+03
    1.94895E+03    3.30719E+02    6.99020E+02    1.01839E+03
    1.94895E+03    3.09621E+02    7.03922E+02    1.02515E+03
    1.96697E+03    3.18421E+02    7.06863E+02    1.02880E+03
    1.96697E+03    2.85738E+02    6.50000E+02    9.47086E+02
    1.97297E+03    2.86696E+02    6.52941E+02    9.50338E+02
    1.97297E+03    3.03158E+02    6.46078E+02    9.42978E+02
    1.97297E+03    3.17958E+02    7.03922E+02    1.02515E+03
