      1.609E+03      7.401E-09      2.679E+37      1.435E+17      8.785E+02
      1.609E+03      7.401E-09      2.679E+37      1.435E+17      9.068E+02
      1.609E+03      7.401E-09      2.679E+37      1.435E+17      8.881E+02
      1.611E+03      7.412E-09      2.683E+37      1.437E+17      8.726E+02
      1.611E+03      7.412E-09      2.683E+37      1.437E+17      9.036E+02
      1.611E+03      7.412E-09      2.683E+37      1.437E+17      8.753E+02
      1.611E+03      7.412E-09      2.683E+37      1.437E+17      8.582E+02
      1.616E+03      7.434E-09      2.691E+37      1.441E+17      8.769E+02
      1.616E+03      7.434E-09      2.691E+37      1.441E+17      9.095E+02
      1.616E+03      7.434E-09      2.691E+37      1.441E+17      8.560E+02
      1.618E+03      7.445E-09      2.695E+37      1.443E+17      9.154E+02
      1.618E+03      7.445E-09      2.695E+37      1.443E+17      9.122E+02
      1.618E+03      7.445E-09      2.695E+37      1.443E+17      8.790E+02
      1.618E+03      7.445E-09      2.695E+37      1.443E+17      8.667E+02
      1.618E+03      7.445E-09      2.695E+37      1.443E+17      9.058E+02
      1.623E+03      7.467E-09      2.703E+37      1.447E+17      8.812E+02
      1.623E+03      7.467E-09      2.703E+37      1.447E+17      8.747E+02
      1.626E+03      7.478E-09      2.707E+37      1.449E+17      8.726E+02
      1.626E+03      7.478E-09      2.707E+37      1.449E+17      8.833E+02
      1.626E+03      7.478E-09      2.707E+37      1.449E+17      8.769E+02
      1.628E+03      7.489E-09      2.711E+37      1.452E+17      8.854E+02
      1.628E+03      7.489E-09      2.711E+37      1.452E+17      8.801E+02
      1.628E+03      7.489E-09      2.711E+37      1.452E+17      9.116E+02
      1.630E+03      7.500E-09      2.715E+37      1.454E+17      8.747E+02
      1.630E+03      7.500E-09      2.715E+37      1.454E+17      9.084E+02
      1.630E+03      7.500E-09      2.715E+37      1.454E+17      8.555E+02
      1.630E+03      7.500E-09      2.715E+37      1.454E+17      8.865E+02
      1.635E+03      7.521E-09      2.723E+37      1.458E+17      9.004E+02
      1.635E+03      7.521E-09      2.723E+37      1.458E+17      8.956E+02
      1.637E+03      7.532E-09      2.727E+37      1.460E+17      9.020E+02
      1.640E+03      7.543E-09      2.731E+37      1.462E+17      9.068E+02
      1.640E+03      7.543E-09      2.731E+37      1.462E+17      9.148E+02
      1.642E+03      7.554E-09      2.735E+37      1.464E+17      9.095E+02
      1.642E+03      7.554E-09      2.735E+37      1.464E+17      8.726E+02
      1.642E+03      7.554E-09      2.735E+37      1.464E+17      9.159E+02
      1.645E+03      7.565E-09      2.739E+37      1.466E+17      9.121E+02
      1.645E+03      7.565E-09      2.739E+37      1.466E+17      9.036E+02
      1.645E+03      7.565E-09      2.739E+37      1.466E+17      9.138E+02
      1.647E+03      7.576E-09      2.743E+37      1.468E+17      9.218E+02
      1.649E+03      7.587E-09      2.747E+37      1.471E+17      8.822E+02
      1.649E+03      7.587E-09      2.747E+37      1.471E+17      8.678E+02
      1.656E+03      7.619E-09      2.758E+37      1.477E+17      8.843E+02
      1.659E+03      7.630E-09      2.762E+37      1.479E+17      9.084E+02
      1.664E+03      7.652E-09      2.770E+37      1.483E+17      9.153E+02
      1.666E+03      7.663E-09      2.774E+37      1.485E+17      9.089E+02
      1.671E+03      7.685E-09      2.782E+37      1.490E+17      9.057E+02
      1.673E+03      7.696E-09      2.786E+37      1.492E+17      9.036E+02
      1.673E+03      7.696E-09      2.786E+37      1.492E+17      9.116E+02
      1.675E+03      7.707E-09      2.790E+37      1.494E+17      9.078E+02
      1.682E+03      7.739E-09      2.802E+37      1.500E+17      9.094E+02
      1.685E+03      7.750E-09      2.806E+37      1.502E+17      9.052E+02
      1.723E+03      7.925E-09      2.869E+37      1.536E+17      8.976E+02
      1.725E+03      7.936E-09      2.873E+37      1.538E+17      9.067E+02
      1.960E+03      9.015E-09      3.263E+37      1.747E+17      8.444E+02
      1.972E+03      9.069E-09      3.283E+37      1.758E+17      8.455E+02
      1.976E+03      9.091E-09      3.291E+37      1.762E+17      8.396E+02
      1.976E+03      9.091E-09      3.291E+37      1.762E+17      8.417E+02
      1.981E+03      9.113E-09      3.299E+37      1.766E+17      9.000E+02
      1.983E+03      9.124E-09      3.303E+37      1.769E+17      9.038E+02
      1.988E+03      9.145E-09      3.311E+37      1.773E+17      9.000E+02
      1.991E+03      9.156E-09      3.315E+37      1.775E+17      8.396E+02
      1.993E+03      9.167E-09      3.319E+37      1.777E+17      8.551E+02
      2.000E+03      9.200E-09      3.331E+37      1.783E+17      8.444E+02
      2.002E+03      9.211E-09      3.334E+37      1.785E+17      8.455E+02
      2.005E+03      9.222E-09      3.338E+37      1.788E+17      8.551E+02
      2.005E+03      9.222E-09      3.338E+37      1.788E+17      8.428E+02
      2.007E+03      9.233E-09      3.342E+37      1.790E+17      8.529E+02
      2.007E+03      9.233E-09      3.342E+37      1.790E+17      9.059E+02
      2.009E+03      9.244E-09      3.346E+37      1.792E+17      8.396E+02
      2.009E+03      9.244E-09      3.346E+37      1.792E+17      8.294E+02
      2.009E+03      9.244E-09      3.346E+37      1.792E+17      8.444E+02
      2.012E+03      9.255E-09      3.350E+37      1.794E+17      8.503E+02
      2.014E+03      9.265E-09      3.354E+37      1.796E+17      8.476E+02
      2.014E+03      9.265E-09      3.354E+37      1.796E+17      8.556E+02
      2.017E+03      9.276E-09      3.358E+37      1.798E+17      9.032E+02
      2.017E+03      9.276E-09      3.358E+37      1.798E+17      8.529E+02
      2.017E+03      9.276E-09      3.358E+37      1.798E+17      8.412E+02
      2.019E+03      9.287E-09      3.362E+37      1.800E+17      8.438E+02
      2.019E+03      9.287E-09      3.362E+37      1.800E+17      8.593E+02
      2.021E+03      9.298E-09      3.366E+37      1.802E+17      8.519E+02
      2.024E+03      9.309E-09      3.370E+37      1.804E+17      8.385E+02
      2.024E+03      9.309E-09      3.370E+37      1.804E+17      8.497E+02
      2.024E+03      9.309E-09      3.370E+37      1.804E+17      8.476E+02
      2.026E+03      9.320E-09      3.374E+37      1.807E+17      8.406E+02
      2.026E+03      9.320E-09      3.374E+37      1.807E+17      8.454E+02
      2.026E+03      9.320E-09      3.374E+37      1.807E+17      8.551E+02
      2.026E+03      9.320E-09      3.374E+37      1.807E+17      8.599E+02
      2.028E+03      9.331E-09      3.378E+37      1.809E+17      9.059E+02
      2.028E+03      9.331E-09      3.378E+37      1.809E+17      8.433E+02
      2.028E+03      9.331E-09      3.378E+37      1.809E+17      8.839E+02
      2.028E+03      9.331E-09      3.378E+37      1.809E+17      8.893E+02
      2.031E+03      9.342E-09      3.382E+37      1.811E+17      8.486E+02
      2.031E+03      9.342E-09      3.382E+37      1.811E+17      8.529E+02
      2.031E+03      9.342E-09      3.382E+37      1.811E+17      8.567E+02
      2.031E+03      9.342E-09      3.382E+37      1.811E+17      8.813E+02
      2.031E+03      9.342E-09      3.382E+37      1.811E+17      8.454E+02
      2.033E+03      9.353E-09      3.386E+37      1.813E+17      8.331E+02
      2.033E+03      9.353E-09      3.386E+37      1.813E+17      8.385E+02
      2.033E+03      9.353E-09      3.386E+37      1.813E+17      8.775E+02
      2.033E+03      9.353E-09      3.386E+37      1.813E+17      8.893E+02
      2.033E+03      9.353E-09      3.386E+37      1.813E+17      8.545E+02
      2.033E+03      9.353E-09      3.386E+37      1.813E+17      8.427E+02
      2.036E+03      9.364E-09      3.390E+37      1.815E+17      8.508E+02
      2.036E+03      9.364E-09      3.390E+37      1.815E+17      8.599E+02
      2.038E+03      9.374E-09      3.394E+37      1.817E+17      8.470E+02
      2.038E+03      9.374E-09      3.394E+37      1.817E+17      8.855E+02
      2.038E+03      9.374E-09      3.394E+37      1.817E+17      8.401E+02
      2.038E+03      9.374E-09      3.394E+37      1.817E+17      9.042E+02
      2.040E+03      9.385E-09      3.398E+37      1.819E+17      8.427E+02
      2.040E+03      9.385E-09      3.398E+37      1.819E+17      8.315E+02
      2.040E+03      9.385E-09      3.398E+37      1.819E+17      8.545E+02
