    1.86452E+16    1.63424E-09    1.29871E-01
    1.86452E+16    1.63424E-09    1.16290E-01
    1.95698E+16    1.71528E-09    1.33032E-01
    1.98780E+16    1.74229E-09    1.30996E-01
    1.98780E+16    1.74229E-09    1.27093E-01
    1.98780E+16    1.74229E-09    1.17804E-01
    1.98780E+16    1.74229E-09    1.31567E-01
    2.04944E+16    1.79631E-09    1.33735E-01
    2.08025E+16    1.82333E-09    1.32482E-01
    2.08025E+16    1.82333E-09    1.29988E-01
    2.11107E+16    1.85034E-09    1.23618E-01
    2.11107E+16    1.85034E-09    1.34311E-01
    2.11107E+16    1.85034E-09    1.31791E-01
    2.11107E+16    1.85034E-09    1.33464E-01
    2.11107E+16    1.85034E-09    1.25398E-01
    2.14189E+16    1.87735E-09    1.26850E-01
    2.14189E+16    1.87735E-09    1.29744E-01
    2.17271E+16    1.90436E-09    1.24447E-01
    2.20353E+16    1.93138E-09    1.20696E-01
    2.20353E+16    1.93138E-09    1.22127E-01
    2.20353E+16    1.93138E-09    1.21408E-01
    2.23435E+16    1.95839E-09    1.16253E-01
    2.23435E+16    1.95839E-09    1.17822E-01
    2.23435E+16    1.95839E-09    1.19192E-01
    2.23435E+16    1.95839E-09    1.20118E-01
    2.23435E+16    1.95839E-09    1.19885E-01
    2.26517E+16    1.98540E-09    1.17270E-01
    2.29599E+16    2.01241E-09    1.16711E-01
    2.29599E+16    2.01241E-09    1.15837E-01
    2.29599E+16    2.01241E-09    1.15188E-01
    2.29599E+16    2.01241E-09    1.14331E-01
    2.29599E+16    2.01241E-09    1.13694E-01
    2.29599E+16    2.01241E-09    1.13272E-01
    2.29599E+16    2.01241E-09    1.12021E-01
    2.29599E+16    2.01241E-09    1.18712E-01
    2.29599E+16    2.01241E-09    1.18263E-01
    2.29599E+16    2.01241E-09    1.17372E-01
    2.29599E+16    2.01241E-09    1.16931E-01
    2.32680E+16    2.03943E-09    1.12964E-01
    3.12809E+16    2.74174E-09    2.16763E-01
    3.12809E+16    2.74174E-09    2.30209E-01
    3.12809E+16    2.74174E-09    2.07272E-01
    3.15891E+16    2.76876E-09    2.01186E-01
    3.15891E+16    2.76876E-09    2.18077E-01
    3.15891E+16    2.76876E-09    2.23063E-01
    3.15891E+16    2.76876E-09    2.33022E-01
    3.15891E+16    2.76876E-09    2.23986E-01
    3.15891E+16    2.76876E-09    1.96859E-01
    3.15891E+16    2.76876E-09    2.08555E-01
    3.15891E+16    2.76876E-09    2.08136E-01
    3.15891E+16    2.76876E-09    2.30116E-01
    3.15891E+16    2.76876E-09    1.86412E-01
    3.18972E+16    2.79577E-09    2.09824E-01
    3.18972E+16    2.79577E-09    1.82994E-01
    3.18972E+16    2.79577E-09    2.29059E-01
    3.22054E+16    2.82278E-09    2.21110E-01
    3.22054E+16    2.82278E-09    2.28477E-01
