    0.10500E+01    0.22456E+01    0.21387E+01
    0.10500E+01    0.22456E+01    0.21387E+01
    0.10529E+01    0.22456E+01    0.21328E+01
    0.10574E+01    0.22456E+01    0.21237E+01
    0.10574E+01    0.22456E+01    0.21237E+01
    0.10588E+01    0.22456E+01    0.21209E+01
    0.10588E+01    0.22456E+01    0.21209E+01
    0.10603E+01    0.22456E+01    0.21179E+01
    0.10426E+01    0.22455E+01    0.21538E+01
    0.10456E+01    0.22455E+01    0.21476E+01
    0.10456E+01    0.22455E+01    0.21476E+01
    0.10647E+01    0.22401E+01    0.21040E+01
    0.10647E+01    0.22401E+01    0.21040E+01
    0.10662E+01    0.22345E+01    0.20958E+01
    0.10662E+01    0.22345E+01    0.20958E+01
    0.10706E+01    0.22345E+01    0.20871E+01
    0.10721E+01    0.22290E+01    0.20791E+01
    0.10721E+01    0.22290E+01    0.20791E+01
    0.10779E+01    0.22234E+01    0.20627E+01
    0.10779E+01    0.22234E+01    0.20627E+01
    0.10824E+01    0.22234E+01    0.20541E+01
    0.10838E+01    0.22179E+01    0.20464E+01
    0.10838E+01    0.22179E+01    0.20464E+01
    0.10868E+01    0.22179E+01    0.20408E+01
    0.10868E+01    0.22179E+01    0.20408E+01
    0.10897E+01    0.22067E+01    0.20251E+01
    0.10926E+01    0.22011E+01    0.20146E+01
    0.10926E+01    0.22011E+01    0.20146E+01
    0.10985E+01    0.21956E+01    0.19987E+01
    0.10985E+01    0.21956E+01    0.19987E+01
    0.11015E+01    0.21900E+01    0.19882E+01
    0.11015E+01    0.21900E+01    0.19882E+01
    0.11015E+01    0.21844E+01    0.19831E+01
    0.11015E+01    0.21844E+01    0.19831E+01
    0.11044E+01    0.21788E+01    0.19728E+01
    0.11088E+01    0.21621E+01    0.19499E+01
    0.11088E+01    0.21621E+01    0.19499E+01
    0.11103E+01    0.21621E+01    0.19473E+01
    0.11103E+01    0.21621E+01    0.19473E+01
    0.11147E+01    0.21509E+01    0.19296E+01
    0.11162E+01    0.21453E+01    0.19220E+01
    0.11162E+01    0.21453E+01    0.19220E+01
    0.11176E+01    0.21397E+01    0.19145E+01
    0.11176E+01    0.21397E+01    0.19145E+01
    0.11221E+01    0.21286E+01    0.18970E+01
    0.11250E+01    0.21230E+01    0.18871E+01
    0.11250E+01    0.21230E+01    0.18871E+01
    0.11279E+01    0.21174E+01    0.18773E+01
    0.11279E+01    0.21174E+01    0.18773E+01
    0.11309E+01    0.21119E+01    0.18675E+01
    0.11353E+01    0.21063E+01    0.18553E+01
    0.11353E+01    0.21063E+01    0.18553E+01
    0.11368E+01    0.20951E+01    0.18430E+01
    0.11368E+01    0.20951E+01    0.18430E+01
    0.11382E+01    0.20951E+01    0.18407E+01
    0.11426E+01    0.20783E+01    0.18189E+01
    0.11426E+01    0.20783E+01    0.18189E+01
    0.11441E+01    0.20672E+01    0.18068E+01
    0.11441E+01    0.20672E+01    0.18068E+01
    0.11471E+01    0.20616E+01    0.17972E+01
    0.11485E+01    0.20504E+01    0.17853E+01
    0.11485E+01    0.20504E+01    0.17853E+01
    0.11515E+01    0.20336E+01    0.17660E+01
    0.11515E+01    0.20336E+01    0.17660E+01
    0.11544E+01    0.20224E+01    0.17519E+01
    0.11574E+01    0.20057E+01    0.17329E+01
    0.11574E+01    0.20057E+01    0.17329E+01
    0.11588E+01    0.19945E+01    0.17212E+01
    0.11588E+01    0.19945E+01    0.17212E+01
    0.11618E+01    0.19833E+01    0.17071E+01
    0.11632E+01    0.19721E+01    0.16954E+01
    0.11632E+01    0.19721E+01    0.16954E+01
    0.11662E+01    0.19609E+01    0.16814E+01
    0.11662E+01    0.19609E+01    0.16814E+01
    0.11676E+01    0.19497E+01    0.16698E+01
    0.11706E+01    0.19330E+01    0.16513E+01
    0.11706E+01    0.19330E+01    0.16513E+01
    0.11735E+01    0.19162E+01    0.16329E+01
    0.11735E+01    0.19162E+01    0.16329E+01
    0.11750E+01    0.19106E+01    0.16260E+01
    0.11750E+01    0.19106E+01    0.16260E+01
    0.11765E+01    0.18938E+01    0.16097E+01
    0.11765E+01    0.18882E+01    0.16049E+01
    0.11765E+01    0.18882E+01    0.16049E+01
    0.11809E+01    0.18658E+01    0.15800E+01
    0.11809E+01    0.18658E+01    0.15800E+01
    0.11838E+01    0.18490E+01    0.15619E+01
    0.11853E+01    0.18322E+01    0.15458E+01
    0.11853E+01    0.18322E+01    0.15458E+01
    0.11868E+01    0.18155E+01    0.15297E+01
    0.11868E+01    0.18155E+01    0.15297E+01
    0.11868E+01    0.18043E+01    0.15203E+01
    0.11868E+01    0.18043E+01    0.15203E+01
    0.11897E+01    0.17819E+01    0.14978E+01
    0.11912E+01    0.17763E+01    0.14912E+01
    0.11912E+01    0.17763E+01    0.14912E+01
    0.11912E+01    0.17595E+01    0.14771E+01
    0.11912E+01    0.17595E+01    0.14771E+01
    0.11926E+01    0.17427E+01    0.14613E+01
    0.11941E+01    0.17203E+01    0.14407E+01
    0.11941E+01    0.17203E+01    0.14407E+01
    0.11956E+01    0.16979E+01    0.14201E+01
    0.11956E+01    0.16979E+01    0.14201E+01
    0.11956E+01    0.16811E+01    0.14061E+01
    0.11956E+01    0.16811E+01    0.14061E+01
    0.11971E+01    0.16643E+01    0.13903E+01
    0.11971E+01    0.16643E+01    0.13903E+01
    0.11985E+01    0.16475E+01    0.13746E+01
    0.11985E+01    0.16475E+01    0.13746E+01
    0.11985E+01    0.16363E+01    0.13653E+01
    0.11985E+01    0.16363E+01    0.13653E+01
    0.11985E+01    0.16139E+01    0.13466E+01
    0.11985E+01    0.15803E+01    0.13186E+01
    0.11985E+01    0.15635E+01    0.13045E+01
    0.11985E+01    0.15635E+01    0.13045E+01
    0.11985E+01    0.15411E+01    0.12859E+01
    0.11985E+01    0.15411E+01    0.12859E+01
