    0.11388E+02    0.17406E+01
    0.11424E+02    0.17405E+01
    0.11424E+02    0.17405E+01
    0.11531E+02    0.17400E+01
    0.11531E+02    0.17400E+01
    0.11603E+02    0.17397E+01
    0.11638E+02    0.17395E+01
    0.11638E+02    0.17395E+01
    0.11674E+02    0.17214E+01
    0.11674E+02    0.17214E+01
    0.11852E+02    0.17206E+01
    0.11959E+02    0.17201E+01
    0.12031E+02    0.17198E+01
    0.12031E+02    0.17198E+01
    0.12174E+02    0.17192E+01
    0.12174E+02    0.17192E+01
    0.12209E+02    0.17190E+01
    0.12209E+02    0.17190E+01
    0.12281E+02    0.17187E+01
    0.12317E+02    0.17185E+01
    0.12317E+02    0.17185E+01
    0.12352E+02    0.17004E+01
    0.12352E+02    0.17004E+01
    0.12495E+02    0.16998E+01
    0.12495E+02    0.16998E+01
    0.12495E+02    0.16998E+01
    0.12602E+02    0.16993E+01
    0.12602E+02    0.16993E+01
    0.12673E+02    0.16900E+01
    0.12709E+02    0.16809E+01
    0.12709E+02    0.16809E+01
    0.12780E+02    0.16806E+01
    0.12780E+02    0.16806E+01
    0.12887E+02    0.16801E+01
    0.12959E+02    0.16708E+01
    0.12959E+02    0.16708E+01
    0.13030E+02    0.16705E+01
    0.13030E+02    0.16705E+01
    0.13066E+02    0.16703E+01
    0.13137E+02    0.16610E+01
    0.13137E+02    0.16610E+01
    0.13208E+02    0.16517E+01
    0.13208E+02    0.16517E+01
    0.13315E+02    0.16513E+01
    0.13423E+02    0.16508E+01
    0.13423E+02    0.16508E+01
    0.13494E+02    0.16415E+01
    0.13494E+02    0.16415E+01
    0.13565E+02    0.16322E+01
    0.13672E+02    0.16317E+01
    0.13672E+02    0.16317E+01
    0.13779E+02    0.16312E+01
    0.13779E+02    0.16312E+01
    0.13851E+02    0.16309E+01
    0.13851E+02    0.16309E+01
    0.13886E+02    0.16128E+01
    0.13958E+02    0.16125E+01
    0.13958E+02    0.16125E+01
    0.14029E+02    0.16032E+01
    0.14029E+02    0.16032E+01
    0.14064E+02    0.15941E+01
    0.14171E+02    0.15846E+01
    0.14171E+02    0.15846E+01
    0.14207E+02    0.15845E+01
    0.14207E+02    0.15845E+01
    0.14243E+02    0.15753E+01
    0.14278E+02    0.15662E+01
    0.14278E+02    0.15662E+01
    0.14385E+02    0.15657E+01
    0.14385E+02    0.15657E+01
    0.14421E+02    0.15656E+01
    0.14492E+02    0.15563E+01
    0.14492E+02    0.15563E+01
    0.14564E+02    0.15560E+01
    0.14564E+02    0.15560E+01
    0.14599E+02    0.15468E+01
    0.14635E+02    0.15467E+01
    0.14635E+02    0.15467E+01
    0.14671E+02    0.15376E+01
    0.14671E+02    0.15376E+01
    0.14706E+02    0.15284E+01
    0.14777E+02    0.15281E+01
    0.14777E+02    0.15281E+01
    0.14849E+02    0.15278E+01
    0.14849E+02    0.15278E+01
