 4U_1608_52_4.22_kpc     6.00000E-01    9.00000E+00    5.26301E+07    3.93076E+00    1.15371E-01    1.63614E-01    3.67138E-01   -6.67447E-01    5.08416E-02    1.00000E-01    4.91584E-02
 4U_1608_52_4.22_kpc     6.00000E-01    9.00000E+00    5.28271E+07    3.92389E+00    1.15691E-01    1.63319E-01    3.75796E-01   -6.76677E-01    5.09532E-02    1.00000E-01    4.90468E-02
 4U_1608_52_4.22_kpc     6.00000E-01    9.00000E+00    5.30241E+07    3.91704E+00    1.16011E-01    1.63021E-01    3.84654E-01   -6.86140E-01    5.10646E-02    1.00000E-01    4.89354E-02
 4U_1608_52_4.22_kpc     6.00000E-01    9.00000E+00    5.32211E+07    3.91021E+00    1.16330E-01    1.62721E-01    3.93693E-01   -6.95812E-01    5.11759E-02    1.00000E-01    4.88241E-02
 4U_1608_52_4.22_kpc     6.00000E-01    9.00000E+00    5.34181E+07    3.90338E+00    1.16649E-01    1.62417E-01    4.02933E-01   -7.05718E-01    5.12870E-02    1.00000E-01    4.87130E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    6.11218E+07    4.74573E+00    8.10232E-02    2.04951E-01    9.76319E-02   -6.43217E-01    3.76308E-02    1.00000E-01    6.23692E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    6.53310E+07    4.65097E+00    8.45604E-02    2.02595E-01    1.05886E-01   -6.38958E-01    3.91870E-02    1.00000E-01    6.08130E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    6.95401E+07    4.55872E+00    8.81206E-02    2.00276E-01    1.15894E-01   -6.36880E-01    4.06917E-02    1.00000E-01    5.93083E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    7.37493E+07    4.46885E+00    9.11472E-02    1.99230E-01    1.22266E-02   -5.01552E-01    4.21502E-02    1.00000E-01    5.78498E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    7.79584E+07    4.38121E+00    9.52771E-02    1.95691E-01    1.43975E-01   -6.42624E-01    4.35671E-02    1.00000E-01    5.64329E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    8.21676E+07    4.29570E+00    9.88668E-02    1.93385E-01    1.64760E-01   -6.53695E-01    4.49464E-02    1.00000E-01    5.50536E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    8.63768E+07    4.21221E+00    1.02460E-01    1.91031E-01    1.92921E-01   -6.73740E-01    4.62919E-02    1.00000E-01    5.37081E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    9.05859E+07    4.13063E+00    1.06058E-01    1.88566E-01    2.33660E-01   -7.09035E-01    4.76069E-02    1.00000E-01    5.23931E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    9.47951E+07    4.05089E+00    1.09656E-01    1.85906E-01    2.93912E-01   -7.68041E-01    4.88944E-02    1.00000E-01    5.11056E-02
 4U_1608_52_4.22_kpc     6.50000E-01    7.00000E+00    9.90042E+07    3.97289E+00    1.13251E-01    1.82904E-01    3.86278E-01   -8.66032E-01    5.01573E-02    1.00000E-01    4.98427E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    5.52971E+07    4.39660E+00    9.47077E-02    1.88584E-01    1.32433E-01   -5.46268E-01    4.33185E-02    1.00000E-01    5.66815E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    5.71593E+07    4.34331E+00    9.69248E-02    1.87202E-01    1.43417E-01   -5.52119E-01    4.41788E-02    1.00000E-01    5.58212E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    5.90215E+07    4.29080E+00    9.91400E-02    1.85811E-01    1.56166E-01   -5.60103E-01    4.50254E-02    1.00000E-01    5.49746E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    6.08837E+07    4.23906E+00    1.01361E-01    1.84392E-01    1.72084E-01   -5.71828E-01    4.58591E-02    1.00000E-01    5.41409E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    6.27459E+07    4.18807E+00    1.03579E-01    1.82945E-01    1.91144E-01   -5.87327E-01    4.66809E-02    1.00000E-01    5.33191E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    6.46081E+07    4.13779E+00    1.05800E-01    1.81443E-01    2.15256E-01   -6.08824E-01    4.74914E-02    1.00000E-01    5.25086E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    6.64702E+07    4.08822E+00    1.08024E-01    1.79864E-01    2.46061E-01   -6.38282E-01    4.82913E-02    1.00000E-01    5.17087E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    6.83324E+07    4.03933E+00    1.10244E-01    1.78193E-01    2.84666E-01   -6.77054E-01    4.90813E-02    1.00000E-01    5.09187E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    7.01946E+07    3.99111E+00    1.12460E-01    1.76393E-01    3.33900E-01   -7.28488E-01    4.98620E-02    1.00000E-01    5.01380E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    7.20568E+07    3.94353E+00    1.14671E-01    1.74431E-01    3.96123E-01   -7.95390E-01    5.06340E-02    1.00000E-01    4.93660E-02
 4U_1608_52_4.22_kpc     6.50000E-01    8.00000E+00    7.39190E+07    3.89657E+00    1.16868E-01    1.72293E-01    4.72456E-01   -8.79106E-01    5.13980E-02    1.00000E-01    4.86020E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.06218E+07    4.04920E+00    1.09862E-01    1.72282E-01    2.61773E-01   -5.93391E-01    4.89218E-02    1.00000E-01    5.10782E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.10661E+07    4.03364E+00    1.10571E-01    1.71740E-01    2.74095E-01   -6.05879E-01    4.91734E-02    1.00000E-01    5.08266E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.15105E+07    4.01815E+00    1.11280E-01    1.71183E-01    2.87588E-01   -6.19732E-01    4.94241E-02    1.00000E-01    5.05759E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.19548E+07    4.00272E+00    1.11991E-01    1.70609E-01    3.02312E-01   -6.35020E-01    4.96739E-02    1.00000E-01    5.03261E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.23991E+07    3.98736E+00    1.12699E-01    1.70024E-01    3.17833E-01   -6.51249E-01    4.99227E-02    1.00000E-01    5.00773E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.28434E+07    3.97207E+00    1.13405E-01    1.69427E-01    3.34163E-01   -6.68433E-01    5.01707E-02    1.00000E-01    4.98293E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.32877E+07    3.95684E+00    1.14111E-01    1.68810E-01    3.51940E-01   -6.87302E-01    5.04178E-02    1.00000E-01    4.95822E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.37320E+07    3.94168E+00    1.14815E-01    1.68181E-01    3.70627E-01   -7.07244E-01    5.06641E-02    1.00000E-01    4.93359E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.41763E+07    3.92658E+00    1.15520E-01    1.67529E-01    3.90912E-01   -7.29048E-01    5.09095E-02    1.00000E-01    4.90905E-02
 4U_1608_52_4.22_kpc     6.50000E-01    9.00000E+00    5.46206E+07    3.91154E+00    1.16222E-01    1.66863E-01    4.12234E-01   -7.52070E-01    5.11541E-02    1.00000E-01    4.88459E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    5.99998E+07    4.80527E+00    7.88305E-02    2.10893E-01    9.70864E-02   -7.12306E-01    3.66467E-02    1.00000E-01    6.33533E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    6.45793E+07    4.70305E+00    8.19872E-02    2.09257E-01    9.11198E-03   -5.93403E-01    3.83332E-02    1.00000E-01    6.16668E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    6.91588E+07    4.60376E+00    8.63371E-02    2.05788E-01    1.15322E-01   -7.00935E-01    3.99582E-02    1.00000E-01    6.00418E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    7.37383E+07    4.50722E+00    9.01243E-02    2.03297E-01    1.27593E-01   -6.99232E-01    4.15283E-02    1.00000E-01    5.84717E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    7.83178E+07    4.41326E+00    9.39234E-02    2.00826E-01    1.43117E-01   -7.01570E-01    4.30493E-02    1.00000E-01    5.69507E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    8.28973E+07    4.32175E+00    9.77333E-02    1.98349E-01    1.63864E-01   -7.10304E-01    4.45264E-02    1.00000E-01    5.54736E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    8.74768E+07    4.23254E+00    1.01548E-01    1.95833E-01    1.92427E-01   -7.28638E-01    4.59642E-02    1.00000E-01    5.40358E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    9.20563E+07    4.14553E+00    1.05365E-01    1.93220E-01    2.33647E-01   -7.62517E-01    4.73667E-02    1.00000E-01    5.26333E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    9.66358E+07    4.06059E+00    1.09187E-01    1.90405E-01    2.97134E-01   -8.23703E-01    4.87376E-02    1.00000E-01    5.12624E-02
 4U_1608_52_4.22_kpc     7.00000E-01    7.00000E+00    1.01215E+08    3.97764E+00    1.13012E-01    1.86176E-01    4.87520E-01   -1.04501E+00    5.00804E-02    1.00000E-01    4.99196E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    5.42820E+07    4.46473E+00    9.18892E-02    1.94475E-01    1.25191E-01   -5.92802E-01    4.22169E-02    1.00000E-01    5.77831E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    5.64306E+07    4.40363E+00    9.43809E-02    1.92904E-01    1.35655E-01   -5.96341E-01    4.32050E-02    1.00000E-01    5.67950E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    5.85792E+07    4.34357E+00    9.68741E-02    1.91329E-01    1.47970E-01   -6.02138E-01    4.41744E-02    1.00000E-01    5.58256E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    6.07278E+07    4.28452E+00    9.93704E-02    1.89737E-01    1.63268E-01   -6.11509E-01    4.51266E-02    1.00000E-01    5.48734E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    6.28763E+07    4.22644E+00    1.01870E-01    1.88117E-01    1.82307E-01   -6.25385E-01    4.60625E-02    1.00000E-01    5.39375E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    6.50249E+07    4.16929E+00    1.04370E-01    1.86450E-01    2.06474E-01   -6.45437E-01    4.69835E-02    1.00000E-01    5.30165E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    6.71735E+07    4.11305E+00    1.06871E-01    1.84713E-01    2.37583E-01   -6.73858E-01    4.78906E-02    1.00000E-01    5.21094E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    6.93220E+07    4.05768E+00    1.09373E-01    1.82864E-01    2.79024E-01   -7.14702E-01    4.87846E-02    1.00000E-01    5.12154E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    7.14706E+07    4.00316E+00    1.11871E-01    1.80866E-01    3.33688E-01   -7.71483E-01    4.96666E-02    1.00000E-01    5.03334E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    7.36192E+07    3.94947E+00    1.14363E-01    1.78663E-01    4.06292E-01   -8.49853E-01    5.05375E-02    1.00000E-01    4.94625E-02
 4U_1608_52_4.22_kpc     7.00000E-01    8.00000E+00    7.57678E+07    3.89657E+00    1.16841E-01    1.76225E-01    4.99043E-01   -9.52491E-01    5.13980E-02    1.00000E-01    4.86020E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    4.96926E+07    4.12518E+00    1.06388E-01    1.78700E-01    2.18182E-01   -5.87629E-01    4.76949E-02    1.00000E-01    5.23051E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    5.03676E+07    4.10164E+00    1.07444E-01    1.77955E-01    2.32382E-01   -6.01209E-01    4.80746E-02    1.00000E-01    5.19254E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    5.10425E+07    4.07827E+00    1.08499E-01    1.77190E-01    2.48216E-01   -6.16727E-01    4.84521E-02    1.00000E-01    5.15479E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    5.17174E+07    4.05504E+00    1.09551E-01    1.76408E-01    2.65378E-01   -6.33838E-01    4.88273E-02    1.00000E-01    5.11727E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    5.23924E+07    4.03197E+00    1.10604E-01    1.75596E-01    2.84975E-01   -6.53818E-01    4.92005E-02    1.00000E-01    5.07995E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    5.30673E+07    4.00904E+00    1.11657E-01    1.74749E-01    3.07268E-01   -6.76979E-01    4.95715E-02    1.00000E-01    5.04285E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    5.37423E+07    3.98626E+00    1.12708E-01    1.73878E-01    3.31426E-01   -7.02368E-01    4.99406E-02    1.00000E-01    5.00594E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    5.44172E+07    3.96363E+00    1.13758E-01    1.72966E-01    3.58775E-01   -7.31520E-01    5.03077E-02    1.00000E-01    4.96923E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    5.50922E+07    3.94113E+00    1.14805E-01    1.72017E-01    3.88993E-01   -7.64072E-01    5.06729E-02    1.00000E-01    4.93271E-02
 4U_1608_52_4.22_kpc     7.00000E-01    9.00000E+00    5.57671E+07    3.91878E+00    1.15848E-01    1.71035E-01    4.21627E-01   -7.99497E-01    5.10363E-02    1.00000E-01    4.89637E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    5.89738E+07    4.85932E+00    7.62955E-02    2.17323E-01    7.90605E-03   -6.81186E-01    3.57485E-02    1.00000E-01    6.42515E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    6.39020E+07    4.75022E+00    8.02317E-02    2.14604E-01    8.98378E-03   -6.62486E-01    3.75568E-02    1.00000E-01    6.24432E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    6.88303E+07    4.64447E+00    8.42082E-02    2.11964E-01    1.03317E-02   -6.44229E-01    3.92934E-02    1.00000E-01    6.07066E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    7.37585E+07    4.54184E+00    8.82139E-02    2.09390E-01    1.23362E-02   -6.26853E-01    4.09662E-02    1.00000E-01    5.90338E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    7.86867E+07    4.44213E+00    9.27186E-02    2.05675E-01    1.43367E-01   -7.63888E-01    4.25826E-02    1.00000E-01    5.74174E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    8.36149E+07    4.34517E+00    9.67227E-02    2.03035E-01    1.64031E-01   -7.70095E-01    4.41487E-02    1.00000E-01    5.58513E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    8.85431E+07    4.25080E+00    1.00732E-01    2.00368E-01    1.92492E-01   -7.85984E-01    4.56700E-02    1.00000E-01    5.43300E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    9.34714E+07    4.15888E+00    1.04748E-01    1.97609E-01    2.34772E-01   -8.18964E-01    4.71514E-02    1.00000E-01    5.28486E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    9.83996E+07    4.06928E+00    1.08776E-01    1.93822E-01    3.76209E-01   -9.79857E-01    4.85973E-02    1.00000E-01    5.14027E-02
 4U_1608_52_4.22_kpc     7.50000E-01    7.00000E+00    1.03328E+08    3.98188E+00    1.12807E-01    1.90158E-01    5.16206E-01   -1.13369E+00    5.00116E-02    1.00000E-01    4.99884E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    5.33538E+07    4.52669E+00    8.88177E-02    2.01181E-01    1.10162E-02   -5.16291E-01    4.12123E-02    1.00000E-01    5.87877E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    5.57715E+07    4.45838E+00    9.15726E-02    1.99523E-01    1.24919E-02   -5.06860E-01    4.23196E-02    1.00000E-01    5.76804E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    5.81891E+07    4.39137E+00    9.48523E-02    1.96508E-01    1.42565E-01   -6.49289E-01    4.34030E-02    1.00000E-01    5.65970E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    6.06068E+07    4.32561E+00    9.75975E-02    1.94747E-01    1.57490E-01   -6.56445E-01    4.44641E-02    1.00000E-01    5.55359E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    6.30244E+07    4.26106E+00    1.00343E-01    1.92966E-01    1.76001E-01   -6.67987E-01    4.55047E-02    1.00000E-01    5.44953E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    6.54421E+07    4.19765E+00    1.03091E-01    1.91145E-01    1.99942E-01   -6.86123E-01    4.65264E-02    1.00000E-01    5.34736E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    6.78598E+07    4.13536E+00    1.05843E-01    1.89252E-01    2.31840E-01   -7.13919E-01    4.75306E-02    1.00000E-01    5.24694E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    7.02774E+07    4.07415E+00    1.08595E-01    1.87251E-01    2.74731E-01   -7.55101E-01    4.85186E-02    1.00000E-01    5.14814E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    7.26951E+07    4.01396E+00    1.11346E-01    1.85077E-01    3.34315E-01   -8.16569E-01    4.94918E-02    1.00000E-01    5.05082E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    7.51128E+07    3.95478E+00    1.14090E-01    1.82661E-01    4.16504E-01   -9.05528E-01    5.04512E-02    1.00000E-01    4.95488E-02
 4U_1608_52_4.22_kpc     7.50000E-01    8.00000E+00    7.75304E+07    3.89657E+00    1.16816E-01    1.79954E-01    5.25374E-01   -1.02696E+00    5.13980E-02    1.00000E-01    4.86020E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    4.88428E+07    4.19442E+00    1.03288E-01    1.84510E-01    1.90555E-01   -6.01657E-01    4.65785E-02    1.00000E-01    5.34215E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    4.97341E+07    4.16349E+00    1.04649E-01    1.83600E-01    2.04390E-01   -6.13612E-01    4.70771E-02    1.00000E-01    5.29229E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    5.06253E+07    4.13282E+00    1.06011E-01    1.82663E-01    2.20568E-01   -6.28355E-01    4.75716E-02    1.00000E-01    5.24284E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    5.15165E+07    4.10242E+00    1.07372E-01    1.81702E-01    2.38992E-01   -6.45797E-01    4.80621E-02    1.00000E-01    5.19379E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    5.24078E+07    4.07227E+00    1.08732E-01    1.80707E-01    2.60421E-01   -6.66828E-01    4.85489E-02    1.00000E-01    5.14511E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    5.32990E+07    4.04238E+00    1.10092E-01    1.79671E-01    2.85292E-01   -6.91980E-01    4.90320E-02    1.00000E-01    5.09680E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    5.41902E+07    4.01274E+00    1.11453E-01    1.78582E-01    3.14605E-01   -7.22429E-01    4.95116E-02    1.00000E-01    5.04884E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    5.50815E+07    3.98334E+00    1.12811E-01    1.77439E-01    3.48420E-01   -7.58266E-01    4.99879E-02    1.00000E-01    5.00121E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    5.59727E+07    3.95418E+00    1.14164E-01    1.76243E-01    3.86648E-01   -7.99404E-01    5.04610E-02    1.00000E-01    4.95390E-02
 4U_1608_52_4.22_kpc     7.50000E-01    9.00000E+00    5.68639E+07    3.92526E+00    1.15514E-01    1.74971E-01    4.31116E-01   -8.47979E-01    5.09310E-02    1.00000E-01    4.90690E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    5.97037E+07    4.87151E+00    7.58653E-02    2.21679E-01    8.27537E-03   -7.49004E-01    3.55452E-02    1.00000E-01    6.44548E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    6.47943E+07    4.76084E+00    8.03825E-02    2.18026E-01    1.08712E-01   -8.45173E-01    3.73816E-02    1.00000E-01    6.26184E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    6.98850E+07    4.65362E+00    8.38566E-02    2.16144E-01    1.08263E-02   -7.07862E-01    3.91436E-02    1.00000E-01    6.08564E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    7.49756E+07    4.54961E+00    8.79027E-02    2.13491E-01    1.26472E-02   -6.88118E-01    4.08398E-02    1.00000E-01    5.91602E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    8.00662E+07    4.44861E+00    9.24303E-02    2.09741E-01    1.47508E-01   -8.28840E-01    4.24778E-02    1.00000E-01    5.75222E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    8.51569E+07    4.35042E+00    9.64800E-02    2.07032E-01    1.68964E-01   -8.34130E-01    4.40640E-02    1.00000E-01    5.59360E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    9.02475E+07    4.25489E+00    1.00534E-01    2.04301E-01    1.98263E-01   -8.49286E-01    4.56041E-02    1.00000E-01    5.43959E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    9.53382E+07    4.16187E+00    1.04595E-01    2.01486E-01    2.41682E-01   -8.82076E-01    4.71032E-02    1.00000E-01    5.28968E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    1.00429E+08    4.07122E+00    1.08678E-01    1.97574E-01    3.98824E-01   -1.06251E+00    4.85659E-02    1.00000E-01    5.14341E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    1.05519E+08    3.98283E+00    1.12754E-01    1.93829E-01    5.49380E-01   -1.22901E+00    4.99962E-02    1.00000E-01    5.00038E-02
 4U_1608_52_4.22_kpc     8.00000E-01    7.00000E+00    1.10610E+08    3.89657E+00    1.16787E-01    1.89515E-01    7.63845E-01   -1.47549E+00    5.13980E-02    1.00000E-01    4.86020E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    5.24999E+07    4.58339E+00    8.71260E-02    2.05266E-01    1.17685E-01   -7.00331E-01    4.02902E-02    1.00000E-01    5.97098E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    5.51715E+07    4.50838E+00    9.00779E-02    2.03328E-01    1.27391E-01   -6.99194E-01    4.15095E-02    1.00000E-01    5.84905E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    5.78432E+07    4.43494E+00    9.25312E-02    2.02656E-01    1.40217E-02   -5.52085E-01    4.26989E-02    1.00000E-01    5.73011E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    6.05148E+07    4.36300E+00    9.55185E-02    2.00866E-01    1.59883E-02   -5.41181E-01    4.38611E-02    1.00000E-01    5.61389E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    6.31865E+07    4.29249E+00    9.89734E-02    1.97537E-01    1.72137E-01   -7.15016E-01    4.49981E-02    1.00000E-01    5.50019E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    6.58581E+07    4.22336E+00    1.01944E-01    1.95569E-01    1.95734E-01   -7.30974E-01    4.61121E-02    1.00000E-01    5.38879E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    6.85298E+07    4.15556E+00    1.04920E-01    1.93534E-01    2.27774E-01   -7.57265E-01    4.72049E-02    1.00000E-01    5.27951E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    7.12014E+07    4.08902E+00    1.07896E-01    1.91388E-01    2.72235E-01   -7.98799E-01    4.82784E-02    1.00000E-01    5.17216E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    7.38731E+07    4.02371E+00    1.10877E-01    1.88158E-01    4.12107E-01   -9.61920E-01    4.93340E-02    1.00000E-01    5.06660E-02
 4U_1608_52_4.22_kpc     8.00000E-01    8.00000E+00    7.65447E+07    3.95957E+00    1.13854E-01    1.85347E-01    5.21697E-01   -1.08321E+00    5.03734E-02    1.00000E-01    4.96266E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    4.80611E+07    4.25789E+00    1.00503E-01    1.89881E-01    1.72609E-01   -6.28459E-01    4.55557E-02    1.00000E-01    5.44443E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    4.91561E+07    4.22006E+00    1.02139E-01    1.88810E-01    1.86094E-01   -6.38669E-01    4.61653E-02    1.00000E-01    5.38347E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    5.02511E+07    4.18263E+00    1.03773E-01    1.87723E-01    2.01373E-01   -6.51076E-01    4.67685E-02    1.00000E-01    5.32315E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    5.13461E+07    4.14559E+00    1.05411E-01    1.86604E-01    2.19968E-01   -6.67454E-01    4.73657E-02    1.00000E-01    5.26343E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    5.24411E+07    4.10893E+00    1.07048E-01    1.85449E-01    2.42038E-01   -6.88032E-01    4.79570E-02    1.00000E-01    5.20430E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    5.35361E+07    4.07264E+00    1.08686E-01    1.84246E-01    2.68674E-01   -7.14115E-01    4.85429E-02    1.00000E-01    5.14571E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    5.46311E+07    4.03673E+00    1.10323E-01    1.82983E-01    3.00676E-01   -7.46677E-01    4.91234E-02    1.00000E-01    5.08766E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    5.57261E+07    4.00117E+00    1.11956E-01    1.81650E-01    3.38983E-01   -7.86863E-01    4.96990E-02    1.00000E-01    5.03010E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    5.68211E+07    3.96596E+00    1.13589E-01    1.80227E-01    3.85230E-01   -8.36622E-01    5.02698E-02    1.00000E-01    4.97302E-02
 4U_1608_52_4.22_kpc     8.00000E-01    9.00000E+00    5.79161E+07    3.93110E+00    1.15216E-01    1.78699E-01    4.40705E-01   -8.97504E-01    5.08360E-02    1.00000E-01    4.91640E-02
 4U_1608_52_4.22_kpc     8.00000E-01    1.00000E+01    4.44095E+07    3.93502E+00    1.15075E-01    1.73238E-01    4.04776E-01   -7.96261E-01    5.07722E-02    1.00000E-01    4.92278E-02
 4U_1608_52_4.22_kpc     8.00000E-01    1.00000E+01    4.45031E+07    3.93116E+00    1.15254E-01    1.73070E-01    4.10338E-01   -8.02300E-01    5.08350E-02    1.00000E-01    4.91650E-02
 4U_1608_52_4.22_kpc     8.00000E-01    1.00000E+01    4.45968E+07    3.92730E+00    1.15435E-01    1.72902E-01    4.15984E-01   -8.08440E-01    5.08978E-02    1.00000E-01    4.91022E-02
