    0.10956E+01    0.17269E+01    0.15762E+01
    0.10985E+01    0.17269E+01    0.15721E+01
    0.10985E+01    0.17269E+01    0.15721E+01
    0.11044E+01    0.17269E+01    0.15637E+01
    0.11044E+01    0.17269E+01    0.15637E+01
    0.11132E+01    0.17269E+01    0.15513E+01
    0.11176E+01    0.17269E+01    0.15452E+01
    0.11176E+01    0.17269E+01    0.15452E+01
    0.11250E+01    0.17213E+01    0.15300E+01
    0.11250E+01    0.17213E+01    0.15300E+01
    0.11324E+01    0.17213E+01    0.15200E+01
    0.11324E+01    0.17213E+01    0.15200E+01
    0.11397E+01    0.17045E+01    0.14956E+01
    0.11397E+01    0.17045E+01    0.14956E+01
    0.11456E+01    0.17045E+01    0.14879E+01
    0.11456E+01    0.17045E+01    0.14879E+01
    0.11485E+01    0.17045E+01    0.14841E+01
    0.11485E+01    0.17045E+01    0.14841E+01
    0.11515E+01    0.17045E+01    0.14802E+01
    0.11515E+01    0.17045E+01    0.14802E+01
    0.11559E+01    0.17045E+01    0.14746E+01
    0.11603E+01    0.16933E+01    0.14594E+01
    0.11603E+01    0.16933E+01    0.14594E+01
    0.11647E+01    0.16933E+01    0.14539E+01
    0.11647E+01    0.16933E+01    0.14539E+01
    0.11676E+01    0.16877E+01    0.14454E+01
    0.11676E+01    0.16877E+01    0.14454E+01
    0.11735E+01    0.16821E+01    0.14334E+01
    0.11750E+01    0.16765E+01    0.14268E+01
    0.11750E+01    0.16765E+01    0.14268E+01
    0.11779E+01    0.16709E+01    0.14185E+01
    0.11779E+01    0.16709E+01    0.14185E+01
    0.11824E+01    0.16653E+01    0.14084E+01
    0.11838E+01    0.16597E+01    0.14020E+01
    0.11838E+01    0.16597E+01    0.14020E+01
    0.11882E+01    0.16485E+01    0.13874E+01
    0.11882E+01    0.16485E+01    0.13874E+01
    0.11926E+01    0.16485E+01    0.13823E+01
    0.11971E+01    0.16373E+01    0.13677E+01
    0.11971E+01    0.16373E+01    0.13677E+01
    0.12000E+01    0.16317E+01    0.13598E+01
    0.12000E+01    0.16317E+01    0.13598E+01
    0.12044E+01    0.16204E+01    0.13454E+01
    0.12059E+01    0.16204E+01    0.13437E+01
    0.12059E+01    0.16204E+01    0.13437E+01
    0.12103E+01    0.16036E+01    0.13250E+01
    0.12103E+01    0.16036E+01    0.13250E+01
    0.12118E+01    0.16036E+01    0.13233E+01
    0.12162E+01    0.15924E+01    0.13093E+01
    0.12162E+01    0.15924E+01    0.13093E+01
    0.12191E+01    0.15812E+01    0.12970E+01
    0.12191E+01    0.15812E+01    0.12970E+01
    0.12250E+01    0.15644E+01    0.12771E+01
    0.12265E+01    0.15588E+01    0.12709E+01
    0.12265E+01    0.15588E+01    0.12709E+01
    0.12309E+01    0.15532E+01    0.12618E+01
    0.12309E+01    0.15532E+01    0.12618E+01
    0.12338E+01    0.15420E+01    0.12498E+01
    0.12338E+01    0.15420E+01    0.12498E+01
    0.12338E+01    0.15420E+01    0.12498E+01
    0.12368E+01    0.15308E+01    0.12377E+01
    0.12368E+01    0.15308E+01    0.12377E+01
    0.12382E+01    0.15252E+01    0.12318E+01
    0.12426E+01    0.15084E+01    0.12139E+01
    0.12426E+01    0.15084E+01    0.12139E+01
    0.12441E+01    0.15028E+01    0.12079E+01
    0.12441E+01    0.15028E+01    0.12079E+01
    0.12456E+01    0.14972E+01    0.12020E+01
    0.12485E+01    0.14804E+01    0.11857E+01
    0.12485E+01    0.14804E+01    0.11857E+01
    0.12529E+01    0.14692E+01    0.11726E+01
    0.12529E+01    0.14692E+01    0.11726E+01
    0.12559E+01    0.14580E+01    0.11609E+01
    0.12603E+01    0.14412E+01    0.11435E+01
    0.12603E+01    0.14412E+01    0.11435E+01
    0.12632E+01    0.14300E+01    0.11320E+01
    0.12632E+01    0.14300E+01    0.11320E+01
    0.12632E+01    0.14132E+01    0.11187E+01
    0.12676E+01    0.13852E+01    0.10928E+01
    0.12676E+01    0.13852E+01    0.10928E+01
    0.12691E+01    0.13739E+01    0.10826E+01
    0.12691E+01    0.13739E+01    0.10826E+01
    0.12706E+01    0.13739E+01    0.10813E+01
    0.12706E+01    0.13739E+01    0.10813E+01
    0.12721E+01    0.13683E+01    0.10756E+01
    0.12750E+01    0.13571E+01    0.10644E+01
    0.12750E+01    0.13571E+01    0.10644E+01
    0.12765E+01    0.13459E+01    0.10544E+01
    0.12765E+01    0.13459E+01    0.10544E+01
    0.12765E+01    0.13459E+01    0.10544E+01
    0.12809E+01    0.13235E+01    0.10333E+01
    0.12809E+01    0.13235E+01    0.10333E+01
    0.12809E+01    0.13179E+01    0.10289E+01
    0.12809E+01    0.13179E+01    0.10289E+01
    0.12853E+01    0.13011E+01    0.10123E+01
    0.12853E+01    0.12899E+01    0.10036E+01
    0.12853E+01    0.12899E+01    0.10036E+01
    0.12897E+01    0.12619E+01    0.97844E+00
    0.12897E+01    0.12619E+01    0.97844E+00
    0.12926E+01    0.12451E+01    0.96325E+00
    0.12926E+01    0.12451E+01    0.96325E+00
    0.12926E+01    0.12339E+01    0.95459E+00
    0.12926E+01    0.12339E+01    0.95459E+00
    0.12971E+01    0.12115E+01    0.93401E+00
    0.12971E+01    0.12115E+01    0.93401E+00
    0.12971E+01    0.12115E+01    0.93401E+00
    0.13000E+01    0.11947E+01    0.91900E+00
    0.13000E+01    0.11947E+01    0.91900E+00
    0.13015E+01    0.11947E+01    0.91794E+00
    0.13044E+01    0.11667E+01    0.89443E+00
    0.13044E+01    0.11667E+01    0.89443E+00
    0.13044E+01    0.11667E+01    0.89443E+00
    0.13044E+01    0.11667E+01    0.89443E+00
    0.13074E+01    0.11387E+01    0.87097E+00
    0.13103E+01    0.11218E+01    0.85614E+00
    0.13103E+01    0.11218E+01    0.85614E+00
    0.13118E+01    0.11106E+01    0.84662E+00
    0.13118E+01    0.11106E+01    0.84662E+00
    0.13132E+01    0.10938E+01    0.83293E+00
    0.13162E+01    0.10826E+01    0.82252E+00
    0.13162E+01    0.10826E+01    0.82252E+00
    0.13162E+01    0.10714E+01    0.81401E+00
    0.13162E+01    0.10714E+01    0.81401E+00
    0.13191E+01    0.10490E+01    0.79524E+00
    0.13206E+01    0.10266E+01    0.77737E+00
    0.13206E+01    0.10266E+01    0.77737E+00
    0.13221E+01    0.10098E+01    0.76378E+00
    0.13221E+01    0.10098E+01    0.76378E+00
    0.13265E+01    0.99300E+00    0.74859E+00
    0.13265E+01    0.99300E+00    0.74859E+00
    0.13265E+01    0.98739E+00    0.74436E+00
    0.13265E+01    0.98739E+00    0.74436E+00
    0.13279E+01    0.97619E+00    0.73514E+00
    0.13309E+01    0.93697E+00    0.70401E+00
    0.13338E+01    0.92577E+00    0.69408E+00
    0.13338E+01    0.92017E+00    0.68989E+00
    0.13338E+01    0.92017E+00    0.68989E+00
    0.13353E+01    0.90896E+00    0.68072E+00
    0.13353E+01    0.90896E+00    0.68072E+00
    0.13368E+01    0.90336E+00    0.67576E+00
    0.13397E+01    0.88095E+00    0.65757E+00
    0.13397E+01    0.88095E+00    0.65757E+00
    0.13397E+01    0.87535E+00    0.65339E+00
