    0.11544E+01    0.24650E+01    0.21353E+01
    0.11544E+01    0.24650E+01    0.21353E+01
    0.11574E+01    0.24650E+01    0.21298E+01
    0.11574E+01    0.24650E+01    0.21298E+01
    0.11382E+01    0.24649E+01    0.21656E+01
    0.11397E+01    0.24649E+01    0.21628E+01
    0.11397E+01    0.24649E+01    0.21628E+01
    0.11441E+01    0.24649E+01    0.21544E+01
    0.11441E+01    0.24649E+01    0.21544E+01
    0.11471E+01    0.24649E+01    0.21488E+01
    0.11618E+01    0.24539E+01    0.21122E+01
    0.11618E+01    0.24539E+01    0.21122E+01
    0.11676E+01    0.24483E+01    0.20969E+01
    0.11691E+01    0.24483E+01    0.20942E+01
    0.11691E+01    0.24483E+01    0.20942E+01
    0.11750E+01    0.24316E+01    0.20694E+01
    0.11750E+01    0.24316E+01    0.20694E+01
    0.11779E+01    0.24316E+01    0.20644E+01
    0.11809E+01    0.24260E+01    0.20544E+01
    0.11809E+01    0.24260E+01    0.20544E+01
    0.11853E+01    0.24149E+01    0.20374E+01
    0.11853E+01    0.24149E+01    0.20374E+01
    0.11897E+01    0.24093E+01    0.20251E+01
    0.11926E+01    0.24037E+01    0.20155E+01
    0.11926E+01    0.24037E+01    0.20155E+01
    0.11941E+01    0.23870E+01    0.19990E+01
    0.11941E+01    0.23870E+01    0.19990E+01
    0.11971E+01    0.23758E+01    0.19846E+01
    0.12000E+01    0.23702E+01    0.19752E+01
    0.12000E+01    0.23702E+01    0.19752E+01
    0.12044E+01    0.23590E+01    0.19587E+01
    0.12044E+01    0.23590E+01    0.19587E+01
    0.12074E+01    0.23479E+01    0.19446E+01
    0.12103E+01    0.23423E+01    0.19353E+01
    0.12103E+01    0.23423E+01    0.19353E+01
    0.12118E+01    0.23311E+01    0.19237E+01
    0.12118E+01    0.23311E+01    0.19237E+01
    0.12118E+01    0.23087E+01    0.19052E+01
    0.12191E+01    0.23032E+01    0.18893E+01
    0.12191E+01    0.23032E+01    0.18893E+01
    0.12191E+01    0.22863E+01    0.18754E+01
    0.12191E+01    0.22863E+01    0.18754E+01
    0.12206E+01    0.22752E+01    0.18640E+01
    0.12221E+01    0.22528E+01    0.18434E+01
    0.12221E+01    0.22528E+01    0.18434E+01
    0.12235E+01    0.22472E+01    0.18367E+01
    0.12235E+01    0.22472E+01    0.18367E+01
    0.12265E+01    0.22360E+01    0.18231E+01
    0.12294E+01    0.22080E+01    0.17960E+01
    0.12294E+01    0.22080E+01    0.17960E+01
    0.12309E+01    0.21968E+01    0.17847E+01
    0.12309E+01    0.21968E+01    0.17847E+01
    0.12309E+01    0.21912E+01    0.17802E+01
    0.12309E+01    0.21912E+01    0.17802E+01
    0.12324E+01    0.21744E+01    0.17644E+01
    0.12338E+01    0.21632E+01    0.17533E+01
    0.12338E+01    0.21632E+01    0.17533E+01
    0.12353E+01    0.21520E+01    0.17421E+01
    0.12353E+01    0.21520E+01    0.17421E+01
    0.12353E+01    0.21352E+01    0.17285E+01
    0.12368E+01    0.21128E+01    0.17083E+01
    0.12368E+01    0.21128E+01    0.17083E+01
    0.12382E+01    0.21017E+01    0.16974E+01
    0.12382E+01    0.21017E+01    0.16974E+01
    0.12382E+01    0.20904E+01    0.16883E+01
    0.12382E+01    0.20904E+01    0.16883E+01
    0.12412E+01    0.20681E+01    0.16662E+01
    0.12412E+01    0.20569E+01    0.16572E+01
    0.12412E+01    0.20569E+01    0.16572E+01
    0.12426E+01    0.20401E+01    0.16418E+01
    0.12426E+01    0.20401E+01    0.16418E+01
    0.12441E+01    0.20233E+01    0.16263E+01
    0.12441E+01    0.19953E+01    0.16038E+01
    0.12441E+01    0.19953E+01    0.16038E+01
    0.12441E+01    0.19673E+01    0.15813E+01
    0.12441E+01    0.19673E+01    0.15813E+01
    0.12471E+01    0.19337E+01    0.15506E+01
    0.12471E+01    0.19169E+01    0.15371E+01
    0.12471E+01    0.19169E+01    0.15371E+01
    0.12471E+01    0.19001E+01    0.15236E+01
    0.12471E+01    0.19001E+01    0.15236E+01
    0.12471E+01    0.18608E+01    0.14921E+01
    0.12471E+01    0.18440E+01    0.14786E+01
    0.12471E+01    0.18440E+01    0.14786E+01
    0.12485E+01    0.18160E+01    0.14545E+01
    0.12485E+01    0.18160E+01    0.14545E+01
    0.12485E+01    0.18048E+01    0.14456E+01
    0.12485E+01    0.18048E+01    0.14456E+01
    0.12485E+01    0.17712E+01    0.14187E+01
    0.12500E+01    0.17488E+01    0.13990E+01
    0.12500E+01    0.17488E+01    0.13990E+01
    0.12500E+01    0.17320E+01    0.13856E+01
    0.12500E+01    0.17320E+01    0.13856E+01
    0.12500E+01    0.17040E+01    0.13632E+01
