    0.92647E+00    0.14804E+01    0.15979E+01
    0.93235E+00    0.14804E+01    0.15878E+01
    0.93235E+00    0.14804E+01    0.15878E+01
    0.93529E+00    0.14804E+01    0.15828E+01
    0.93529E+00    0.14804E+01    0.15828E+01
    0.93824E+00    0.14804E+01    0.15778E+01
    0.93824E+00    0.14804E+01    0.15778E+01
    0.94559E+00    0.14804E+01    0.15656E+01
    0.94853E+00    0.14804E+01    0.15607E+01
    0.94853E+00    0.14804E+01    0.15607E+01
    0.95441E+00    0.14804E+01    0.15511E+01
    0.95441E+00    0.14804E+01    0.15511E+01
    0.95588E+00    0.14748E+01    0.15429E+01
    0.95588E+00    0.14748E+01    0.15429E+01
    0.96029E+00    0.14748E+01    0.15358E+01
    0.96324E+00    0.14748E+01    0.15311E+01
    0.96324E+00    0.14748E+01    0.15311E+01
    0.96765E+00    0.14748E+01    0.15241E+01
    0.96765E+00    0.14748E+01    0.15241E+01
    0.97059E+00    0.14692E+01    0.15137E+01
    0.98235E+00    0.14692E+01    0.14956E+01
    0.98235E+00    0.14636E+01    0.14899E+01
    0.98235E+00    0.14636E+01    0.14899E+01
    0.98676E+00    0.14636E+01    0.14832E+01
    0.98676E+00    0.14636E+01    0.14832E+01
    0.98824E+00    0.14580E+01    0.14754E+01
    0.99706E+00    0.14580E+01    0.14623E+01
    0.10000E+01    0.14468E+01    0.14468E+01
    0.10000E+01    0.14468E+01    0.14468E+01
    0.10015E+01    0.14468E+01    0.14446E+01
    0.10015E+01    0.14468E+01    0.14446E+01
    0.10103E+01    0.14468E+01    0.14320E+01
    0.10147E+01    0.14356E+01    0.14148E+01
    0.10147E+01    0.14356E+01    0.14148E+01
    0.10176E+01    0.14356E+01    0.14108E+01
    0.10176E+01    0.14356E+01    0.14108E+01
    0.10206E+01    0.14356E+01    0.14066E+01
    0.10235E+01    0.14244E+01    0.13917E+01
    0.10309E+01    0.14244E+01    0.13817E+01
    0.10309E+01    0.14244E+01    0.13817E+01
    0.10338E+01    0.14244E+01    0.13778E+01
    0.10338E+01    0.14244E+01    0.13778E+01
    0.10353E+01    0.14188E+01    0.13704E+01
    0.10353E+01    0.14188E+01    0.13704E+01
    0.10426E+01    0.14132E+01    0.13555E+01
    0.10529E+01    0.14076E+01    0.13369E+01
    0.10529E+01    0.14020E+01    0.13316E+01
    0.10529E+01    0.14020E+01    0.13316E+01
    0.10529E+01    0.13964E+01    0.13262E+01
    0.10529E+01    0.13964E+01    0.13262E+01
    0.10603E+01    0.13964E+01    0.13170E+01
    0.10632E+01    0.13796E+01    0.12976E+01
    0.10632E+01    0.13796E+01    0.12976E+01
    0.10691E+01    0.13796E+01    0.12904E+01
    0.10691E+01    0.13796E+01    0.12904E+01
    0.10691E+01    0.13796E+01    0.12904E+01
    0.10750E+01    0.13739E+01    0.12780E+01
    0.10750E+01    0.13739E+01    0.12780E+01
    0.10824E+01    0.13571E+01    0.12538E+01
    0.10882E+01    0.13459E+01    0.12368E+01
    0.10882E+01    0.13459E+01    0.12368E+01
    0.10926E+01    0.13347E+01    0.12216E+01
    0.10941E+01    0.13347E+01    0.12199E+01
    0.11015E+01    0.13235E+01    0.12015E+01
    0.11059E+01    0.13179E+01    0.11917E+01
    0.11059E+01    0.13179E+01    0.11917E+01
    0.11103E+01    0.13123E+01    0.11819E+01
    0.11103E+01    0.13123E+01    0.11819E+01
    0.11118E+01    0.13067E+01    0.11753E+01
    0.11118E+01    0.13067E+01    0.11753E+01
    0.11176E+01    0.12955E+01    0.11592E+01
    0.11221E+01    0.12899E+01    0.11495E+01
    0.11221E+01    0.12899E+01    0.11495E+01
    0.11250E+01    0.12843E+01    0.11416E+01
    0.11250E+01    0.12843E+01    0.11416E+01
    0.11294E+01    0.12731E+01    0.11272E+01
    0.11294E+01    0.12675E+01    0.11223E+01
    0.11294E+01    0.12675E+01    0.11223E+01
    0.11353E+01    0.12563E+01    0.11066E+01
    0.11353E+01    0.12563E+01    0.11066E+01
    0.11368E+01    0.12507E+01    0.11002E+01
    0.11382E+01    0.12451E+01    0.10939E+01
    0.11382E+01    0.12451E+01    0.10939E+01
    0.11412E+01    0.12395E+01    0.10861E+01
    0.11412E+01    0.12395E+01    0.10861E+01
