      1.492E+02      1.492E-09      1.116E+36      5.975E+15      7.660E+02
      1.497E+02      1.497E-09      1.119E+36      5.994E+15      7.614E+02
      1.502E+02      1.502E-09      1.123E+36      6.016E+15      7.960E+02
      1.503E+02      1.503E-09      1.124E+36      6.019E+15      7.853E+02
      1.503E+02      1.503E-09      1.124E+36      6.018E+15      7.700E+02
      1.503E+02      1.503E-09      1.124E+36      6.021E+15      7.671E+02
      1.507E+02      1.507E-09      1.127E+36      6.033E+15      7.637E+02
      1.507E+02      1.507E-09      1.127E+36      6.035E+15      7.917E+02
      1.505E+02      1.505E-09      1.126E+36      6.028E+15      7.556E+02
      1.514E+02      1.514E-09      1.132E+36      6.062E+15      7.992E+02
      1.515E+02      1.515E-09      1.133E+36      6.068E+15      7.588E+02
      1.517E+02      1.517E-09      1.135E+36      6.076E+15      7.764E+02
      1.516E+02      1.516E-09      1.134E+36      6.071E+15      7.732E+02
      1.516E+02      1.516E-09      1.134E+36      6.071E+15      7.515E+02
      1.523E+02      1.523E-09      1.139E+36      6.098E+15      8.021E+02
      1.523E+02      1.523E-09      1.139E+36      6.099E+15      7.815E+02
      1.521E+02      1.521E-09      1.138E+36      6.093E+15      7.794E+02
      1.522E+02      1.522E-09      1.139E+36      6.098E+15      7.487E+02
      1.528E+02      1.528E-09      1.143E+36      6.119E+15      8.136E+02
      1.527E+02      1.527E-09      1.142E+36      6.114E+15      8.104E+02
      1.527E+02      1.527E-09      1.142E+36      6.114E+15      8.082E+02
      1.527E+02      1.527E-09      1.142E+36      6.114E+15      8.061E+02
      1.528E+02      1.528E-09      1.143E+36      6.120E+15      7.882E+02
      1.537E+02      1.537E-09      1.150E+36      6.157E+15      8.183E+02
      1.539E+02      1.539E-09      1.151E+36      6.162E+15      7.958E+02
      1.537E+02      1.537E-09      1.150E+36      6.157E+15      7.930E+02
      1.539E+02      1.539E-09      1.151E+36      6.165E+15      7.847E+02
      1.539E+02      1.539E-09      1.151E+36      6.165E+15      7.710E+02
      1.537E+02      1.537E-09      1.150E+36      6.157E+15      7.684E+02
      1.537E+02      1.537E-09      1.150E+36      6.157E+15      7.662E+02
      1.537E+02      1.537E-09      1.150E+36      6.157E+15      7.639E+02
      1.537E+02      1.537E-09      1.150E+36      6.157E+15      7.617E+02
      1.547E+02      1.547E-09      1.157E+36      6.194E+15      7.910E+02
      1.544E+02      1.544E-09      1.155E+36      6.183E+15      7.556E+02
      1.550E+02      1.550E-09      1.159E+36      6.206E+15      7.992E+02
      1.549E+02      1.549E-09      1.159E+36      6.205E+15      7.587E+02
      1.554E+02      1.554E-09      1.162E+36      6.224E+15      8.045E+02
      1.553E+02      1.553E-09      1.161E+36      6.218E+15      7.772E+02
      1.554E+02      1.554E-09      1.162E+36      6.222E+15      7.744E+02
      1.552E+02      1.552E-09      1.161E+36      6.215E+15      7.524E+02
      1.562E+02      1.562E-09      1.168E+36      6.256E+15      8.022E+02
      1.562E+02      1.562E-09      1.168E+36      6.255E+15      7.825E+02
      1.560E+02      1.560E-09      1.167E+36      6.248E+15      7.796E+02
      1.559E+02      1.559E-09      1.166E+36      6.244E+15      7.487E+02
      1.567E+02      1.567E-09      1.172E+36      6.274E+15      8.161E+02
      1.564E+02      1.564E-09      1.170E+36      6.265E+15      8.129E+02
      1.564E+02      1.564E-09      1.170E+36      6.265E+15      8.107E+02
      1.564E+02      1.564E-09      1.170E+36      6.265E+15      8.085E+02
      1.568E+02      1.568E-09      1.172E+36      6.278E+15      8.064E+02
      1.567E+02      1.567E-09      1.172E+36      6.277E+15      7.892E+02
      1.566E+02      1.566E-09      1.171E+36      6.272E+15      7.861E+02
      1.571E+02      1.571E-09      1.175E+36      6.292E+15      8.208E+02
      1.577E+02      1.577E-09      1.180E+36      6.317E+15      7.962E+02
      1.575E+02      1.575E-09      1.178E+36      6.308E+15      7.932E+02
      1.578E+02      1.578E-09      1.180E+36      6.320E+15      7.722E+02
      1.567E+02      1.567E-09      1.172E+36      6.276E+15      7.688E+02
      1.568E+02      1.568E-09      1.173E+36      6.280E+15      7.674E+02
      1.575E+02      1.575E-09      1.178E+36      6.306E+15      7.647E+02
      1.575E+02      1.575E-09      1.178E+36      6.308E+15      7.623E+02
      1.574E+02      1.574E-09      1.177E+36      6.304E+15      7.600E+02
      1.579E+02      1.579E-09      1.181E+36      6.323E+15      7.545E+02
      1.586E+02      1.586E-09      1.186E+36      6.351E+15      7.996E+02
      1.580E+02      1.580E-09      1.182E+36      6.330E+15      7.576E+02
      1.591E+02      1.591E-09      1.190E+36      6.373E+15      7.776E+02
      1.595E+02      1.595E-09      1.193E+36      6.389E+15      7.748E+02
      1.597E+02      1.597E-09      1.194E+36      6.394E+15      8.041E+02
      1.597E+02      1.597E-09      1.194E+36      6.394E+15      8.019E+02
      1.600E+02      1.600E-09      1.196E+36      6.406E+15      7.835E+02
      1.597E+02      1.597E-09      1.194E+36      6.394E+15      7.806E+02
      1.585E+02      1.585E-09      1.185E+36      6.347E+15      7.489E+02
      1.602E+02      1.602E-09      1.198E+36      6.416E+15      8.175E+02
      1.602E+02      1.602E-09      1.198E+36      6.416E+15      8.153E+02
      1.602E+02      1.602E-09      1.198E+36      6.416E+15      8.130E+02
      1.602E+02      1.602E-09      1.198E+36      6.416E+15      8.108E+02
      1.602E+02      1.602E-09      1.198E+36      6.416E+15      8.086E+02
      1.602E+02      1.602E-09      1.198E+36      6.416E+15      8.063E+02
      1.604E+02      1.604E-09      1.200E+36      6.424E+15      7.905E+02
      1.599E+02      1.599E-09      1.196E+36      6.405E+15      7.885E+02
      1.602E+02      1.602E-09      1.198E+36      6.416E+15      7.856E+02
      1.607E+02      1.607E-09      1.202E+36      6.438E+15      8.219E+02
      1.607E+02      1.607E-09      1.202E+36      6.438E+15      8.197E+02
      1.618E+02      1.618E-09      1.210E+36      6.479E+15      7.973E+02
      1.607E+02      1.607E-09      1.202E+36      6.438E+15      7.952E+02
      1.605E+02      1.605E-09      1.200E+36      6.427E+15      7.929E+02
      1.603E+02      1.603E-09      1.199E+36      6.420E+15      7.721E+02
      1.609E+02      1.609E-09      1.203E+36      6.443E+15      7.636E+02
      1.625E+02      1.625E-09      1.215E+36      6.508E+15      8.005E+02
      1.622E+02      1.622E-09      1.213E+36      6.497E+15      7.781E+02
      1.636E+02      1.636E-09      1.223E+36      6.551E+15      8.043E+02
      1.618E+02      1.618E-09      1.210E+36      6.481E+15      8.019E+02
      1.625E+02      1.625E-09      1.215E+36      6.508E+15      7.822E+02
      1.621E+02      1.621E-09      1.212E+36      6.491E+15      7.764E+02
      1.640E+02      1.640E-09      1.226E+36      6.567E+15      8.176E+02
      1.634E+02      1.634E-09      1.222E+36      6.545E+15      8.148E+02
      1.634E+02      1.634E-09      1.222E+36      6.545E+15      8.123E+02
      1.643E+02      1.643E-09      1.229E+36      6.579E+15      8.099E+02
      1.634E+02      1.634E-09      1.222E+36      6.545E+15      8.081E+02
      1.626E+02      1.626E-09      1.216E+36      6.513E+15      7.890E+02
      1.626E+02      1.626E-09      1.216E+36      6.513E+15      7.859E+02
      1.629E+02      1.629E-09      1.218E+36      6.524E+15      7.846E+02
      1.642E+02      1.642E-09      1.228E+36      6.578E+15      8.207E+02
      1.650E+02      1.650E-09      1.234E+36      6.610E+15      8.189E+02
      1.640E+02      1.640E-09      1.226E+36      6.567E+15      7.973E+02
      1.673E+02      1.673E-09      1.251E+36      6.700E+15      8.040E+02
      1.666E+02      1.666E-09      1.246E+36      6.670E+15      8.095E+02
      1.690E+02      1.690E-09      1.264E+36      6.768E+15      6.935E+02
      1.685E+02      1.685E-09      1.261E+36      6.750E+15      8.030E+02
      1.702E+02      1.702E-09      1.273E+36      6.816E+15      7.045E+02
      1.710E+02      1.710E-09      1.279E+36      6.847E+15      8.052E+02
      1.711E+02      1.711E-09      1.280E+36      6.851E+15      7.019E+02
      1.717E+02      1.717E-09      1.284E+36      6.876E+15      6.958E+02
      1.717E+02      1.717E-09      1.284E+36      6.876E+15      6.915E+02
      1.739E+02      1.739E-09      1.300E+36      6.963E+15      7.053E+02
      1.739E+02      1.739E-09      1.301E+36      6.967E+15      6.980E+02
      1.742E+02      1.742E-09      1.303E+36      6.976E+15      6.933E+02
      1.750E+02      1.750E-09      1.309E+36      7.010E+15      7.030E+02
      1.746E+02      1.746E-09      1.306E+36      6.994E+15      7.006E+02
      1.756E+02      1.756E-09      1.313E+36      7.032E+15      6.910E+02
      1.754E+02      1.754E-09      1.312E+36      7.024E+15      6.857E+02
      1.765E+02      1.765E-09      1.320E+36      7.067E+15      7.112E+02
      1.776E+02      1.776E-09      1.329E+36      7.115E+15      7.063E+02
      1.775E+02      1.775E-09      1.328E+36      7.111E+15      6.973E+02
      1.774E+02      1.774E-09      1.327E+36      7.106E+15      6.941E+02
      1.787E+02      1.787E-09      1.337E+36      7.158E+15      7.997E+02
      1.786E+02      1.786E-09      1.336E+36      7.154E+15      7.698E+02
      1.786E+02      1.786E-09      1.336E+36      7.154E+15      7.030E+02
      1.785E+02      1.785E-09      1.335E+36      7.149E+15      7.006E+02
      1.781E+02      1.781E-09      1.332E+36      7.134E+15      6.918E+02
      1.790E+02      1.790E-09      1.339E+36      7.170E+15      6.859E+02
      1.804E+02      1.804E-09      1.349E+36      7.223E+15      8.037E+02
      1.802E+02      1.802E-09      1.348E+36      7.218E+15      7.829E+02
      1.801E+02      1.801E-09      1.347E+36      7.213E+15      7.149E+02
      1.803E+02      1.803E-09      1.349E+36      7.221E+15      7.116E+02
      1.801E+02      1.801E-09      1.347E+36      7.213E+15      7.092E+02
      1.813E+02      1.813E-09      1.356E+36      7.262E+15      8.022E+02
      1.809E+02      1.809E-09      1.353E+36      7.244E+15      7.935E+02
      1.815E+02      1.815E-09      1.358E+36      7.269E+15      7.795E+02
      1.812E+02      1.812E-09      1.355E+36      7.256E+15      7.721E+02
      1.814E+02      1.814E-09      1.357E+36      7.266E+15      7.186E+02
      1.813E+02      1.813E-09      1.356E+36      7.260E+15      7.066E+02
      1.813E+02      1.813E-09      1.356E+36      7.261E+15      6.977E+02
      1.812E+02      1.812E-09      1.355E+36      7.256E+15      6.948E+02
      1.817E+02      1.817E-09      1.359E+36      7.278E+15      8.081E+02
      1.817E+02      1.817E-09      1.359E+36      7.278E+15      8.060E+02
      1.819E+02      1.819E-09      1.361E+36      7.287E+15      7.227E+02
      1.826E+02      1.826E-09      1.366E+36      7.312E+15      8.001E+02
      1.823E+02      1.823E-09      1.363E+36      7.300E+15      7.973E+02
      1.825E+02      1.825E-09      1.365E+36      7.309E+15      7.912E+02
      1.823E+02      1.823E-09      1.363E+36      7.300E+15      7.691E+02
      1.824E+02      1.824E-09      1.364E+36      7.303E+15      7.027E+02
      1.817E+02      1.817E-09      1.359E+36      7.278E+15      7.007E+02
      1.831E+02      1.831E-09      1.369E+36      7.333E+15      6.870E+02
      1.823E+02      1.823E-09      1.363E+36      7.300E+15      6.851E+02
      1.842E+02      1.842E-09      1.378E+36      7.376E+15      8.099E+02
      1.840E+02      1.840E-09      1.376E+36      7.369E+15      7.842E+02
      1.841E+02      1.841E-09      1.377E+36      7.371E+15      7.811E+02
      1.840E+02      1.840E-09      1.376E+36      7.369E+15      7.140E+02
      1.839E+02      1.839E-09      1.375E+36      7.364E+15      7.111E+02
      1.841E+02      1.841E-09      1.377E+36      7.371E+15      7.087E+02
      1.842E+02      1.842E-09      1.378E+36      7.376E+15      6.896E+02
      1.844E+02      1.844E-09      1.379E+36      7.386E+15      8.035E+02
      1.846E+02      1.846E-09      1.381E+36      7.393E+15      7.950E+02
      1.846E+02      1.846E-09      1.381E+36      7.394E+15      7.872E+02
      1.844E+02      1.844E-09      1.379E+36      7.386E+15      6.925E+02
      1.850E+02      1.850E-09      1.384E+36      7.411E+15      8.162E+02
      1.850E+02      1.850E-09      1.383E+36      7.407E+15      7.788E+02
      1.850E+02      1.850E-09      1.383E+36      7.407E+15      7.719E+02
      1.852E+02      1.852E-09      1.385E+36      7.415E+15      7.193E+02
      1.850E+02      1.850E-09      1.383E+36      7.407E+15      7.170E+02
      1.852E+02      1.852E-09      1.385E+36      7.415E+15      7.059E+02
      1.850E+02      1.850E-09      1.383E+36      7.407E+15      6.971E+02
      1.850E+02      1.850E-09      1.383E+36      7.407E+15      6.950E+02
      1.847E+02      1.847E-09      1.381E+36      7.397E+15      8.066E+02
      1.856E+02      1.856E-09      1.388E+36      7.434E+15      7.238E+02
      1.853E+02      1.853E-09      1.386E+36      7.422E+15      7.217E+02
      1.863E+02      1.863E-09      1.394E+36      7.462E+15      8.013E+02
      1.860E+02      1.860E-09      1.391E+36      7.450E+15      7.986E+02
      1.863E+02      1.863E-09      1.394E+36      7.462E+15      7.923E+02
      1.860E+02      1.860E-09      1.391E+36      7.450E+15      7.897E+02
      1.860E+02      1.860E-09      1.391E+36      7.449E+15      7.695E+02
      1.859E+02      1.859E-09      1.390E+36      7.443E+15      7.034E+02
      1.868E+02      1.868E-09      1.397E+36      7.481E+15      6.861E+02
      1.878E+02      1.878E-09      1.404E+36      7.520E+15      8.112E+02
      1.860E+02      1.860E-09      1.391E+36      7.450E+15      8.092E+02
      1.871E+02      1.871E-09      1.399E+36      7.494E+15      7.839E+02
      1.876E+02      1.876E-09      1.404E+36      7.515E+15      7.807E+02
      1.879E+02      1.879E-09      1.406E+36      7.527E+15      7.151E+02
      1.876E+02      1.876E-09      1.404E+36      7.515E+15      7.124E+02
      1.876E+02      1.876E-09      1.404E+36      7.515E+15      7.102E+02
      1.878E+02      1.878E-09      1.405E+36      7.522E+15      7.082E+02
      1.876E+02      1.876E-09      1.403E+36      7.513E+15      7.013E+02
      1.877E+02      1.877E-09      1.404E+36      7.517E+15      6.903E+02
      1.880E+02      1.880E-09      1.406E+36      7.529E+15      6.878E+02
      1.885E+02      1.885E-09      1.410E+36      7.548E+15      8.182E+02
      1.884E+02      1.884E-09      1.409E+36      7.545E+15      8.143E+02
      1.888E+02      1.888E-09      1.412E+36      7.561E+15      8.025E+02
      1.885E+02      1.885E-09      1.410E+36      7.548E+15      7.960E+02
      1.885E+02      1.885E-09      1.410E+36      7.550E+15      7.929E+02
      1.882E+02      1.882E-09      1.408E+36      7.539E+15      7.875E+02
      1.866E+02      1.866E-09      1.395E+36      7.472E+15      7.853E+02
      1.889E+02      1.889E-09      1.413E+36      7.564E+15      8.165E+02
      1.890E+02      1.890E-09      1.414E+36      7.570E+15      7.790E+02
      1.889E+02      1.889E-09      1.413E+36      7.567E+15      7.199E+02
      1.886E+02      1.886E-09      1.411E+36      7.554E+15      7.172E+02
      1.889E+02      1.889E-09      1.413E+36      7.566E+15      7.062E+02
      1.888E+02      1.888E-09      1.412E+36      7.562E+15      6.960E+02
      1.887E+02      1.887E-09      1.412E+36      7.558E+15      6.931E+02
      1.885E+02      1.885E-09      1.410E+36      7.547E+15      7.237E+02
      1.891E+02      1.891E-09      1.415E+36      7.574E+15      7.217E+02
      1.896E+02      1.896E-09      1.418E+36      7.592E+15      6.997E+02
      1.901E+02      1.901E-09      1.422E+36      7.614E+15      7.996E+02
      1.901E+02      1.901E-09      1.422E+36      7.614E+15      7.907E+02
      1.898E+02      1.898E-09      1.420E+36      7.601E+15      7.707E+02
      1.902E+02      1.902E-09      1.423E+36      7.617E+15      7.042E+02
      1.906E+02      1.906E-09      1.426E+36      7.635E+15      8.054E+02
      1.903E+02      1.903E-09      1.423E+36      7.620E+15      6.857E+02
      1.914E+02      1.914E-09      1.432E+36      7.666E+15      8.117E+02
      1.916E+02      1.916E-09      1.433E+36      7.675E+15      7.155E+02
      1.914E+02      1.914E-09      1.432E+36      7.666E+15      7.124E+02
      1.914E+02      1.914E-09      1.432E+36      7.666E+15      7.099E+02
      1.916E+02      1.916E-09      1.433E+36      7.673E+15      7.077E+02
      1.920E+02      1.920E-09      1.436E+36      7.690E+15      7.016E+02
      1.914E+02      1.914E-09      1.432E+36      7.666E+15      6.912E+02
      1.906E+02      1.906E-09      1.426E+36      7.634E+15      6.880E+02
      1.922E+02      1.922E-09      1.437E+36      7.696E+15      8.199E+02
      1.919E+02      1.919E-09      1.436E+36      7.687E+15      8.140E+02
      1.920E+02      1.920E-09      1.436E+36      7.690E+15      7.966E+02
      1.917E+02      1.917E-09      1.434E+36      7.677E+15      7.937E+02
      1.920E+02      1.920E-09      1.436E+36      7.691E+15      7.887E+02
      1.929E+02      1.929E-09      1.443E+36      7.724E+15      8.173E+02
      1.920E+02      1.920E-09      1.436E+36      7.690E+15      7.796E+02
      1.926E+02      1.926E-09      1.440E+36      7.713E+15      7.196E+02
      1.926E+02      1.926E-09      1.440E+36      7.713E+15      6.972E+02
      1.925E+02      1.925E-09      1.440E+36      7.709E+15      6.943E+02
      1.929E+02      1.929E-09      1.443E+36      7.727E+15      8.288E+02
      1.928E+02      1.928E-09      1.442E+36      7.722E+15      8.256E+02
      1.914E+02      1.914E-09      1.432E+36      7.666E+15      7.214E+02
      1.937E+02      1.937E-09      1.449E+36      7.756E+15      6.995E+02
      1.939E+02      1.939E-09      1.450E+36      7.765E+15      8.230E+02
      1.930E+02      1.930E-09      1.444E+36      7.731E+15      7.990E+02
      1.939E+02      1.939E-09      1.450E+36      7.765E+15      7.903E+02
      1.936E+02      1.936E-09      1.448E+36      7.754E+15      7.707E+02
