    9.68395E+15    4.99689E-10    2.37039E-02
    1.10137E+16    5.68304E-10    3.71175E-02
    1.14317E+16    5.89873E-10    2.84515E-02
    1.15079E+16    5.93803E-10    3.26141E-02
    1.20200E+16    6.20229E-10    3.28365E-02
    1.23419E+16    6.36839E-10    4.10847E-02
    1.26788E+16    6.54224E-10    3.98118E-02
    1.33503E+16    6.88875E-10    5.44567E-02
    1.35119E+16    6.97210E-10    4.53461E-02
    1.37697E+16    7.10513E-10    4.65538E-02
    1.39297E+16    7.18768E-10    3.94926E-02
    1.40127E+16    7.23051E-10    5.18083E-02
    1.44326E+16    7.44720E-10    4.51738E-02
    1.45182E+16    7.49134E-10    5.91595E-02
    1.51858E+16    7.83583E-10    6.39853E-02
    1.52629E+16    7.87564E-10    5.87928E-02
    1.55212E+16    8.00888E-10    6.70679E-02
    1.56018E+16    8.05050E-10    6.40617E-02
    1.56864E+16    8.09414E-10    5.62458E-02
    1.66013E+16    8.56622E-10    5.26418E-02
    1.66870E+16    8.61047E-10    7.01230E-02
    1.68517E+16    8.69543E-10    6.47287E-02
    1.69361E+16    8.73897E-10    5.45293E-02
    1.76006E+16    9.08185E-10    5.83109E-02
    1.82754E+16    9.43006E-10    8.59305E-02
    1.84420E+16    9.51603E-10    7.68813E-02
    1.89379E+16    9.77193E-10    5.83891E-02
    1.89450E+16    9.77555E-10    9.24622E-02
    1.91024E+16    9.85679E-10    6.89544E-02
    1.91903E+16    9.90214E-10    8.44088E-02
    1.92743E+16    9.94548E-10    6.15763E-02
    1.96913E+16    1.01607E-09    6.43239E-02
    1.98565E+16    1.02459E-09    6.38439E-02
    1.99421E+16    1.02901E-09    9.48071E-02
    2.00206E+16    1.03306E-09    8.42741E-02
    2.01069E+16    1.03751E-09    9.17431E-02
    2.01095E+16    1.03764E-09    6.64249E-02
    2.12767E+16    1.09787E-09    7.92537E-02
    2.13590E+16    1.10212E-09    8.49166E-02
    2.26934E+16    1.17097E-09    7.19310E-02
    2.31942E+16    1.19681E-09    8.69337E-02
    2.33636E+16    1.20555E-09    8.32416E-02
    2.39450E+16    1.23556E-09    9.18673E-02
    2.51109E+16    1.29572E-09    8.27299E-02
    2.68665E+16    1.38630E-09    9.49407E-02
    2.72012E+16    1.40358E-09    1.04835E-01
    2.73655E+16    1.41205E-09    1.33798E-01
    2.98688E+16    1.54122E-09    1.50460E-01
    3.17040E+16    1.63592E-09    1.12470E-01
    3.56235E+16    1.83817E-09    1.11720E-01
    3.62908E+16    1.87259E-09    1.15338E-01
    1.39425E+17    7.19431E-09    2.27199E-01
    1.40482E+17    7.24881E-09    2.28594E-01
    1.40904E+17    7.27062E-09    2.26434E-01
    1.40904E+17    7.27062E-09    2.33824E-01
    1.40904E+17    7.27062E-09    2.30018E-01
    1.41115E+17    7.28152E-09    2.33222E-01
    1.41327E+17    7.29242E-09    2.32916E-01
    1.41538E+17    7.30332E-09    2.33936E-01
    1.41749E+17    7.31422E-09    2.27823E-01
    1.41749E+17    7.31422E-09    2.25553E-01
    1.41749E+17    7.31422E-09    2.28969E-01
    1.42172E+17    7.33602E-09    2.33750E-01
    1.42172E+17    7.33602E-09    2.38530E-01
    1.42594E+17    7.35782E-09    2.34758E-01
    1.42594E+17    7.35782E-09    2.31528E-01
    1.42594E+17    7.35782E-09    2.31238E-01
    1.42594E+17    7.35782E-09    2.30802E-01
    1.42594E+17    7.35782E-09    2.39408E-01
    1.42805E+17    7.36872E-09    2.38483E-01
    1.43017E+17    7.37962E-09    2.30056E-01
    1.43017E+17    7.37962E-09    2.33698E-01
    1.43017E+17    7.37962E-09    2.34583E-01
    1.43017E+17    7.37962E-09    2.40135E-01
    1.43017E+17    7.37962E-09    2.27054E-01
    1.43228E+17    7.39052E-09    2.39359E-01
    1.43228E+17    7.39052E-09    2.28038E-01
    1.43439E+17    7.40142E-09    2.34260E-01
    1.43439E+17    7.40142E-09    2.26609E-01
    1.43439E+17    7.40142E-09    2.31625E-01
    1.43650E+17    7.41232E-09    2.36022E-01
    1.43650E+17    7.41232E-09    2.27590E-01
    1.43650E+17    7.41232E-09    2.35280E-01
    1.43650E+17    7.41232E-09    2.40084E-01
    1.44073E+17    7.43412E-09    2.35102E-01
    1.44073E+17    7.43412E-09    2.26297E-01
    1.44073E+17    7.43412E-09    2.40962E-01
    1.44284E+17    7.44502E-09    2.24884E-01
    1.44284E+17    7.44502E-09    2.25724E-01
    1.44284E+17    7.44502E-09    2.34644E-01
    1.44284E+17    7.44502E-09    2.38068E-01
    1.44284E+17    7.44502E-09    2.27416E-01
    1.44707E+17    7.46682E-09    2.34320E-01
    1.44707E+17    7.46682E-09    2.36093E-01
    1.44918E+17    7.47772E-09    2.36821E-01
    1.44918E+17    7.47772E-09    2.33864E-01
    1.44918E+17    7.47772E-09    2.35632E-01
    1.45129E+17    7.48863E-09    2.33410E-01
    1.45129E+17    7.48863E-09    2.34878E-01
    1.45129E+17    7.48863E-09    2.26384E-01
    1.45340E+17    7.49953E-09    2.36490E-01
    1.45340E+17    7.49953E-09    2.27359E-01
    1.45340E+17    7.49953E-09    2.41918E-01
    1.45340E+17    7.49953E-09    2.33249E-01
    1.45763E+17    7.52133E-09    2.29751E-01
    1.45763E+17    7.52133E-09    2.31044E-01
    1.45974E+17    7.53223E-09    2.29452E-01
    1.46185E+17    7.54313E-09    2.28301E-01
    1.46185E+17    7.54313E-09    2.26186E-01
    1.46397E+17    7.55403E-09    2.27722E-01
    1.46397E+17    7.55403E-09    2.37744E-01
    1.46397E+17    7.55403E-09    2.26034E-01
