    5.83697E+15    1.45774E-09    1.92174E-01
    5.84802E+15    1.46050E-09    1.92356E-01
    5.85907E+15    1.46326E-09    1.92537E-01
    5.87012E+15    1.46602E-09    1.89107E-01
    5.87012E+15    1.46602E-09    1.92788E-01
    5.88117E+15    1.46878E-09    1.88465E-01
    5.88117E+15    1.46878E-09    1.89560E-01
    5.88117E+15    1.46878E-09    1.93039E-01
    5.89222E+15    1.47154E-09    1.88711E-01
    5.89222E+15    1.47154E-09    1.89807E-01
    5.89222E+15    1.47154E-09    1.92166E-01
    5.89222E+15    1.47154E-09    1.92798E-01
    5.89222E+15    1.47154E-09    1.93290E-01
    5.90327E+15    1.47430E-09    1.88888E-01
    5.90327E+15    1.47430E-09    1.90054E-01
    5.90327E+15    1.47430E-09    1.92136E-01
    5.90327E+15    1.47430E-09    1.92696E-01
    5.90327E+15    1.47430E-09    1.93188E-01
    5.90327E+15    1.47430E-09    1.93541E-01
    5.91433E+15    1.47706E-09    1.88861E-01
    5.91433E+15    1.47706E-09    1.90301E-01
    5.91433E+15    1.47706E-09    1.90577E-01
    5.91433E+15    1.47706E-09    1.92105E-01
    5.91433E+15    1.47706E-09    1.93298E-01
    5.92538E+15    1.47982E-09    1.89243E-01
    5.92538E+15    1.47982E-09    1.90548E-01
    5.92538E+15    1.47982E-09    1.91170E-01
    5.92538E+15    1.47982E-09    1.92214E-01
    5.92538E+15    1.47982E-09    1.93125E-01
    5.92538E+15    1.47982E-09    1.93477E-01
    5.92538E+15    1.47982E-09    1.94042E-01
    5.93643E+15    1.48258E-09    1.89488E-01
    5.93643E+15    1.48258E-09    1.90587E-01
    5.93643E+15    1.48258E-09    1.91140E-01
    5.93643E+15    1.48258E-09    1.91835E-01
    5.93643E+15    1.48258E-09    1.92323E-01
    5.93643E+15    1.48258E-09    1.93445E-01
    5.93643E+15    1.48258E-09    1.94080E-01
    5.93643E+15    1.48258E-09    1.94717E-01
    5.94748E+15    1.48534E-09    1.89390E-01
    5.94748E+15    1.48534E-09    1.90695E-01
    5.94748E+15    1.48534E-09    1.91248E-01
    5.94748E+15    1.48534E-09    1.92431E-01
    5.94748E+15    1.48534E-09    1.94188E-01
    5.95853E+15    1.48810E-09    1.89977E-01
    5.95853E+15    1.48810E-09    1.90527E-01
