    3.25710E-10    7.59194E+02
    3.27179E-10    7.61804E+02
    3.27179E-10    7.56584E+02
    3.28648E-10    7.62964E+02
    3.28648E-10    7.56294E+02
    3.30118E-10    7.65574E+02
    3.30118E-10    7.61804E+02
    3.30118E-10    7.56294E+02
    3.31587E-10    7.67604E+02
    3.31587E-10    7.61514E+02
    3.31587E-10    7.56003E+02
    3.33056E-10    7.68474E+02
    3.34525E-10    7.69055E+02
    3.35994E-10    7.69925E+02
    3.37463E-10    7.70505E+02
    3.38932E-10    7.70795E+02
    3.40402E-10    7.77175E+02
    3.40402E-10    7.74565E+02
    3.40402E-10    7.71375E+02
    3.41871E-10    7.78625E+02
    3.41871E-10    7.75725E+02
    3.41871E-10    7.72825E+02
    3.43340E-10    7.80365E+02
    3.43340E-10    7.73985E+02
    3.44809E-10    7.81526E+02
    3.44809E-10    7.73985E+02
    3.46278E-10    7.83266E+02
    3.46278E-10    7.73985E+02
    3.47747E-10    7.86166E+02
    3.47747E-10    7.73985E+02
    3.49216E-10    7.73985E+02
    3.50686E-10    7.73985E+02
    3.52155E-10    7.73985E+02
    4.30020E-10    8.05887E+02
    4.31489E-10    8.07918E+02
    4.31489E-10    8.03857E+02
    4.31489E-10    8.00377E+02
    4.31489E-10    7.77755E+02
    4.32958E-10    8.08208E+02
    4.32958E-10    8.02987E+02
    4.32958E-10    8.00667E+02
    4.32958E-10    7.79495E+02
    4.32958E-10    7.76015E+02
    4.34427E-10    8.08498E+02
    4.34427E-10    8.01537E+02
    4.34427E-10    7.80655E+02
    4.34427E-10    7.75435E+02
    4.35896E-10    8.09078E+02
    4.35896E-10    8.00087E+02
    4.35896E-10    7.81235E+02
    4.35896E-10    7.74855E+02
    4.37365E-10    8.13138E+02
    4.37365E-10    8.09368E+02
    4.37365E-10    8.00087E+02
    4.37365E-10    7.81526E+02
    4.37365E-10    7.74565E+02
    4.38834E-10    8.12848E+02
    4.38834E-10    8.09948E+02
    4.38834E-10    8.00087E+02
    4.38834E-10    7.82396E+02
    4.38834E-10    7.74275E+02
    4.40304E-10    8.12268E+02
    4.40304E-10    8.10238E+02
    4.40304E-10    8.00087E+02
    4.40304E-10    7.83846E+02
    4.40304E-10    7.81526E+02
    4.40304E-10    7.73985E+02
    4.41773E-10    8.11978E+02
    4.41773E-10    8.10528E+02
    4.41773E-10    8.00087E+02
    4.41773E-10    7.85296E+02
    4.41773E-10    7.81526E+02
    4.41773E-10    7.73695E+02
    4.43242E-10    8.11688E+02
    4.43242E-10    8.10818E+02
    4.43242E-10    8.00087E+02
    4.43242E-10    7.86166E+02
    4.43242E-10    7.81235E+02
    4.43242E-10    7.73405E+02
    4.44711E-10    8.11108E+02
    4.44711E-10    8.00087E+02
    4.44711E-10    7.86456E+02
    4.44711E-10    7.81235E+02
    4.44711E-10    7.73405E+02
    4.46180E-10    8.11108E+02
    4.46180E-10    8.00087E+02
    4.46180E-10    7.86746E+02
    4.46180E-10    7.81235E+02
    4.46180E-10    7.73405E+02
    4.47649E-10    8.11108E+02
    4.47649E-10    8.00087E+02
    4.47649E-10    7.86746E+02
    4.47649E-10    7.81235E+02
    4.47649E-10    7.73405E+02
    4.49119E-10    8.11108E+02
    4.49119E-10    8.00087E+02
    4.49119E-10    7.87036E+02
    4.49119E-10    7.81235E+02
    4.49119E-10    7.73405E+02
    4.49119E-10    7.70215E+02
    4.50588E-10    8.11108E+02
    4.50588E-10    8.00087E+02
    4.50588E-10    7.87036E+02
    4.50588E-10    7.81235E+02
    4.50588E-10    7.73695E+02
    4.50588E-10    7.72535E+02
    4.50588E-10    7.67894E+02
    4.52057E-10    8.11108E+02
    4.52057E-10    8.00087E+02
    4.52057E-10    7.87036E+02
    4.52057E-10    7.81235E+02
    4.52057E-10    7.73985E+02
    4.52057E-10    7.64704E+02
    4.53526E-10    8.11108E+02
    4.53526E-10    8.00087E+02
    4.53526E-10    7.87036E+02
    4.53526E-10    7.81235E+02
    4.53526E-10    7.73985E+02
    4.53526E-10    7.61514E+02
    4.54995E-10    8.11108E+02
    4.54995E-10    8.00087E+02
    4.54995E-10    7.87036E+02
    4.54995E-10    7.80945E+02
    4.54995E-10    7.73985E+02
    4.54995E-10    7.62094E+02
    4.54995E-10    7.60644E+02
    4.56464E-10    8.11108E+02
    4.56464E-10    8.00087E+02
    4.56464E-10    7.87036E+02
    4.56464E-10    7.80945E+02
    4.56464E-10    7.73985E+02
    4.56464E-10    7.62384E+02
    4.56464E-10    7.60064E+02
    4.57933E-10    8.11108E+02
    4.57933E-10    8.00087E+02
    4.57933E-10    7.87326E+02
    4.57933E-10    7.80945E+02
    4.57933E-10    7.74275E+02
    4.57933E-10    7.62674E+02
    4.57933E-10    7.59194E+02
    4.57933E-10    7.51073E+02
    4.59403E-10    8.11108E+02
    4.59403E-10    8.00087E+02
    4.59403E-10    7.87906E+02
    4.59403E-10    7.80655E+02
    4.59403E-10    7.74275E+02
    4.59403E-10    7.62964E+02
    4.59403E-10    7.58324E+02
    4.59403E-10    7.53393E+02
    4.59403E-10    7.49913E+02
    4.60872E-10    8.11108E+02
    4.60872E-10    7.99797E+02
    4.60872E-10    7.89356E+02
    4.60872E-10    7.87036E+02
    4.60872E-10    7.80655E+02
    4.60872E-10    7.74275E+02
    4.60872E-10    7.63254E+02
    4.60872E-10    7.57744E+02
    4.60872E-10    7.55133E+02
    4.60872E-10    7.49623E+02
    4.62341E-10    8.11108E+02
    4.62341E-10    7.99507E+02
    4.62341E-10    7.90226E+02
    4.62341E-10    7.86746E+02
    4.62341E-10    7.80655E+02
    4.62341E-10    7.74275E+02
    4.62341E-10    7.63544E+02
    4.62341E-10    7.56294E+02
    4.62341E-10    7.49623E+02
    4.63810E-10    8.11108E+02
    4.63810E-10    7.99217E+02
    4.63810E-10    7.93706E+02
    4.63810E-10    7.86456E+02
    4.63810E-10    7.80365E+02
    4.63810E-10    7.74565E+02
    4.63810E-10    7.63834E+02
    4.63810E-10    7.49333E+02
    4.65279E-10    8.11108E+02
    4.65279E-10    7.98057E+02
    4.65279E-10    7.90226E+02
    4.65279E-10    7.85586E+02
    4.65279E-10    7.80075E+02
    4.65279E-10    7.74855E+02
    4.65279E-10    7.63834E+02
    4.65279E-10    7.49333E+02
    4.66748E-10    8.11108E+02
    4.66748E-10    7.99217E+02
    4.66748E-10    7.90226E+02
    4.66748E-10    7.84716E+02
    4.66748E-10    7.79785E+02
    4.66748E-10    7.77175E+02
    4.66748E-10    7.63834E+02
    4.66748E-10    7.49333E+02
    4.68217E-10    8.11108E+02
    4.68217E-10    7.99507E+02
    4.68217E-10    7.90226E+02
    4.68217E-10    7.84136E+02
    4.68217E-10    7.79495E+02
    4.68217E-10    7.63834E+02
    4.69687E-10    8.11108E+02
    4.69687E-10    7.99507E+02
    4.69687E-10    7.89936E+02
    4.69687E-10    7.83846E+02
    4.69687E-10    7.79785E+02
    4.69687E-10    7.63834E+02
    4.71156E-10    8.10238E+02
    4.71156E-10    7.99507E+02
    4.71156E-10    7.82106E+02
    4.71156E-10    7.63834E+02
    4.72625E-10    8.11978E+02
    4.72625E-10    8.10818E+02
    4.72625E-10    8.08498E+02
    4.72625E-10    7.99797E+02
    4.72625E-10    7.63834E+02
    4.74094E-10    8.14878E+02
    4.74094E-10    8.10818E+02
    4.74094E-10    8.07918E+02
    4.74094E-10    8.00087E+02
    4.74094E-10    7.63834E+02
    4.75563E-10    8.17778E+02
    4.75563E-10    8.10818E+02
    4.75563E-10    8.07628E+02
    4.75563E-10    8.00377E+02
    4.77032E-10    8.19809E+02
    4.77032E-10    8.18068E+02
    4.77032E-10    8.10818E+02
    4.77032E-10    8.07338E+02
    4.77032E-10    8.00667E+02
    4.78501E-10    8.18939E+02
    4.78501E-10    8.10818E+02
