    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.68728E-02    1.81953E-02    5.17936E-02    4.23227E-02    3.06403E-01    5.07843E-01    6.03342E-01    1.46838E-01    7.80247E+00    3.15409E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.68728E-02    1.08794E-02    3.37551E-02    2.53058E-02    3.21020E-01    5.56863E-01    5.76479E-01    8.77984E-02    7.80247E+00    3.15409E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.82053E-02    1.51274E-02    4.21087E-02    3.51865E-02    3.20837E-01    5.18627E-01    6.18628E-01    1.20403E-01    7.69532E+00    3.11078E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.86495E-02    2.14930E-02    6.47819E-02    4.99932E-02    3.04109E-01    5.32353E-01    5.71254E-01    1.70307E-01    7.66104E+00    3.09692E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.86495E-02    1.50471E-02    4.48387E-02    3.49998E-02    3.20719E-01    5.46078E-01    5.87314E-01    1.19231E-01    7.66104E+00    3.09692E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.86495E-02    1.87994E-02    6.38082E-02    4.37278E-02    3.04920E-01    5.81373E-01    5.24483E-01    1.48964E-01    7.66104E+00    3.09692E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.86495E-02    1.28900E-02    3.61602E-02    2.99824E-02    3.27947E-01    5.30392E-01    6.18311E-01    1.02138E-01    7.66104E+00    3.09692E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.95378E-02    2.31419E-02    7.00757E-02    5.38284E-02    3.03648E-01    5.36275E-01    5.66217E-01    1.81779E-01    7.59449E+00    3.07002E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.99820E-02    1.78138E-02    5.27646E-02    4.14352E-02    3.20298E-01    5.47059E-01    5.85491E-01    1.39332E-01    7.56218E+00    3.05695E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.99820E-02    2.08260E-02    6.48447E-02    4.84416E-02    3.10039E-01    5.55882E-01    5.57742E-01    1.62892E-01    7.56218E+00    3.05695E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    3.04262E-02    2.16134E-02    7.31633E-02    5.02731E-02    3.04890E-01    5.86275E-01    5.20046E-01    1.68342E-01    7.53047E+00    3.04413E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    3.04262E-02    1.95168E-02    5.80186E-02    4.53965E-02    3.17833E-01    5.47059E-01    5.80985E-01    1.52012E-01    7.53047E+00    3.04413E+00
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    3.04262E-02    1.70287E-02    5.08937E-02    3.96092E-02    3.23922E-01    5.55882E-01    5.82717E-01    1.32633E-01    7.53047E+00    3.04413E+00
