    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.58223E-02    2.22459E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.56312E-02    2.22508E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.52505E-02    2.22605E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.52505E-02    2.22605E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.52505E-02    2.22605E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.50610E-02    2.22654E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.44996E-02    2.22799E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.21427E-02    5.32273E-02    2.22237E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.21427E-02    5.37864E-02    2.22086E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.21427E-02    5.39742E-02    2.22036E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.07702E-02    5.26299E-02    2.21922E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.41293E-02    2.22896E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.37624E-02    2.22991E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.28602E-02    2.23228E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.25058E-02    2.23322E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.48875E-02    5.23289E-02    2.23369E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.31783E-02    2.23563E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.35351E-02    2.23471E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.28246E-02    2.23655E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.21277E-02    2.23837E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.24741E-02    2.23747E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    5.31150E-02    2.23980E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    5.27662E-02    2.24069E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.19547E-02    2.23883E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.14423E-02    2.24018E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.11042E-02    2.24108E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.04370E-02    2.24286E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    5.06031E-02    2.24241E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    5.15700E-02    2.24379E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    5.09027E-02    2.24554E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    5.12349E-02    2.24467E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.90046E-02    5.18449E-02    2.24689E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.90046E-02    5.16773E-02    2.24732E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.90046E-02    5.15113E-02    2.24775E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.90046E-02    5.13452E-02    2.24818E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.62598E-02    4.97823E-02    2.24461E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    5.00854E-02    2.24770E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    4.96037E-02    2.24898E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    4.91283E-02    2.25025E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    4.89707E-02    2.25068E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.76297E-02    4.88146E-02    2.25110E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    4.90046E-02    4.94137E-02    2.25323E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.40937E-02    8.41672E-02    2.21672E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.60082E-02    2.22262E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.51746E-02    2.22401E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    8.39653E-02    2.22016E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    8.39653E-02    2.22016E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    8.31415E-02    2.22158E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    8.32103E-02    2.22444E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    8.29407E-02    2.22490E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    8.29407E-02    2.22490E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    8.24033E-02    2.22583E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    8.24033E-02    2.22583E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    8.18700E-02    2.22675E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    8.12597E-02    2.22486E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    8.12597E-02    2.22486E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    8.02062E-02    2.22672E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    8.05553E-02    2.22904E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.11516E-02    2.23086E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.19377E-02    2.22951E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.22026E-02    2.22906E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.24672E-02    2.22860E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.24672E-02    2.22860E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.27341E-02    2.22815E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.27341E-02    2.22815E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.30007E-02    2.22769E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.30007E-02    2.22769E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.30007E-02    2.22769E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.32697E-02    2.22723E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.32697E-02    2.22723E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.35384E-02    2.22678E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.40801E-02    2.22586E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.40801E-02    2.22586E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.40801E-02    2.22586E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.40801E-02    2.22586E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.40801E-02    2.22586E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.46260E-02    2.22494E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.46260E-02    2.22494E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.46260E-02    2.22494E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.46260E-02    2.22494E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.48998E-02    2.22448E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.51746E-02    2.22401E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.51746E-02    2.22401E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.51746E-02    2.22401E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.51746E-02    2.22401E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.57288E-02    2.22308E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    8.33778E-02    2.23525E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    8.08921E-02    2.23131E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    8.12624E-02    2.23615E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    8.10064E-02    2.23659E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    8.07501E-02    2.23702E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.95856E-02    7.96771E-02    2.23618E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    7.73933E-02    2.23175E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    7.88470E-02    2.23488E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.95856E-02    7.89228E-02    2.23748E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.95856E-02    7.84243E-02    2.23835E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.95856E-02    7.79296E-02    2.23922E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    7.84936E-02    2.24090E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    7.90457E-02    2.24255E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.37003E-02    7.98295E-02    2.24374E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    7.85536E-02    2.24339E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    7.68628E-02    2.23838E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    7.62712E-02    2.23665E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    7.57866E-02    2.23753E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    7.66197E-02    2.23882E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    7.58947E-02    2.24011E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    7.54157E-02    2.24098E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    7.37497E-02    2.23842E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    7.42234E-02    2.23754E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    7.67901E-02    2.24386E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    7.63115E-02    2.24470E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.95856E-02    7.57503E-02    2.24307E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.95856E-02    7.52760E-02    2.24391E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    7.40006E-02    2.24354E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    7.51314E-02    2.24679E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.95856E-02    7.41068E-02    2.24601E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    7.53651E-02    2.24637E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    7.56009E-02    2.24595E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    7.61495E-02    2.24755E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    7.59133E-02    2.24796E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    7.56792E-02    2.24837E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    7.18090E-02    2.24484E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    7.11334E-02    2.24611E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    7.13581E-02    2.24569E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    7.19407E-02    2.24732E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    7.23914E-02    2.24648E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    7.07625E-02    2.24403E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.54684E-02    6.96539E-02    2.24614E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.68409E-02    6.95894E-02    2.24902E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    6.82155E-02    7.06058E-02    2.24980E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    7.22648E-02    2.25443E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.37003E-02    7.21301E-02    2.25710E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.37003E-02    7.19118E-02    2.25749E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    7.10648E-02    2.25412E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    7.15021E-02    2.25332E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.37003E-02    7.25703E-02    2.25631E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    7.15021E-02    2.25332E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    7.20434E-02    2.25483E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    7.16041E-02    2.25563E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    7.18239E-02    2.25523E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.37003E-02    7.19118E-02    2.25749E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    6.73921E-02    2.26338E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.23328E-02    6.69881E-02    2.26413E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.37003E-02    6.79084E-02    2.26477E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.37003E-02    6.83166E-02    2.26402E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    6.72681E-02    2.26118E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    7.09580E-02    6.68621E-02    2.26195E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    7.04757E-02    2.29785E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.99087E-02    2.29874E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    7.00968E-02    2.29845E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.95335E-02    2.29934E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.95335E-02    2.29934E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.95335E-02    2.29934E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    7.00968E-02    2.29845E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.95335E-02    2.29934E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.97203E-02    2.29904E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.95335E-02    2.29934E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.93473E-02    2.29964E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.91608E-02    2.29994E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.91608E-02    2.29994E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.89758E-02    2.30023E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.89758E-02    2.30023E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.89758E-02    2.30023E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.86068E-02    2.30082E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.86068E-02    2.30082E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.86068E-02    2.30082E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.86068E-02    2.30082E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.84228E-02    2.30112E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.84228E-02    2.30112E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.84228E-02    2.30112E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.82403E-02    2.30141E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.82403E-02    2.30141E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.01146E-01    6.78761E-02    2.30200E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    7.04453E-02    2.29939E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    7.04453E-02    2.29939E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    7.04453E-02    2.29939E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.98812E-02    2.30027E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    7.00683E-02    2.29998E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    7.00683E-02    2.29998E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    7.00683E-02    2.29998E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.95079E-02    2.30087E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.95079E-02    2.30087E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.95079E-02    2.30087E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.91371E-02    2.30145E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.87687E-02    2.30204E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.87687E-02    2.30204E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.87687E-02    2.30204E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.85858E-02    2.30233E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.85858E-02    2.30233E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.82211E-02    2.30291E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.82211E-02    2.30291E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.82211E-02    2.30291E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.80401E-02    2.30320E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.80401E-02    2.30320E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.78588E-02    2.30350E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.76789E-02    2.30378E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.76789E-02    2.30378E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.73202E-02    2.30436E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.73202E-02    2.30436E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.73202E-02    2.30436E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.71421E-02    2.30465E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.02513E-01    6.67869E-02    2.30522E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.03888E-01    6.76605E-02    2.30526E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.03888E-01    6.76605E-02    2.30526E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.03888E-01    6.76605E-02    2.30526E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.03888E-01    6.76605E-02    2.30526E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.03888E-01    6.76605E-02    2.30526E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.03888E-01    6.78394E-02    2.30497E-01
    3.00000E-01    7.00000E+05    7.92029E+07    3.90961E+00    1.03888E-01    6.80199E-02    2.30469E-01
