    0.10926E+01    0.15588E+01    0.14267E+01
    0.11000E+01    0.15588E+01    0.14171E+01
    0.11044E+01    0.15588E+01    0.14114E+01
    0.11044E+01    0.15588E+01    0.14114E+01
    0.11103E+01    0.15588E+01    0.14039E+01
    0.11103E+01    0.15588E+01    0.14039E+01
    0.11176E+01    0.15588E+01    0.13948E+01
    0.11176E+01    0.15588E+01    0.13948E+01
    0.11206E+01    0.15532E+01    0.13860E+01
    0.11206E+01    0.15532E+01    0.13860E+01
    0.11294E+01    0.15532E+01    0.13752E+01
    0.11338E+01    0.15532E+01    0.13699E+01
    0.11338E+01    0.15532E+01    0.13699E+01
    0.11426E+01    0.15532E+01    0.13594E+01
    0.11471E+01    0.15532E+01    0.13540E+01
    0.11471E+01    0.15532E+01    0.13540E+01
    0.11471E+01    0.15476E+01    0.13491E+01
    0.11471E+01    0.15476E+01    0.13491E+01
    0.11588E+01    0.15420E+01    0.13307E+01
    0.11632E+01    0.15420E+01    0.13257E+01
    0.11706E+01    0.15364E+01    0.13125E+01
    0.11706E+01    0.15364E+01    0.13125E+01
    0.11779E+01    0.15364E+01    0.13044E+01
    0.11779E+01    0.15364E+01    0.13044E+01
    0.11824E+01    0.15364E+01    0.12994E+01
    0.11824E+01    0.15364E+01    0.12994E+01
    0.11912E+01    0.15252E+01    0.12804E+01
    0.11912E+01    0.15196E+01    0.12757E+01
    0.11912E+01    0.15196E+01    0.12757E+01
    0.11956E+01    0.15140E+01    0.12663E+01
    0.11956E+01    0.15140E+01    0.12663E+01
    0.12000E+01    0.15140E+01    0.12617E+01
    0.12044E+01    0.15084E+01    0.12524E+01
    0.12044E+01    0.15084E+01    0.12524E+01
    0.12088E+01    0.15084E+01    0.12478E+01
    0.12088E+01    0.15084E+01    0.12478E+01
    0.12132E+01    0.15084E+01    0.12433E+01
    0.12132E+01    0.15084E+01    0.12433E+01
    0.12176E+01    0.14972E+01    0.12296E+01
    0.12221E+01    0.14972E+01    0.12251E+01
    0.12221E+01    0.14972E+01    0.12251E+01
    0.12221E+01    0.14916E+01    0.12205E+01
    0.12221E+01    0.14916E+01    0.12205E+01
    0.12309E+01    0.14860E+01    0.12072E+01
    0.12338E+01    0.14804E+01    0.11999E+01
    0.12338E+01    0.14804E+01    0.11999E+01
    0.12368E+01    0.14748E+01    0.11924E+01
    0.12368E+01    0.14748E+01    0.11924E+01
    0.12456E+01    0.14636E+01    0.11750E+01
    0.12515E+01    0.14636E+01    0.11695E+01
    0.12544E+01    0.14636E+01    0.11668E+01
    0.12603E+01    0.14356E+01    0.11391E+01
    0.12691E+01    0.14356E+01    0.11312E+01
    0.12632E+01    0.14244E+01    0.11276E+01
    0.12721E+01    0.14132E+01    0.11109E+01
    0.12721E+01    0.14132E+01    0.11109E+01
    0.12809E+01    0.14020E+01    0.10945E+01
    0.12824E+01    0.13964E+01    0.10889E+01
    0.12824E+01    0.13964E+01    0.10889E+01
    0.12853E+01    0.13852E+01    0.10777E+01
    0.12853E+01    0.13852E+01    0.10777E+01
    0.12912E+01    0.13739E+01    0.10640E+01
    0.12956E+01    0.13627E+01    0.10518E+01
    0.12956E+01    0.13627E+01    0.10518E+01
    0.12985E+01    0.13627E+01    0.10494E+01
    0.12985E+01    0.13627E+01    0.10494E+01
    0.13015E+01    0.13571E+01    0.10427E+01
    0.13015E+01    0.13515E+01    0.10384E+01
    0.13015E+01    0.13515E+01    0.10384E+01
    0.13059E+01    0.13403E+01    0.10263E+01
    0.13059E+01    0.13403E+01    0.10263E+01
    0.13059E+01    0.13347E+01    0.10221E+01
    0.13103E+01    0.13235E+01    0.10101E+01
    0.13103E+01    0.13235E+01    0.10101E+01
    0.13132E+01    0.13179E+01    0.10036E+01
    0.13132E+01    0.13179E+01    0.10036E+01
    0.13162E+01    0.13123E+01    0.99704E+00
    0.13191E+01    0.13011E+01    0.98635E+00
    0.13191E+01    0.13011E+01    0.98635E+00
    0.13235E+01    0.12899E+01    0.97461E+00
    0.13235E+01    0.12899E+01    0.97461E+00
    0.13250E+01    0.12787E+01    0.96506E+00
    0.13279E+01    0.12675E+01    0.95451E+00
    0.13279E+01    0.12675E+01    0.95451E+00
    0.13309E+01    0.12507E+01    0.93974E+00
    0.13309E+01    0.12507E+01    0.93974E+00
    0.13368E+01    0.12283E+01    0.91884E+00
    0.13368E+01    0.12283E+01    0.91884E+00
    0.13368E+01    0.12283E+01    0.91884E+00
    0.13397E+01    0.12115E+01    0.90431E+00
    0.13397E+01    0.12115E+01    0.90431E+00
    0.13412E+01    0.12003E+01    0.89494E+00
    0.13456E+01    0.11779E+01    0.87537E+00
    0.13456E+01    0.11779E+01    0.87537E+00
    0.13456E+01    0.11723E+01    0.87121E+00
    0.13456E+01    0.11723E+01    0.87121E+00
    0.13500E+01    0.11499E+01    0.85178E+00
    0.13515E+01    0.11331E+01    0.83840E+00
    0.13515E+01    0.11331E+01    0.83840E+00
    0.13529E+01    0.11218E+01    0.82918E+00
    0.13529E+01    0.11218E+01    0.82918E+00
    0.13559E+01    0.10994E+01    0.81083E+00
    0.13574E+01    0.10938E+01    0.80581E+00
    0.13574E+01    0.10938E+01    0.80581E+00
    0.13574E+01    0.10770E+01    0.79343E+00
    0.13574E+01    0.10770E+01    0.79343E+00
    0.13588E+01    0.10658E+01    0.78437E+00
    0.13603E+01    0.10490E+01    0.77115E+00
    0.13603E+01    0.10490E+01    0.77115E+00
    0.13618E+01    0.10378E+01    0.76208E+00
    0.13618E+01    0.10378E+01    0.76208E+00
    0.13632E+01    0.10266E+01    0.75308E+00
    0.13647E+01    0.10042E+01    0.73584E+00
    0.13647E+01    0.10042E+01    0.73584E+00
    0.13647E+01    0.96499E+00    0.70711E+00
    0.13662E+01    0.95938E+00    0.70223E+00
    0.13662E+01    0.95938E+00    0.70223E+00
    0.13662E+01    0.93697E+00    0.68582E+00
    0.13662E+01    0.93697E+00    0.68582E+00
    0.13691E+01    0.90896E+00    0.66391E+00
    0.13706E+01    0.89216E+00    0.65093E+00
    0.13706E+01    0.89216E+00    0.65093E+00
    0.13706E+01    0.88095E+00    0.64275E+00
    0.13706E+01    0.88095E+00    0.64275E+00
    0.13750E+01    0.85854E+00    0.62439E+00
