    0.10337E+01    0.21802E+01    0.21091E+01
    0.10337E+01    0.21802E+01    0.21091E+01
    0.10349E+01    0.21802E+01    0.21067E+01
    0.10349E+01    0.21802E+01    0.21067E+01
    0.10373E+01    0.21802E+01    0.21018E+01
    0.10302E+01    0.21731E+01    0.21094E+01
    0.10302E+01    0.21731E+01    0.21094E+01
    0.10396E+01    0.21731E+01    0.20903E+01
    0.10396E+01    0.21731E+01    0.20903E+01
    0.99112E+00    0.21660E+01    0.21854E+01
    0.10018E+01    0.21660E+01    0.21621E+01
    0.10077E+01    0.21660E+01    0.21494E+01
    0.10077E+01    0.21660E+01    0.21494E+01
    0.10172E+01    0.21660E+01    0.21294E+01
    0.10243E+01    0.21660E+01    0.21146E+01
    0.10408E+01    0.21660E+01    0.20811E+01
    0.10408E+01    0.21660E+01    0.20811E+01
    0.10491E+01    0.21590E+01    0.20580E+01
    0.10503E+01    0.21590E+01    0.20556E+01
    0.10503E+01    0.21590E+01    0.20556E+01
    0.10515E+01    0.21590E+01    0.20533E+01
    0.10515E+01    0.21590E+01    0.20533E+01
    0.10538E+01    0.21590E+01    0.20488E+01
    0.10562E+01    0.21448E+01    0.20307E+01
    0.10562E+01    0.21448E+01    0.20307E+01
    0.10586E+01    0.21448E+01    0.20261E+01
    0.10586E+01    0.21448E+01    0.20261E+01
    0.10621E+01    0.21448E+01    0.20194E+01
    0.10669E+01    0.21448E+01    0.20103E+01
    0.10669E+01    0.21448E+01    0.20103E+01
    0.10692E+01    0.21377E+01    0.19993E+01
    0.10692E+01    0.21377E+01    0.19993E+01
    0.10728E+01    0.21306E+01    0.19860E+01
    0.10728E+01    0.21306E+01    0.19860E+01
    0.10740E+01    0.21306E+01    0.19838E+01
    0.10751E+01    0.21235E+01    0.19752E+01
    0.10751E+01    0.21235E+01    0.19752E+01
    0.10763E+01    0.21235E+01    0.19730E+01
    0.10763E+01    0.21235E+01    0.19730E+01
    0.10811E+01    0.21093E+01    0.19511E+01
    0.10822E+01    0.21093E+01    0.19491E+01
    0.10822E+01    0.21093E+01    0.19491E+01
    0.10858E+01    0.21093E+01    0.19426E+01
    0.10858E+01    0.21093E+01    0.19426E+01
    0.10882E+01    0.21022E+01    0.19318E+01
    0.10893E+01    0.20951E+01    0.19233E+01
    0.10893E+01    0.20951E+01    0.19233E+01
    0.10917E+01    0.20739E+01    0.18997E+01
    0.10917E+01    0.20739E+01    0.18997E+01
    0.10953E+01    0.20739E+01    0.18935E+01
    0.10976E+01    0.20739E+01    0.18895E+01
    0.10976E+01    0.20739E+01    0.18895E+01
    0.11000E+01    0.20668E+01    0.18789E+01
    0.11000E+01    0.20668E+01    0.18789E+01
    0.11012E+01    0.20597E+01    0.18704E+01
    0.11036E+01    0.20597E+01    0.18663E+01
    0.11036E+01    0.20597E+01    0.18663E+01
    0.11059E+01    0.20526E+01    0.18560E+01
    0.11059E+01    0.20526E+01    0.18560E+01
    0.11059E+01    0.20455E+01    0.18496E+01
    0.11095E+01    0.20455E+01    0.18436E+01
    0.11095E+01    0.20455E+01    0.18436E+01
    0.11118E+01    0.20313E+01    0.18270E+01
    0.11118E+01    0.20313E+01    0.18270E+01
    0.11130E+01    0.20243E+01    0.18188E+01
    0.11154E+01    0.20101E+01    0.18021E+01
    0.11154E+01    0.20101E+01    0.18021E+01
    0.11201E+01    0.19959E+01    0.17819E+01
    0.11201E+01    0.19959E+01    0.17819E+01
    0.11201E+01    0.19959E+01    0.17819E+01
    0.11201E+01    0.19959E+01    0.17819E+01
    0.11225E+01    0.19888E+01    0.17718E+01
    0.11272E+01    0.19675E+01    0.17455E+01
    0.11272E+01    0.19675E+01    0.17455E+01
    0.11272E+01    0.19604E+01    0.17392E+01
    0.11272E+01    0.19604E+01    0.17392E+01
    0.11308E+01    0.19463E+01    0.17212E+01
    0.11331E+01    0.19321E+01    0.17051E+01
    0.11331E+01    0.19321E+01    0.17051E+01
    0.11379E+01    0.19037E+01    0.16730E+01
    0.11379E+01    0.19037E+01    0.16730E+01
    0.11379E+01    0.18966E+01    0.16668E+01
    0.11379E+01    0.18966E+01    0.16668E+01
    0.11402E+01    0.18966E+01    0.16634E+01
    0.11426E+01    0.18754E+01    0.16413E+01
    0.11426E+01    0.18754E+01    0.16413E+01
    0.11462E+01    0.18541E+01    0.16176E+01
    0.11462E+01    0.18541E+01    0.16176E+01
    0.11462E+01    0.18470E+01    0.16114E+01
    0.11462E+01    0.18470E+01    0.16114E+01
    0.11509E+01    0.18187E+01    0.15802E+01
    0.11509E+01    0.18116E+01    0.15741E+01
    0.11509E+01    0.18116E+01    0.15741E+01
    0.11521E+01    0.17903E+01    0.15539E+01
    0.11521E+01    0.17903E+01    0.15539E+01
    0.11556E+01    0.17619E+01    0.15247E+01
    0.11556E+01    0.17549E+01    0.15186E+01
    0.11556E+01    0.17549E+01    0.15186E+01
    0.11568E+01    0.17478E+01    0.15109E+01
    0.11568E+01    0.17478E+01    0.15109E+01
    0.11592E+01    0.16981E+01    0.14649E+01
    0.11615E+01    0.16840E+01    0.14498E+01
    0.11615E+01    0.16840E+01    0.14498E+01
    0.11615E+01    0.16698E+01    0.14376E+01
    0.11615E+01    0.16698E+01    0.14376E+01
    0.11627E+01    0.16556E+01    0.14239E+01
    0.11639E+01    0.16485E+01    0.14164E+01
    0.11639E+01    0.16485E+01    0.14164E+01
    0.11651E+01    0.16414E+01    0.14088E+01
    0.11651E+01    0.16414E+01    0.14088E+01
    0.11686E+01    0.15989E+01    0.13682E+01
    0.11686E+01    0.15989E+01    0.13682E+01
    0.11686E+01    0.15989E+01    0.13682E+01
    0.11710E+01    0.15634E+01    0.13351E+01
    0.11710E+01    0.15634E+01    0.13351E+01
    0.11710E+01    0.15351E+01    0.13109E+01
    0.11722E+01    0.15209E+01    0.12975E+01
    0.11722E+01    0.15209E+01    0.12975E+01
    0.11722E+01    0.14996E+01    0.12793E+01
    0.11722E+01    0.14996E+01    0.12793E+01
