    0.16053E+00    0.31975E-01    0.31817E-01    0.95918E+00    0.77187E+03    0.10719E+04    0.16719E+01    0.16797E+01    0.21149E+01    0.21391E+01
    0.16053E+00    0.31975E-01    0.31817E-01    0.95918E+00    0.77187E+03    0.10719E+04    0.16719E+01    0.16797E+01    0.21149E+01    0.21391E+01
    0.16054E+00    0.31959E-01    0.31828E-01    0.95915E+00    0.77271E+03    0.10727E+04    0.16732E+01    0.16797E+01    0.21188E+01    0.21391E+01
    0.16055E+00    0.31942E-01    0.31839E-01    0.95913E+00    0.77355E+03    0.10736E+04    0.16745E+01    0.16796E+01    0.21227E+01    0.21388E+01
    0.16055E+00    0.31942E-01    0.31839E-01    0.95913E+00    0.77355E+03    0.10736E+04    0.16745E+01    0.16796E+01    0.21227E+01    0.21388E+01
    0.16057E+00    0.31909E-01    0.31862E-01    0.95908E+00    0.77523E+03    0.10752E+04    0.16772E+01    0.16795E+01    0.21309E+01    0.21385E+01
    0.16057E+00    0.31909E-01    0.31862E-01    0.95908E+00    0.77523E+03    0.10752E+04    0.16772E+01    0.16795E+01    0.21309E+01    0.21385E+01
    0.16057E+00    0.31909E-01    0.31862E-01    0.95908E+00    0.77523E+03    0.10752E+04    0.16772E+01    0.16795E+01    0.21309E+01    0.21385E+01
    0.16058E+00    0.31893E-01    0.31873E-01    0.95905E+00    0.77607E+03    0.10761E+04    0.16785E+01    0.16794E+01    0.21348E+01    0.21382E+01
    0.16058E+00    0.31893E-01    0.31873E-01    0.95905E+00    0.77607E+03    0.10761E+04    0.16785E+01    0.16794E+01    0.21348E+01    0.21382E+01
    0.16163E+00    0.32787E-01    0.33039E-01    0.95637E+00    0.78112E+03    0.10811E+04    0.16864E+01    0.16744E+01    0.21585E+01    0.21231E+01
    0.16162E+00    0.32805E-01    0.33028E-01    0.95640E+00    0.78028E+03    0.10803E+04    0.16850E+01    0.16744E+01    0.21543E+01    0.21231E+01
    0.16162E+00    0.32805E-01    0.33028E-01    0.95640E+00    0.78028E+03    0.10803E+04    0.16850E+01    0.16744E+01    0.21543E+01    0.21231E+01
    0.16159E+00    0.32857E-01    0.32996E-01    0.95648E+00    0.77776E+03    0.10778E+04    0.16811E+01    0.16745E+01    0.21426E+01    0.21234E+01
    0.16159E+00    0.32857E-01    0.32996E-01    0.95648E+00    0.77776E+03    0.10778E+04    0.16811E+01    0.16745E+01    0.21426E+01    0.21234E+01
    0.16158E+00    0.32875E-01    0.32985E-01    0.95650E+00    0.77692E+03    0.10769E+04    0.16798E+01    0.16746E+01    0.21387E+01    0.21237E+01
    0.16156E+00    0.32938E-01    0.32963E-01    0.95655E+00    0.77439E+03    0.10744E+04    0.16759E+01    0.16747E+01    0.21269E+01    0.21240E+01
    0.16156E+00    0.32938E-01    0.32963E-01    0.95655E+00    0.77439E+03    0.10744E+04    0.16759E+01    0.16747E+01    0.21269E+01    0.21240E+01
    0.16156E+00    0.32938E-01    0.32963E-01    0.95655E+00    0.77439E+03    0.10744E+04    0.16759E+01    0.16747E+01    0.21269E+01    0.21240E+01
    0.16156E+00    0.32938E-01    0.32963E-01    0.95655E+00    0.77439E+03    0.10744E+04    0.16759E+01    0.16747E+01    0.21269E+01    0.21240E+01
    0.16155E+00    0.32956E-01    0.32952E-01    0.95658E+00    0.77355E+03    0.10736E+04    0.16745E+01    0.16747E+01    0.21227E+01    0.21240E+01
    0.16154E+00    0.32973E-01    0.32941E-01    0.95660E+00    0.77271E+03    0.10727E+04    0.16732E+01    0.16748E+01    0.21188E+01    0.21243E+01
    0.16154E+00    0.32973E-01    0.32941E-01    0.95660E+00    0.77271E+03    0.10727E+04    0.16732E+01    0.16748E+01    0.21188E+01    0.21243E+01
    0.16152E+00    0.33009E-01    0.32919E-01    0.95665E+00    0.77103E+03    0.10710E+04    0.16706E+01    0.16749E+01    0.21110E+01    0.21246E+01
    0.16152E+00    0.33009E-01    0.32919E-01    0.95665E+00    0.77103E+03    0.10710E+04    0.16706E+01    0.16749E+01    0.21110E+01    0.21246E+01
    0.16152E+00    0.33009E-01    0.32919E-01    0.95665E+00    0.77103E+03    0.10710E+04    0.16706E+01    0.16749E+01    0.21110E+01    0.21246E+01
    0.16151E+00    0.33027E-01    0.32908E-01    0.95668E+00    0.77019E+03    0.10702E+04    0.16693E+01    0.16749E+01    0.21071E+01    0.21246E+01
    0.16151E+00    0.33027E-01    0.32908E-01    0.95668E+00    0.77019E+03    0.10702E+04    0.16693E+01    0.16749E+01    0.21071E+01    0.21246E+01
    0.16149E+00    0.33063E-01    0.32886E-01    0.95673E+00    0.76850E+03    0.10685E+04    0.16667E+01    0.16750E+01    0.20993E+01    0.21249E+01
    0.16149E+00    0.33063E-01    0.32886E-01    0.95673E+00    0.76850E+03    0.10685E+04    0.16667E+01    0.16750E+01    0.20993E+01    0.21249E+01
    0.16249E+00    0.34048E-01    0.33957E-01    0.95420E+00    0.76850E+03    0.10685E+04    0.16667E+01    0.16708E+01    0.20993E+01    0.21123E+01
    0.16249E+00    0.34048E-01    0.33957E-01    0.95420E+00    0.76850E+03    0.10685E+04    0.16667E+01    0.16708E+01    0.20993E+01    0.21123E+01
    0.16249E+00    0.34048E-01    0.33957E-01    0.95420E+00    0.76850E+03    0.10685E+04    0.16667E+01    0.16708E+01    0.20993E+01    0.21123E+01
    0.16251E+00    0.33981E-01    0.33978E-01    0.95415E+00    0.77103E+03    0.10710E+04    0.16706E+01    0.16708E+01    0.21110E+01    0.21123E+01
