    0.10337E+02    0.21802E+01
    0.10337E+02    0.21802E+01
    0.10349E+02    0.21802E+01
    0.10349E+02    0.21802E+01
    0.10373E+02    0.21802E+01
    0.10302E+02    0.21731E+01
    0.10302E+02    0.21731E+01
    0.10396E+02    0.21731E+01
    0.10396E+02    0.21731E+01
    0.99112E+01    0.21660E+01
    0.10018E+02    0.21660E+01
    0.10077E+02    0.21660E+01
    0.10077E+02    0.21660E+01
    0.10172E+02    0.21660E+01
    0.10243E+02    0.21660E+01
    0.10408E+02    0.21660E+01
    0.10408E+02    0.21660E+01
    0.10491E+02    0.21590E+01
    0.10503E+02    0.21590E+01
    0.10503E+02    0.21590E+01
    0.10515E+02    0.21590E+01
    0.10515E+02    0.21590E+01
    0.10538E+02    0.21590E+01
    0.10562E+02    0.21448E+01
    0.10562E+02    0.21448E+01
    0.10586E+02    0.21448E+01
    0.10586E+02    0.21448E+01
    0.10621E+02    0.21448E+01
    0.10669E+02    0.21448E+01
    0.10669E+02    0.21448E+01
    0.10692E+02    0.21377E+01
    0.10692E+02    0.21377E+01
    0.10728E+02    0.21306E+01
    0.10728E+02    0.21306E+01
    0.10740E+02    0.21306E+01
    0.10751E+02    0.21235E+01
    0.10751E+02    0.21235E+01
    0.10763E+02    0.21235E+01
    0.10763E+02    0.21235E+01
    0.10811E+02    0.21093E+01
    0.10822E+02    0.21093E+01
    0.10822E+02    0.21093E+01
    0.10858E+02    0.21093E+01
    0.10858E+02    0.21093E+01
    0.10882E+02    0.21022E+01
    0.10893E+02    0.20951E+01
    0.10893E+02    0.20951E+01
    0.10917E+02    0.20739E+01
    0.10917E+02    0.20739E+01
    0.10953E+02    0.20739E+01
    0.10976E+02    0.20739E+01
    0.10976E+02    0.20739E+01
    0.11000E+02    0.20668E+01
    0.11000E+02    0.20668E+01
    0.11012E+02    0.20597E+01
    0.11036E+02    0.20597E+01
    0.11036E+02    0.20597E+01
    0.11059E+02    0.20526E+01
    0.11059E+02    0.20526E+01
    0.11059E+02    0.20455E+01
    0.11095E+02    0.20455E+01
    0.11095E+02    0.20455E+01
    0.11118E+02    0.20313E+01
    0.11118E+02    0.20313E+01
    0.11130E+02    0.20243E+01
    0.11154E+02    0.20101E+01
    0.11154E+02    0.20101E+01
    0.11201E+02    0.19959E+01
    0.11201E+02    0.19959E+01
    0.11201E+02    0.19959E+01
    0.11201E+02    0.19959E+01
    0.11225E+02    0.19888E+01
    0.11272E+02    0.19675E+01
    0.11272E+02    0.19675E+01
    0.11272E+02    0.19604E+01
    0.11272E+02    0.19604E+01
    0.11308E+02    0.19463E+01
    0.11331E+02    0.19321E+01
    0.11331E+02    0.19321E+01
    0.11379E+02    0.19037E+01
    0.11379E+02    0.19037E+01
    0.11379E+02    0.18966E+01
    0.11379E+02    0.18966E+01
    0.11402E+02    0.18966E+01
    0.11426E+02    0.18754E+01
    0.11426E+02    0.18754E+01
    0.11462E+02    0.18541E+01
    0.11462E+02    0.18541E+01
    0.11462E+02    0.18470E+01
    0.11462E+02    0.18470E+01
    0.11509E+02    0.18187E+01
    0.11509E+02    0.18116E+01
    0.11509E+02    0.18116E+01
    0.11521E+02    0.17903E+01
    0.11521E+02    0.17903E+01
    0.11556E+02    0.17619E+01
    0.11556E+02    0.17549E+01
    0.11556E+02    0.17549E+01
    0.11568E+02    0.17478E+01
    0.11568E+02    0.17478E+01
    0.11592E+02    0.16981E+01
    0.11615E+02    0.16840E+01
    0.11615E+02    0.16840E+01
    0.11615E+02    0.16698E+01
    0.11615E+02    0.16698E+01
    0.11627E+02    0.16556E+01
    0.11639E+02    0.16485E+01
    0.11639E+02    0.16485E+01
    0.11651E+02    0.16414E+01
    0.11651E+02    0.16414E+01
    0.11686E+02    0.15989E+01
    0.11686E+02    0.15989E+01
    0.11686E+02    0.15989E+01
    0.11710E+02    0.15634E+01
    0.11710E+02    0.15634E+01
    0.11710E+02    0.15351E+01
    0.11722E+02    0.15209E+01
    0.11722E+02    0.15209E+01
    0.11722E+02    0.14996E+01
    0.11722E+02    0.14996E+01
    0.11746E+02    0.14642E+01
    0.11746E+02    0.14571E+01
    0.11746E+02    0.14571E+01
    0.11746E+02    0.14429E+01
    0.11746E+02    0.14429E+01
    0.11746E+02    0.13933E+01
    0.11746E+02    0.13720E+01
    0.11746E+02    0.13720E+01
    0.11746E+02    0.13011E+01
    0.11746E+02    0.12940E+01
    0.11746E+02    0.12940E+01
    0.11757E+02    0.12586E+01
    0.11757E+02    0.12586E+01
