    0.11388E+01    0.17406E+01    0.15285E+01
    0.11424E+01    0.17405E+01    0.15235E+01
    0.11424E+01    0.17405E+01    0.15235E+01
    0.11531E+01    0.17400E+01    0.15090E+01
    0.11531E+01    0.17400E+01    0.15090E+01
    0.11603E+01    0.17397E+01    0.14994E+01
    0.11638E+01    0.17395E+01    0.14947E+01
    0.11638E+01    0.17395E+01    0.14947E+01
    0.11674E+01    0.17214E+01    0.14746E+01
    0.11674E+01    0.17214E+01    0.14746E+01
    0.11852E+01    0.17206E+01    0.14517E+01
    0.11959E+01    0.17201E+01    0.14383E+01
    0.12031E+01    0.17198E+01    0.14295E+01
    0.12031E+01    0.17198E+01    0.14295E+01
    0.12174E+01    0.17192E+01    0.14122E+01
    0.12174E+01    0.17192E+01    0.14122E+01
    0.12209E+01    0.17190E+01    0.14080E+01
    0.12209E+01    0.17190E+01    0.14080E+01
    0.12281E+01    0.17187E+01    0.13995E+01
    0.12317E+01    0.17185E+01    0.13952E+01
    0.12317E+01    0.17185E+01    0.13952E+01
    0.12352E+01    0.17004E+01    0.13766E+01
    0.12352E+01    0.17004E+01    0.13766E+01
    0.12495E+01    0.16998E+01    0.13604E+01
    0.12495E+01    0.16998E+01    0.13604E+01
    0.12495E+01    0.16998E+01    0.13604E+01
    0.12602E+01    0.16993E+01    0.13484E+01
    0.12602E+01    0.16993E+01    0.13484E+01
    0.12673E+01    0.16900E+01    0.13335E+01
    0.12709E+01    0.16809E+01    0.13226E+01
    0.12709E+01    0.16809E+01    0.13226E+01
    0.12780E+01    0.16806E+01    0.13150E+01
    0.12780E+01    0.16806E+01    0.13150E+01
    0.12887E+01    0.16801E+01    0.13037E+01
    0.12959E+01    0.16708E+01    0.12893E+01
    0.12959E+01    0.16708E+01    0.12893E+01
    0.13030E+01    0.16705E+01    0.12820E+01
    0.13030E+01    0.16705E+01    0.12820E+01
    0.13066E+01    0.16703E+01    0.12784E+01
    0.13137E+01    0.16610E+01    0.12644E+01
    0.13137E+01    0.16610E+01    0.12644E+01
    0.13208E+01    0.16517E+01    0.12505E+01
    0.13208E+01    0.16517E+01    0.12505E+01
    0.13315E+01    0.16513E+01    0.12402E+01
    0.13423E+01    0.16508E+01    0.12298E+01
    0.13423E+01    0.16508E+01    0.12298E+01
    0.13494E+01    0.16415E+01    0.12165E+01
    0.13494E+01    0.16415E+01    0.12165E+01
    0.13565E+01    0.16322E+01    0.12032E+01
    0.13672E+01    0.16317E+01    0.11935E+01
    0.13672E+01    0.16317E+01    0.11935E+01
    0.13779E+01    0.16312E+01    0.11838E+01
    0.13779E+01    0.16312E+01    0.11838E+01
    0.13851E+01    0.16309E+01    0.11775E+01
    0.13851E+01    0.16309E+01    0.11775E+01
    0.13886E+01    0.16128E+01    0.11615E+01
    0.13958E+01    0.16125E+01    0.11553E+01
    0.13958E+01    0.16125E+01    0.11553E+01
    0.14029E+01    0.16032E+01    0.11428E+01
