473.20872274143306, 328.6995515695067
554.8286604361372, 332.286995515695
561.6822429906542, 316.8161434977578
587.2274143302182, 310.762331838565
623.3644859813085, 304.70852017937216
659.5015576323988, 306.72645739910314
682.5545171339563, 321.07623318385646
724.9221183800623, 326.68161434977577
753.582554517134, 300.4484304932735
772.2741433021807, 265.695067264574
787.8504672897196, 267.0403587443946
822.7414330218069, 258.07174887892376
866.9781931464174, 237.21973094170403
