    1.00000E+00    1.30000E+06    6.09450E+07    2.29752E+00    2.45790E-01   -3.53906E-02    1.83944E+01   -2.12698E+01    5.70383E+00   -1.74658E+04    1.30564E+00    9.00000E-02    4.65095E-03    2.06777E-01    1.06856E-02
    1.50000E+00    8.00000E+05    2.32423E+08    2.61696E+00    2.50773E-01   -3.40982E-02    5.71455E+01   -7.51028E+01    1.37246E+01   -1.30338E+04    1.13806E+00    8.00000E-02    5.03547E-03    2.09357E-01    1.31776E-02
    1.50000E+00    1.10000E+06    1.04839E+08    2.09357E+00    2.50773E-01   -3.11326E-02    3.79459E+01   -4.76520E+01    1.24769E+01   -1.62922E+04    1.13806E+00    1.00000E-01    6.29433E-03    2.09357E-01    1.31776E-02
    2.00000E+00    1.30000E+06    7.47007E+07    2.37371E+00    2.59086E-01   -1.40610E-02    4.34227E+01   -5.55475E+01    1.32596E+01   -6.83361E+03    1.03022E+00    9.00000E-02    7.30023E-03    2.13634E-01    1.73286E-02
