    1.00000E+00    1.30000E+06    1.52943E+07    2.58956E+00    2.69152E-01    6.40373E-01    3.44897E+00   -5.34011E+00    4.30639E-01    1.27255E+05    1.17778E+00    9.00000E-02    6.50120E-02    2.33060E-01    1.68352E-01
    1.50000E+00    8.00000E+05    8.79931E+07    2.00355E+00    2.18284E-01    5.36362E-01    2.10324E+00   -4.61722E+00    3.78756E-01    1.53727E+05    1.44032E+00    8.00000E-02    4.86451E-02    1.60284E-01    9.74627E-02
    1.50000E+00    1.10000E+06    4.51818E+07    1.37635E+00    2.97345E-01    4.18317E-01    2.11718E+00   -3.20881E+00    6.54589E-01    2.05843E+05    1.07991E+00    1.00000E-01    5.45521E-02    1.37635E-01    7.50828E-02
    2.00000E+00    1.30000E+06    3.18465E+07    1.58320E+00    2.56021E-01    4.45853E-01    2.15938E+00   -4.02433E+00    6.07375E-01    1.99590E+05    1.17641E+00    9.00000E-02    5.04413E-02    1.42488E-01    7.98585E-02
