576.0180573432574, 348.65269461077844
614.6305519801518, 352.69461077844306
646.4258399089671, 347.97904191616766
701.2423750629582, 350.89820359281435
748.620515977391, 344.61077844311376
791.5626690544145, 356.28742514970054
852.7337847669148, 329.34131736526945
892.8190348275411, 278.81736526946105
