575.9742197847296, 359.2065868263473
613.9916428824594, 356.51197604790417
646.4034547726976, 353.36826347305384
701.2293170668011, 354.0419161676646
748.6055925532114, 348.20359281437123
792.1549424515455, 363.6976047904191
853.9500438375585, 336.5269461077844
894.0185050459827, 290.0449101796407
