644.3973748717364, 326.7857142857143
687.7059343290389, 325
723.2883935697184, 329.59183673469386
768.9680481130999, 288.265306122449
792.9212746551134, 258.16326530612247
841.0789106145252, 261.98979591836735
856.4741050051305, 257.3979591836735
871.8835509063961, 250.76530612244898
885.9248517842891, 240.05102040816325
901.9275168167826, 248.46938775510205
913.1416742674724, 242.60204081632654
