    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.80881E-01    9.68050E-02    2.82617E-01    2.49780E-01    3.00000E-01    8.41739E+02    3.56405E-01    4.00730E-01    3.60794E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.81315E-01    9.05269E-02    2.82725E-01    2.33581E-01    3.00000E-01    9.00023E+02    3.33325E-01    3.74485E-01    3.60547E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.81532E-01    9.01781E-02    2.82778E-01    2.32681E-01    3.00000E-01    9.03764E+02    3.31945E-01    3.72914E-01    3.60424E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.81966E-01    9.06515E-02    2.82885E-01    2.33903E-01    3.00000E-01    9.00015E+02    3.33328E-01    3.74616E-01    3.60178E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.82183E-01    9.73061E-02    2.82939E-01    2.51073E-01    3.00000E-01    8.39585E+02    3.57319E-01    4.01979E-01    3.60055E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.82399E-01    9.55946E-02    2.82992E-01    2.46657E-01    3.00000E-01    8.55090E+02    3.50840E-01    3.94775E-01    3.59933E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.83050E-01    9.69274E-02    2.83152E-01    2.50096E-01    3.00000E-01    8.44388E+02    3.55287E-01    3.99872E-01    3.59567E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.83267E-01    9.68483E-02    2.83205E-01    2.49892E-01    3.00000E-01    8.45455E+02    3.54839E-01    3.99411E-01    3.59445E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.83484E-01    9.58056E-02    2.83257E-01    2.47201E-01    3.00000E-01    8.55078E+02    3.50845E-01    3.94977E-01    3.59324E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.83484E-01    9.71947E-02    2.83257E-01    2.50786E-01    3.00000E-01    8.42778E+02    3.55966E-01    4.00704E-01    3.59324E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.83701E-01    9.60874E-02    2.83310E-01    2.47929E-01    3.00000E-01    8.52936E+02    3.51726E-01    3.96005E-01    3.59203E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.83701E-01    9.03678E-02    2.83310E-01    2.33171E-01    3.00000E-01    9.05877E+02    3.31171E-01    3.72433E-01    3.59203E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.83918E-01    9.76459E-02    2.83363E-01    2.51950E-01    3.00000E-01    8.39565E+02    3.57328E-01    4.02292E-01    3.59082E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.83918E-01    9.88185E-02    2.83363E-01    2.54975E-01    3.00000E-01    8.29404E+02    3.61705E-01    4.07123E-01    3.59082E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.83918E-01    9.70966E-02    2.83363E-01    2.50532E-01    3.00000E-01    8.44377E+02    3.55291E-01    4.00029E-01    3.59082E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.84134E-01    9.64724E-02    2.83416E-01    2.48922E-01    3.00000E-01    8.50257E+02    3.52834E-01    3.97324E-01    3.58961E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.84351E-01    9.68166E-02    2.83468E-01    2.49810E-01    3.00000E-01    8.47581E+02    3.53949E-01    3.98607E-01    3.58840E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.84351E-01    9.59136E-02    2.83468E-01    2.47480E-01    3.00000E-01    8.55602E+02    3.50630E-01    3.94889E-01    3.58840E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.84568E-01    9.08097E-02    2.83521E-01    2.34311E-01    3.00000E-01    9.03193E+02    3.32155E-01    3.73751E-01    3.58719E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.84568E-01    9.62553E-02    2.83521E-01    2.48362E-01    3.00000E-01    8.52926E+02    3.51730E-01    3.96163E-01    3.58719E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.84568E-01    9.75889E-02    2.83521E-01    2.51803E-01    3.00000E-01    8.41161E+02    3.56650E-01    4.01652E-01    3.58719E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.84785E-01    9.73258E-02    2.83573E-01    2.51124E-01    3.00000E-01    8.43833E+02    3.55521E-01    4.00435E-01    3.58599E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.84785E-01    9.55792E-02    2.83573E-01    2.46617E-01    3.00000E-01    8.59341E+02    3.49105E-01    3.93249E-01    3.58599E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85002E-01    9.64592E-02    2.83625E-01    2.48888E-01    3.00000E-01    8.51851E+02    3.52174E-01    3.96736E-01    3.58479E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85219E-01    9.80214E-02    2.83677E-01    2.52919E-01    3.00000E-01    8.38480E+02    3.57790E-01    4.03027E-01    3.58359E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85219E-01    9.67423E-02    2.83677E-01    2.49618E-01    3.00000E-01    8.49710E+02    3.53062E-01    3.97767E-01    3.58359E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85219E-01    9.69843E-02    2.83677E-01    2.50243E-01    3.00000E-01    8.47571E+02    3.53953E-01    3.98763E-01    3.58359E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85436E-01    9.78181E-02    2.83729E-01    2.52394E-01    3.00000E-01    8.40616E+02    3.56881E-01    4.02056E-01    3.58239E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85436E-01    9.72689E-02    2.83729E-01    2.50977E-01    3.00000E-01    8.45429E+02    3.54849E-01    3.99799E-01    3.58239E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85436E-01    9.61822E-02    2.83729E-01    2.48173E-01    3.00000E-01    8.55055E+02    3.50855E-01    3.95332E-01    3.58239E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85436E-01    9.56445E-02    2.83729E-01    2.46786E-01    3.00000E-01    8.59868E+02    3.48891E-01    3.93122E-01    3.58239E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85653E-01    9.07343E-02    2.83781E-01    2.34116E-01    3.00000E-01    9.05854E+02    3.31179E-01    3.72816E-01    3.58120E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85653E-01    9.75543E-02    2.83781E-01    2.51714E-01    3.00000E-01    8.43288E+02    3.55751E-01    4.00838E-01    3.58120E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85653E-01    9.30534E-02    2.83781E-01    2.40100E-01    3.00000E-01    8.83929E+02    3.39394E-01    3.82345E-01    3.58120E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85653E-01    9.24809E-02    2.83781E-01    2.38623E-01    3.00000E-01    8.89277E+02    3.37353E-01    3.79992E-01    3.58120E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85870E-01    9.69884E-02    2.83833E-01    2.50253E-01    3.00000E-01    8.48633E+02    3.53510E-01    3.98380E-01    3.58000E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85870E-01    9.65056E-02    2.83833E-01    2.49008E-01    3.00000E-01    8.52911E+02    3.51737E-01    3.96397E-01    3.58000E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85870E-01    9.60856E-02    2.83833E-01    2.47924E-01    3.00000E-01    8.56654E+02    3.50200E-01    3.94672E-01    3.58000E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85870E-01    9.33824E-02    2.83833E-01    2.40949E-01    3.00000E-01    8.81253E+02    3.40424E-01    3.83568E-01    3.58000E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.85870E-01    9.73525E-02    2.83833E-01    2.51193E-01    3.00000E-01    8.45424E+02    3.54851E-01    3.99875E-01    3.58000E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86086E-01    9.88060E-02    2.83885E-01    2.54943E-01    3.00000E-01    8.33122E+02    3.60091E-01    4.05711E-01    3.57881E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86086E-01    9.81890E-02    2.83885E-01    2.53351E-01    3.00000E-01    8.38470E+02    3.57795E-01    4.03177E-01    3.57881E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86086E-01    9.38285E-02    2.83885E-01    2.42100E-01    3.00000E-01    8.77507E+02    3.41878E-01    3.85272E-01    3.57881E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86086E-01    9.25625E-02    2.83885E-01    2.38834E-01    3.00000E-01    8.89272E+02    3.37355E-01    3.80074E-01    3.57881E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86086E-01    9.63668E-02    2.83885E-01    2.48650E-01    3.00000E-01    8.54513E+02    3.51077E-01    3.95695E-01    3.57881E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86086E-01    9.76989E-02    2.83885E-01    2.52087E-01    3.00000E-01    8.42748E+02    3.55978E-01    4.01165E-01    3.57881E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86303E-01    9.68297E-02    2.83937E-01    2.49844E-01    3.00000E-01    8.50767E+02    3.52623E-01    3.97463E-01    3.57762E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86303E-01    9.58102E-02    2.83937E-01    2.47213E-01    3.00000E-01    8.59858E+02    3.48895E-01    3.93279E-01    3.57762E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86520E-01    9.72950E-02    2.83989E-01    2.51045E-01    3.00000E-01    8.47021E+02    3.54183E-01    3.99241E-01    3.57643E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86520E-01    9.30446E-02    2.83989E-01    2.40077E-01    3.00000E-01    8.85523E+02    3.38783E-01    3.81800E-01    3.57643E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86520E-01    9.80883E-02    2.83989E-01    2.53091E-01    3.00000E-01    8.40069E+02    3.57114E-01    4.02496E-01    3.57643E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86520E-01    9.10633E-02    2.83989E-01    2.34965E-01    3.00000E-01    9.04240E+02    3.31770E-01    3.73670E-01    3.57643E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86737E-01    9.78239E-02    2.84040E-01    2.52409E-01    3.00000E-01    8.42740E+02    3.55982E-01    4.01277E-01    3.57524E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86737E-01    9.91176E-02    2.84040E-01    2.55747E-01    3.00000E-01    8.31510E+02    3.60789E-01    4.06584E-01    3.57524E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86737E-01    9.64911E-02    2.84040E-01    2.48970E-01    3.00000E-01    8.54505E+02    3.51080E-01    3.95810E-01    3.57524E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86954E-01    9.61130E-02    2.84092E-01    2.47995E-01    3.00000E-01    8.58246E+02    3.49550E-01    3.94129E-01    3.57406E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86954E-01    9.35868E-02    2.84092E-01    2.41476E-01    3.00000E-01    8.81240E+02    3.40429E-01    3.83769E-01    3.57406E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86954E-01    9.84789E-02    2.84092E-01    2.54099E-01    3.00000E-01    8.37390E+02    3.58256E-01    4.03831E-01    3.57406E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86954E-01    9.67128E-02    2.84092E-01    2.49542E-01    3.00000E-01    8.52898E+02    3.51742E-01    3.96588E-01    3.57406E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86954E-01    9.77433E-02    2.84092E-01    2.52201E-01    3.00000E-01    8.43807E+02    3.55531E-01    4.00814E-01    3.57406E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86954E-01    9.71960E-02    2.84092E-01    2.50789E-01    3.00000E-01    8.48620E+02    3.53515E-01    3.98570E-01    3.57406E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.86954E-01    9.09766E-02    2.84092E-01    2.34741E-01    3.00000E-01    9.05839E+02    3.31185E-01    3.73066E-01    3.57406E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87388E-01    9.58972E-02    2.84194E-01    2.47438E-01    3.00000E-01    8.60914E+02    3.48467E-01    3.92983E-01    3.57169E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87388E-01    9.34374E-02    2.84194E-01    2.41091E-01    3.00000E-01    8.83374E+02    3.39607E-01    3.82903E-01    3.57169E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87388E-01    9.75216E-02    2.84194E-01    2.51629E-01    3.00000E-01    8.46476E+02    3.54411E-01    3.99640E-01    3.57169E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87388E-01    9.80707E-02    2.84194E-01    2.53046E-01    3.00000E-01    8.41663E+02    3.56437E-01    4.01890E-01    3.57169E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87388E-01    9.69763E-02    2.84194E-01    2.50222E-01    3.00000E-01    8.51289E+02    3.52407E-01    3.97406E-01    3.57169E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87605E-01    9.31330E-02    2.84246E-01    2.40306E-01    3.00000E-01    8.86580E+02    3.38379E-01    3.81530E-01    3.57051E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87605E-01    9.65360E-02    2.84246E-01    2.49086E-01    3.00000E-01    8.55564E+02    3.50646E-01    3.95470E-01    3.57051E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87605E-01    9.84189E-02    2.84246E-01    2.53944E-01    3.00000E-01    8.38987E+02    3.57574E-01    4.03184E-01    3.57051E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87605E-01    9.12646E-02    2.84246E-01    2.35485E-01    3.00000E-01    9.04227E+02    3.31775E-01    3.73876E-01    3.57051E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87605E-01    9.92844E-02    2.84246E-01    2.56177E-01    3.00000E-01    8.31500E+02    3.60794E-01    4.06729E-01    3.57051E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87821E-01    9.78479E-02    2.84297E-01    2.52471E-01    3.00000E-01    8.44332E+02    3.55311E-01    4.00712E-01    3.56933E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87821E-01    9.88302E-02    2.84297E-01    2.55006E-01    3.00000E-01    8.35776E+02    3.58948E-01    4.04735E-01    3.56933E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87821E-01    9.68175E-02    2.84297E-01    2.49812E-01    3.00000E-01    8.53423E+02    3.51526E-01    3.96493E-01    3.56933E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87821E-01    9.63972E-02    2.84297E-01    2.48728E-01    3.00000E-01    8.57166E+02    3.49991E-01    3.94772E-01    3.56933E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87821E-01    9.08589E-02    2.84297E-01    2.34438E-01    3.00000E-01    9.08503E+02    3.30214E-01    3.72091E-01    3.56933E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.87821E-01    9.40390E-02    2.84297E-01    2.42643E-01    3.00000E-01    8.78556E+02    3.41469E-01    3.85114E-01    3.56933E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88038E-01    9.38478E-02    2.84348E-01    2.42150E-01    3.00000E-01    8.80693E+02    3.40641E-01    3.84204E-01    3.56815E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88038E-01    9.73419E-02    2.84348E-01    2.51165E-01    3.00000E-01    8.49142E+02    3.53298E-01    3.98509E-01    3.56815E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88038E-01    9.75846E-02    2.84348E-01    2.51792E-01    3.00000E-01    8.47003E+02    3.54190E-01    3.99503E-01    3.56815E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88255E-01    9.60015E-02    2.84399E-01    2.47707E-01    3.00000E-01    8.61439E+02    3.48254E-01    3.92892E-01    3.56698E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88255E-01    9.61803E-02    2.84399E-01    2.48168E-01    3.00000E-01    8.59835E+02    3.48904E-01    3.93624E-01    3.56698E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88255E-01    9.11615E-02    2.84399E-01    2.35218E-01    3.00000E-01    9.06359E+02    3.30995E-01    3.73084E-01    3.56698E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88255E-01    9.83588E-02    2.84399E-01    2.53789E-01    3.00000E-01    8.40583E+02    3.56895E-01    4.02539E-01    3.56698E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88255E-01    9.71410E-02    2.84399E-01    2.50647E-01    3.00000E-01    8.51279E+02    3.52411E-01    3.97555E-01    3.56698E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88472E-01    9.86459E-02    2.84450E-01    2.54530E-01    3.00000E-01    8.38442E+02    3.57807E-01    4.03582E-01    3.56581E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88689E-01    9.36226E-02    2.84500E-01    2.41569E-01    3.00000E-01    8.83894E+02    3.39407E-01    3.82904E-01    3.56463E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88689E-01    9.80738E-02    2.84500E-01    2.53054E-01    3.00000E-01    8.43787E+02    3.55540E-01    4.01109E-01    3.56463E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88689E-01    9.91194E-02    2.84500E-01    2.55752E-01    3.00000E-01    8.34696E+02    3.59412E-01    4.05385E-01    3.56463E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88689E-01    9.30485E-02    2.84500E-01    2.40088E-01    3.00000E-01    8.89241E+02    3.37366E-01    3.80557E-01    3.56463E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88689E-01    9.68011E-02    2.84500E-01    2.49770E-01    3.00000E-01    8.55017E+02    3.50870E-01    3.95904E-01    3.56463E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88906E-01    9.33753E-02    2.84551E-01    2.40931E-01    3.00000E-01    8.86565E+02    3.38385E-01    3.81768E-01    3.56346E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88906E-01    9.73850E-02    2.84551E-01    2.51277E-01    3.00000E-01    8.50201E+02    3.52858E-01    3.98161E-01    3.56346E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.88906E-01    9.76275E-02    2.84551E-01    2.51902E-01    3.00000E-01    8.48062E+02    3.53748E-01    3.99153E-01    3.56346E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89123E-01    9.69430E-02    2.84602E-01    2.50136E-01    3.00000E-01    8.54477E+02    3.51092E-01    3.96224E-01    3.56230E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89123E-01    9.93258E-02    2.84602E-01    2.56284E-01    3.00000E-01    8.33621E+02    3.59876E-01    4.05963E-01    3.56230E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89123E-01    9.88928E-02    2.84602E-01    2.55167E-01    3.00000E-01    8.37365E+02    3.58267E-01    4.04194E-01    3.56230E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89123E-01    9.71841E-02    2.84602E-01    2.50758E-01    3.00000E-01    8.52338E+02    3.51973E-01    3.97210E-01    3.56230E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89123E-01    9.79728E-02    2.84602E-01    2.52793E-01    3.00000E-01    8.45386E+02    3.54867E-01    4.00433E-01    3.56230E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89123E-01    9.85849E-02    2.84602E-01    2.54373E-01    3.00000E-01    8.40039E+02    3.57126E-01    4.02935E-01    3.56230E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89123E-01    9.83395E-02    2.84602E-01    2.53739E-01    3.00000E-01    8.42178E+02    3.56219E-01    4.01932E-01    3.56230E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89123E-01    9.64033E-02    2.84602E-01    2.48744E-01    3.00000E-01    8.59290E+02    3.49125E-01    3.94019E-01    3.56230E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89340E-01    9.19210E-02    2.84652E-01    2.37178E-01    3.00000E-01    9.00999E+02    3.32964E-01    3.75575E-01    3.56113E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89557E-01    9.17361E-02    2.84703E-01    2.36701E-01    3.00000E-01    9.03135E+02    3.32176E-01    3.74697E-01    3.55997E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89557E-01    9.55932E-02    2.84703E-01    2.46653E-01    3.00000E-01    8.67306E+02    3.45899E-01    3.90452E-01    3.55997E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89557E-01    9.62459E-02    2.84703E-01    2.48338E-01    3.00000E-01    8.61424E+02    3.48261E-01    3.93118E-01    3.55997E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89557E-01    9.23557E-02    2.84703E-01    2.38300E-01    3.00000E-01    8.97253E+02    3.34354E-01    3.77228E-01    3.55997E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89557E-01    9.89750E-02    2.84703E-01    2.55379E-01    3.00000E-01    8.37360E+02    3.58269E-01    4.04265E-01    3.55997E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89773E-01    9.09394E-02    2.84753E-01    2.34645E-01    3.00000E-01    9.11154E+02    3.29253E-01    3.71322E-01    3.55880E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89773E-01    9.14959E-02    2.84753E-01    2.36081E-01    3.00000E-01    9.05806E+02    3.31197E-01    3.73594E-01    3.55880E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89773E-01    9.77304E-02    2.84753E-01    2.52168E-01    3.00000E-01    8.48587E+02    3.53529E-01    3.99051E-01    3.55880E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89773E-01    9.84012E-02    2.84753E-01    2.53899E-01    3.00000E-01    8.42705E+02    3.55997E-01    4.01790E-01    3.55880E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89773E-01    9.74878E-02    2.84753E-01    2.51542E-01    3.00000E-01    8.50726E+02    3.52640E-01    3.98060E-01    3.55880E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89773E-01    9.30776E-02    2.84753E-01    2.40163E-01    3.00000E-01    8.90833E+02    3.36763E-01    3.80053E-01    3.55880E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89990E-01    9.35759E-02    2.84804E-01    2.41448E-01    3.00000E-01    8.86552E+02    3.38389E-01    3.81963E-01    3.55764E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89990E-01    9.93663E-02    2.84804E-01    2.56389E-01    3.00000E-01    8.34681E+02    3.59419E-01    4.05598E-01    3.55764E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89990E-01    9.61484E-02    2.84804E-01    2.48086E-01    3.00000E-01    8.63023E+02    3.47615E-01    3.92463E-01    3.55764E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.89990E-01    9.87489E-02    2.84804E-01    2.54796E-01    3.00000E-01    8.40028E+02    3.57131E-01    4.03078E-01    3.55764E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90207E-01    9.38462E-02    2.84854E-01    2.42146E-01    3.00000E-01    8.84411E+02    3.39209E-01    3.82941E-01    3.55648E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90207E-01    9.33863E-02    2.84854E-01    2.40959E-01    3.00000E-01    8.88689E+02    3.37576E-01    3.81064E-01    3.55648E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90207E-01    9.43089E-02    2.84854E-01    2.43340E-01    3.00000E-01    8.80133E+02    3.40858E-01    3.84829E-01    3.55648E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90207E-01    9.81162E-02    2.84854E-01    2.53163E-01    3.00000E-01    8.45908E+02    3.54648E-01    4.00365E-01    3.55648E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90207E-01    9.82993E-02    2.84854E-01    2.53636E-01    3.00000E-01    8.44304E+02    3.55322E-01    4.01112E-01    3.55648E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90207E-01    9.73274E-02    2.84854E-01    2.51128E-01    3.00000E-01    8.52860E+02    3.51758E-01    3.97146E-01    3.55648E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90424E-01    9.91388E-02    2.84904E-01    2.55802E-01    3.00000E-01    8.37350E+02    3.58273E-01    4.04406E-01    3.55532E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90424E-01    9.29121E-02    2.84904E-01    2.39736E-01    3.00000E-01    8.93499E+02    3.35759E-01    3.79006E-01    3.55532E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90424E-01    9.85237E-02    2.84904E-01    2.54215E-01    3.00000E-01    8.42697E+02    3.56000E-01    4.01897E-01    3.55532E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90641E-01    9.27246E-02    2.84954E-01    2.39252E-01    3.00000E-01    8.95636E+02    3.34958E-01    3.78118E-01    3.55417E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90641E-01    9.21593E-02    2.84954E-01    2.37793E-01    3.00000E-01    9.00983E+02    3.32970E-01    3.75813E-01    3.55417E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90641E-01    9.76505E-02    2.84954E-01    2.51962E-01    3.00000E-01    8.50716E+02    3.52644E-01    3.98205E-01    3.55417E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90641E-01    9.24414E-02    2.84954E-01    2.38521E-01    3.00000E-01    8.98310E+02    3.33961E-01    3.76963E-01    3.55417E+00
    1.50000E+00    1.10000E+06    8.69147E+07    2.58024E+00    1.90858E-01    9.16378E-02    2.85004E-01    2.36447E-01    3.00000E-01    9.06328E+02    3.31006E-01    3.73565E-01    3.55301E+00
