    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.23065E-02    2.64926E-02    4.75163E-02    6.19928E-02    2.89258E-01    5.96078E-01    4.85269E-01    2.05886E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.26229E-02    2.43873E-02    4.50196E-02    5.70664E-02    2.95382E-01    6.17647E-01    4.78238E-01    1.88763E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.26229E-02    2.67057E-02    4.97478E-02    6.24912E-02    2.87101E-01    6.11765E-01    4.69299E-01    2.06708E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.26229E-02    2.41513E-02    4.41015E-02    5.65141E-02    2.96990E-01    6.14706E-01    4.83142E-01    1.86937E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.29393E-02    2.21090E-02    4.22762E-02    5.17351E-02    3.01979E-01    6.43137E-01    4.69541E-01    1.70451E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.29393E-02    2.31199E-02    4.38756E-02    5.41004E-02    2.99161E-01    6.36275E-01    4.70176E-01    1.78244E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.29393E-02    2.07496E-02    3.77968E-02    4.85541E-02    3.09871E-01    6.30392E-01    4.91553E-01    1.59970E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.29393E-02    2.14621E-02    3.89649E-02    5.02213E-02    3.07813E-01    6.26471E-01    4.91344E-01    1.65463E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.29393E-02    2.38279E-02    4.44739E-02    5.57572E-02    2.98107E-01    6.27451E-01    4.75108E-01    1.83703E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.32557E-02    2.65817E-02    5.33127E-02    6.22012E-02    2.84198E-01    6.45098E-01    4.40550E-01    2.04133E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.27840E-02    4.42781E-02    5.33145E-02    3.01953E-01    6.53922E-01    4.61757E-01    1.74294E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.40175E-02    4.78567E-02    5.62009E-02    2.95574E-01    6.57843E-01    4.49308E-01    1.83730E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.17896E-02    4.26472E-02    5.09876E-02    3.04860E-01    6.60784E-01    4.61361E-01    1.66687E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    1.98611E-02    3.84526E-02    4.64750E-02    3.12337E-01    6.64706E-01    4.69887E-01    1.51935E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.05292E-02    4.03398E-02    4.80384E-02    3.08973E-01    6.67647E-01    4.62779E-01    1.57046E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.35957E-02    4.82983E-02    5.52139E-02    2.94787E-01    6.69608E-01    4.40238E-01    1.80503E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.40567E-02    5.03263E-02    5.62928E-02    2.91172E-01    6.75490E-01    4.31053E-01    1.84031E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.28518E-02    4.33984E-02    5.34732E-02    3.03521E-01    6.45098E-01    4.70504E-01    1.74813E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.54990E-02    5.02006E-02    5.96676E-02    2.91396E-01    6.47059E-01    4.50339E-01    1.95064E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.31710E-02    4.48705E-02    5.42202E-02    3.00897E-01    6.50980E-01    4.62222E-01    1.77255E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.35721E-02    2.21538E-02    4.26388E-02    5.18398E-02    3.04875E-01    6.52941E-01    4.66926E-01    1.69473E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    2.38885E-02    1.79625E-02    3.48653E-02    4.20322E-02    3.20558E-01    6.77451E-01    4.73183E-01    1.36888E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.21150E-02    5.07651E-02    5.66646E-02    1.18790E-01    3.19539E-01    4.62745E-01    6.90529E-01    3.55504E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.21150E-02    5.78600E-02    6.17164E-02    1.35392E-01    3.09258E-01    4.34314E-01    7.12061E-01    4.05189E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.21150E-02    4.16240E-02    4.64604E-02    9.74001E-02    3.40306E-01    4.84314E-01    7.02656E-01    2.91489E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    4.29774E-02    5.10554E-02    1.00567E-01    3.32348E-01    5.01961E-01    6.62099E-01    3.00125E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    4.77501E-02    5.16274E-02    1.11735E-01    3.31179E-01    4.62745E-01    7.15684E-01    3.33454E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    5.07825E-02    5.41449E-02    1.18831E-01    3.26034E-01    4.51961E-01    7.21376E-01    3.54631E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    6.08095E-02    6.53549E-02    1.42294E-01    3.03124E-01    4.31373E-01    7.02696E-01    4.24653E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    5.13771E-02    5.46543E-02    1.20222E-01    3.24993E-01    4.50000E-01    7.22207E-01    3.58783E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    4.07106E-02    4.91457E-02    9.52627E-02    3.36251E-01    5.12745E-01    6.55786E-01    2.84295E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    4.88983E-02    5.75813E-02    1.14422E-01    3.19011E-01    4.84314E-01    6.58686E-01    3.41473E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    4.73294E-02    5.51597E-02    1.10751E-01    3.23960E-01    4.85294E-01    6.67554E-01    3.30517E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    5.28603E-02    5.43035E-02    1.23693E-01    3.25710E-01    4.37255E-01    7.44897E-01    3.69141E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.24315E-02    4.28165E-02    5.75485E-02    1.00191E-01    3.19078E-01    5.40196E-01    5.90671E-01    2.99002E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.27479E-02    4.98232E-02    5.87401E-02    1.16586E-01    3.17963E-01    4.84314E-01    6.56522E-01    3.46968E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.27479E-02    4.43905E-02    6.27436E-02    1.03874E-01    3.09747E-01    5.52941E-01    5.60181E-01    3.09134E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.27479E-02    5.63293E-02    6.02516E-02    1.31811E-01    3.14861E-01    4.42157E-01    7.12102E-01    3.92276E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.30643E-02    5.46568E-02    6.15872E-02    1.27897E-01    3.13409E-01    4.61765E-01    6.78720E-01    3.79585E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.30643E-02    5.49440E-02    5.85368E-02    1.28569E-01    3.19695E-01    4.46078E-01    7.16680E-01    3.81579E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.30643E-02    5.41299E-02    5.44202E-02    1.26664E-01    3.28178E-01    4.32353E-01    7.59051E-01    3.75926E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.30643E-02    4.26303E-02    4.96539E-02    9.97549E-02    3.38000E-01    5.00980E-01    6.74678E-01    2.96062E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.33807E-02    5.09151E-02    6.25450E-02    1.19141E-01    3.12709E-01    4.97059E-01    6.29118E-01    3.52638E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.33807E-02    5.05511E-02    5.25413E-02    1.18290E-01    3.33408E-01    4.50980E-01    7.39297E-01    3.50117E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.33807E-02    4.54885E-02    5.69871E-02    1.06443E-01    3.24209E-01    5.17647E-01    6.26313E-01    3.15053E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.33807E-02    4.50780E-02    5.71809E-02    1.05483E-01    3.23808E-01    5.22549E-01    6.19670E-01    3.12210E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.36971E-02    4.80856E-02    5.98855E-02    1.12520E-01    3.19501E-01    5.10784E-01    6.25511E-01    3.32144E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.36971E-02    4.44727E-02    4.97542E-02    1.04066E-01    3.40549E-01    4.88235E-01    6.97510E-01    3.07189E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.36971E-02    4.57683E-02    5.82138E-02    1.07098E-01    3.22974E-01    5.23529E-01    6.16917E-01    3.16138E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.40135E-02    5.27117E-02    6.09624E-02    1.23345E-01    3.18537E-01    4.79412E-01    6.64433E-01    3.63128E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.43299E-02    5.09745E-02    6.43775E-02    1.19280E-01    3.12652E-01    5.10784E-01    6.12102E-01    3.50233E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.46463E-02    4.25539E-02    5.72579E-02    9.95761E-02    3.28852E-01    5.56863E-01    5.90544E-01    2.91611E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.46463E-02    5.65555E-02    6.52050E-02    1.32340E-01    3.12144E-01    4.72549E-01    6.60554E-01    3.87561E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.46463E-02    4.75911E-02    5.97298E-02    1.11363E-01    3.23655E-01    5.20588E-01    6.21710E-01    3.26130E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.46463E-02    5.60561E-02    6.15782E-02    1.31171E-01    3.19769E-01    4.60784E-01    6.93967E-01    3.84138E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.46463E-02    5.17199E-02    6.18222E-02    1.21024E-01    3.19256E-01    4.95098E-01    6.44834E-01    3.54423E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.49627E-02    4.22361E-02    6.39989E-02    9.88326E-02    3.15908E-01    5.98039E-01    5.28240E-01    2.88683E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.49627E-02    4.61143E-02    6.36782E-02    1.07907E-01    3.16585E-01    5.55882E-01    5.69518E-01    3.15190E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.49627E-02    4.84241E-02    6.08434E-02    1.13312E-01    3.22568E-01    5.20588E-01    6.19622E-01    3.30978E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.49627E-02    4.65525E-02    5.29869E-02    1.08933E-01    3.39150E-01    4.96078E-01    6.83663E-01    3.18185E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    3.52791E-02    4.97046E-02    7.11767E-02    1.16309E-01    3.01922E-01    5.56863E-01    5.42184E-01    3.38857E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.85681E-02    5.39595E-02    8.76742E-02    1.26265E-01    3.06167E-01    6.58824E-01    4.64717E-01    3.35753E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.85681E-02    4.77501E-02    7.95034E-02    1.11735E-01    3.26021E-01    6.96078E-01    4.68368E-01    2.97117E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.88845E-02    5.21431E-02    8.53740E-02    1.22015E-01    3.12625E-01    6.71569E-01    4.65514E-01    3.23850E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.88845E-02    5.42788E-02    9.34302E-02    1.27012E-01    2.92995E-01    6.74510E-01    4.34382E-01    3.37114E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.88845E-02    5.59636E-02    9.63641E-02    1.30955E-01    2.85846E-01    6.65686E-01    4.29401E-01    3.47578E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.88845E-02    5.32972E-02    8.77806E-02    1.24715E-01    3.06761E-01    6.67647E-01    4.59466E-01    3.31018E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.88845E-02    5.03207E-02    8.26715E-02    1.17750E-01    3.19210E-01    6.81373E-01    4.68481E-01    3.12531E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.88845E-02    5.42309E-02    8.92096E-02    1.26900E-01    3.03279E-01    6.62745E-01    4.57610E-01    3.36817E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.92009E-02    4.97311E-02    8.25336E-02    1.16371E-01    3.20431E-01    6.89216E-01    4.64921E-01    3.08301E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.92009E-02    4.92361E-02    8.18476E-02    1.15212E-01    3.22107E-01    6.92157E-01    4.65367E-01    3.05232E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.92009E-02    4.75249E-02    7.76866E-02    1.11208E-01    3.32274E-01    6.95098E-01    4.78025E-01    2.94624E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.92009E-02    4.98205E-02    8.17478E-02    1.16580E-01    3.22351E-01    6.85294E-01    4.70384E-01    3.08855E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.92009E-02    5.37127E-02    9.17867E-02    1.25688E-01    2.97822E-01    6.77451E-01    4.39621E-01    3.32984E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.95173E-02    5.51233E-02    9.29908E-02    1.28989E-01    2.95691E-01    6.68627E-01    4.42236E-01    3.41104E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    4.98337E-02    5.31932E-02    9.00627E-02    1.24472E-01    3.03693E-01    6.81373E-01    4.45707E-01    3.28562E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.15407E-02    5.61855E-02    1.13733E-01    1.31474E-01    2.68779E-01    7.68627E-01    3.49687E-01    3.26740E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.15407E-02    5.59250E-02    1.13832E-01    1.30864E-01    2.68514E-01    7.71569E-01    3.48010E-01    3.25225E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.18568E-02    5.59840E-02    1.08876E-01    1.31003E-01    2.82461E-01    7.64706E-01    3.69372E-01    3.25092E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.18568E-02    5.62379E-02    1.16657E-01    1.31597E-01    2.61489E-01    7.73529E-01    3.38047E-01    3.26566E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.18568E-02    5.54359E-02    1.13036E-01    1.29720E-01    2.71249E-01    7.77451E-01    3.48895E-01    3.21909E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.21734E-02    5.61153E-02    1.20422E-01    1.31310E-01    2.51893E-01    7.80392E-01    3.22778E-01    3.25379E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.21734E-02    5.50512E-02    1.21828E-01    1.28820E-01    2.48095E-01    7.93137E-01    3.12802E-01    3.19209E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.24900E-02    5.56904E-02    1.18904E-01    1.30316E-01    2.56549E-01    7.85294E-01    3.26692E-01    3.22447E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.24900E-02    5.54743E-02    1.20592E-01    1.29810E-01    2.51981E-01    7.89216E-01    3.19280E-01    3.21196E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.24900E-02    5.70958E-02    1.16559E-01    1.33604E-01    2.62897E-01    7.67647E-01    3.42471E-01    3.30585E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.28061E-02    5.52910E-02    1.25446E-01    1.29381E-01    2.39357E-01    7.96078E-01    3.00670E-01    3.19674E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.28061E-02    5.72483E-02    1.19222E-01    1.33961E-01    2.56242E-01    7.70588E-01    3.32528E-01    3.30990E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.31227E-02    5.65849E-02    1.16605E-01    1.32409E-01    2.63912E-01    7.76471E-01    3.39886E-01    3.26685E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.31227E-02    5.47959E-02    1.19318E-01    1.28222E-01    2.56536E-01    7.99020E-01    3.21063E-01    3.16356E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.31227E-02    5.73318E-02    1.21678E-01    1.34156E-01    2.50118E-01    7.73529E-01    3.23347E-01    3.30997E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.31227E-02    5.55410E-02    1.20902E-01    1.29966E-01    2.52229E-01    7.92157E-01    3.18408E-01    3.20658E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.31227E-02    5.64814E-02    1.18233E-01    1.32166E-01    2.59484E-01    7.79412E-01    3.32923E-01    3.26087E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.31227E-02    5.57281E-02    1.13967E-01    1.30404E-01    2.71082E-01    7.82353E-01    3.46496E-01    3.21738E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.34388E-02    5.46449E-02    1.20996E-01    1.27869E-01    2.52512E-01    8.03922E-01    3.14100E-01    3.15035E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.37554E-02    5.56386E-02    1.21683E-01    1.30194E-01    2.51177E-01    7.95098E-01    3.15907E-01    3.20308E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.40721E-02    5.44140E-02    1.20790E-01    1.27329E-01    2.54153E-01    8.09804E-01    3.13845E-01    3.12814E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.43881E-02    5.50723E-02    1.23265E-01    1.28869E-01    2.47903E-01    8.05882E-01    3.07617E-01    3.16154E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.43881E-02    5.55796E-02    1.19311E-01    1.30056E-01    2.58745E-01    7.97059E-01    3.24625E-01    3.19066E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.47048E-02    5.48965E-02    1.29460E-01    1.28458E-01    2.31402E-01    8.11765E-01    2.85060E-01    3.14703E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    6.47048E-02    5.57444E-02    1.27284E-01    1.30442E-01    2.37382E-01    8.01961E-01    2.96002E-01    3.19564E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.00835E-02    6.16819E-02    1.01909E-01    1.44336E-01    3.17799E-01    7.31373E-01    4.34524E-01    3.45626E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.00835E-02    6.28464E-02    1.11390E-01    1.47061E-01    2.90840E-01    7.39216E-01    3.93444E-01    3.52151E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.00835E-02    6.30488E-02    1.09682E-01    1.47534E-01    2.95696E-01    7.34314E-01    4.02683E-01    3.53285E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.04001E-02    6.29021E-02    1.07147E-01    1.47191E-01    3.03491E-01    7.32353E-01    4.14405E-01    3.52009E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.04001E-02    6.35888E-02    1.08524E-01    1.48798E-01    2.99567E-01    7.28431E-01    4.11250E-01    3.55852E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.07162E-02    6.30944E-02    1.02386E-01    1.47641E-01    3.17664E-01    7.21569E-01    4.40241E-01    3.52634E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.07162E-02    6.32873E-02    1.14179E-01    1.48092E-01    2.84001E-01    7.42157E-01    3.82670E-01    3.53712E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.10328E-02    6.23704E-02    1.00546E-01    1.45947E-01    3.23533E-01    7.25490E-01    4.45951E-01    3.48142E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.10328E-02    6.16959E-02    1.03508E-01    1.44368E-01    3.15064E-01    7.39216E-01    4.26214E-01    3.44378E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.13489E-02    6.64082E-02    1.04830E-01    1.55395E-01    3.11874E-01    6.99020E-01    4.46159E-01    3.70211E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.13489E-02    6.50509E-02    1.04105E-01    1.52219E-01    3.13953E-01    7.09804E-01    4.42309E-01    3.62645E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.13489E-02    6.42910E-02    1.02713E-01    1.50441E-01    3.17941E-01    7.13725E-01    4.45467E-01    3.58408E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.13489E-02    6.20099E-02    1.02553E-01    1.45103E-01    3.18399E-01    7.35294E-01    4.33023E-01    3.45691E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.13489E-02    6.46973E-02    9.98264E-02    1.51392E-01    3.26212E-01    7.02941E-01    4.64067E-01    3.60673E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.16655E-02    6.44391E-02    1.05373E-01    1.50788E-01    3.10908E-01    7.19608E-01    4.32052E-01    3.58780E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.16655E-02    6.27145E-02    1.04100E-01    1.46752E-01    3.14562E-01    7.33333E-01    4.28948E-01    3.49178E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.16655E-02    6.34290E-02    1.06410E-01    1.48424E-01    3.07933E-01    7.31373E-01    4.21034E-01    3.53156E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.16655E-02    6.32262E-02    1.10541E-01    1.47949E-01    2.96074E-01    7.41176E-01    3.99465E-01    3.52026E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.19822E-02    6.34185E-02    1.04340E-01    1.48399E-01    3.14469E-01    7.28431E-01    4.31707E-01    3.52653E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.26149E-02    6.53993E-02    1.05375E-01    1.53034E-01    3.12661E-01    7.14706E-01    4.37468E-01    3.62760E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.26149E-02    6.34574E-02    1.06917E-01    1.48490E-01    3.08209E-01    7.36275E-01    4.18606E-01    3.51988E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.26149E-02    6.28516E-02    1.05502E-01    1.47073E-01    3.12294E-01    7.39216E-01    4.22467E-01    3.48628E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.26149E-02    6.39718E-02    1.01242E-01    1.49694E-01    3.24592E-01    7.18627E-01    4.51684E-01    3.54841E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.29309E-02    6.29003E-02    9.89841E-02    1.47187E-01    3.31729E-01    7.24510E-01    4.57867E-01    3.48465E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.29309E-02    6.38081E-02    1.05073E-01    1.49311E-01    3.14117E-01    7.30392E-01    4.30066E-01    3.53494E-01
    1.50000E+00    1.10000E+06    1.09043E+08    2.34000E+00    7.29309E-02    6.51400E-02    1.06396E-01    1.52428E-01    3.10290E-01    7.20588E-01    4.30607E-01    3.60873E-01
