    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.03660E-02    4.59763E-02    1.90603E-01    7.32250E-02    3.00000E-01    7.21667E+02    4.15704E-01    2.20526E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.03897E-02    4.81056E-02    1.91032E-01    7.66163E-02    3.00000E-01    6.99653E+02    4.28784E-01    2.30589E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04205E-02    4.00987E-02    1.91586E-01    6.38640E-02    3.00000E-01    7.99592E+02    3.75191E-01    1.92046E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04205E-02    4.07407E-02    1.91586E-01    6.48865E-02    3.00000E-01    7.90687E+02    3.79417E-01    1.95121E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04028E-02    4.21503E-02    1.91268E-01    6.71315E-02    3.00000E-01    7.70671E+02    3.89271E-01    2.01970E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04250E-02    4.78849E-02    1.91665E-01    7.62649E-02    3.00000E-01    7.04192E+02    4.26020E-01    2.29309E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04484E-02    3.98210E-02    1.92085E-01    6.34217E-02    3.00000E-01    8.05427E+02    3.72473E-01    1.90571E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04287E-02    4.96682E-02    1.91731E-01    7.91051E-02    3.00000E-01    6.85700E+02    4.37509E-01    2.37825E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04913E-02    3.95876E-02    1.92850E-01    6.30499E-02    3.00000E-01    8.11707E+02    3.69592E-01    1.89232E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05036E-02    4.72903E-02    1.93068E-01    7.53178E-02    3.00000E-01    7.15523E+02    4.19274E-01    2.25976E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04913E-02    4.75034E-02    1.92850E-01    7.56572E-02    3.00000E-01    7.12422E+02    4.21099E-01    2.27070E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04913E-02    4.77327E-02    1.92850E-01    7.60225E-02    3.00000E-01    7.09916E+02    4.22585E-01    2.28166E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05012E-02    4.79921E-02    1.93024E-01    7.64356E-02    3.00000E-01    7.07703E+02    4.23907E-01    2.29345E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05245E-02    4.86911E-02    1.93438E-01    7.75488E-02    3.00000E-01    7.01639E+02    4.27570E-01    2.32537E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04913E-02    4.94977E-02    1.92850E-01    7.88336E-02    3.00000E-01    6.91213E+02    4.34020E-01    2.36603E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04471E-02    4.95551E-02    1.92061E-01    7.89249E-02    3.00000E-01    6.87968E+02    4.36067E-01    2.37164E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05331E-02    3.92189E-02    1.93590E-01    6.24627E-02    3.00000E-01    8.19918E+02    3.65890E-01    1.87257E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05208E-02    3.95661E-02    1.93373E-01    6.30157E-02    3.00000E-01    8.14034E+02    3.68535E-01    1.88977E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05241E-02    4.08214E-02    1.93431E-01    6.50150E-02    3.00000E-01    7.96568E+02    3.76616E-01    1.94956E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05061E-02    4.09428E-02    1.93111E-01    6.52084E-02    3.00000E-01    7.93693E+02    3.77980E-01    1.95631E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05257E-02    4.14055E-02    1.93460E-01    6.59454E-02    3.00000E-01    7.88719E+02    3.80364E-01    1.97737E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05714E-02    3.95759E-02    1.94265E-01    6.30313E-02    3.00000E-01    8.17338E+02    3.67045E-01    1.88765E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05238E-02    4.20819E-02    1.93425E-01    6.70226E-02    3.00000E-01    7.79580E+02    3.84823E-01    2.00977E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05557E-02    4.72145E-02    1.93988E-01    7.51971E-02    3.00000E-01    7.19556E+02    4.16924E-01    2.25295E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05557E-02    4.92916E-02    1.93988E-01    7.85052E-02    3.00000E-01    6.97195E+02    4.30296E-01    2.35206E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05503E-02    4.95419E-02    1.93894E-01    7.89040E-02    3.00000E-01    6.94275E+02    4.32105E-01    2.36435E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05744E-02    3.88084E-02    1.94318E-01    6.18090E-02    3.00000E-01    8.28813E+02    3.61963E-01    1.85090E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05687E-02    3.89961E-02    1.94218E-01    6.21080E-02    3.00000E-01    8.25636E+02    3.63356E-01    1.86014E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.04913E-02    4.66925E-02    1.92850E-01    7.43658E-02    3.00000E-01    7.21427E+02    4.15842E-01    2.23194E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06152E-02    4.94122E-02    1.95033E-01    7.86974E-02    3.00000E-01    6.99469E+02    4.28897E-01    2.35404E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06270E-02    3.94443E-02    1.95239E-01    6.28217E-02    3.00000E-01    8.23019E+02    3.64512E-01    1.87856E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05798E-02    4.09137E-02    1.94413E-01    6.51621E-02    3.00000E-01    7.99017E+02    3.75461E-01    1.95102E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06270E-02    4.17830E-02    1.95239E-01    6.65465E-02    3.00000E-01    7.90320E+02    3.79593E-01    1.98994E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06118E-02    4.32078E-02    1.94972E-01    6.88158E-02    3.00000E-01    7.70726E+02    3.89244E-01    2.05864E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06181E-02    4.88646E-02    1.95084E-01    7.78253E-02    3.00000E-01    7.05405E+02    4.25288E-01    2.32776E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.05982E-02    4.05532E-02    1.94736E-01    6.45878E-02    3.00000E-01    8.05249E+02    3.72556E-01    1.93287E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06683E-02    4.35793E-02    1.95957E-01    6.94075E-02    3.00000E-01    7.69622E+02    3.89802E-01    2.07320E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06388E-02    4.79312E-02    1.95444E-01    7.63386E-02    3.00000E-01    7.16693E+02    4.18589E-01    2.28203E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06240E-02    4.82068E-02    1.95187E-01    7.67774E-02    3.00000E-01    7.12810E+02    4.20870E-01    2.29606E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06683E-02    4.88682E-02    1.95957E-01    7.78309E-02    3.00000E-01    7.08341E+02    4.23525E-01    2.32480E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07139E-02    4.96942E-02    1.96745E-01    7.91464E-02    3.00000E-01    7.02318E+02    4.27157E-01    2.36122E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07437E-02    3.94846E-02    1.97258E-01    6.28859E-02    3.00000E-01    8.30264E+02    3.61331E-01    1.87462E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07380E-02    4.05258E-02    1.97161E-01    6.45441E-02    3.00000E-01    8.14891E+02    3.68148E-01    1.92434E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.06535E-02    4.02794E-02    1.95701E-01    6.41518E-02    3.00000E-01    8.12789E+02    3.69099E-01    1.91697E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07702E-02    4.03682E-02    1.97713E-01    6.42933E-02    3.00000E-01    8.19238E+02    3.66194E-01    1.91523E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07420E-02    4.04111E-02    1.97230E-01    6.43615E-02    3.00000E-01    8.16779E+02    3.67296E-01    1.91869E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07931E-02    3.79699E-02    1.98104E-01    6.04735E-02    3.00000E-01    8.56534E+02    3.50249E-01    1.80035E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07764E-02    3.88619E-02    1.97820E-01    6.18942E-02    3.00000E-01    8.41722E+02    3.56412E-01    1.84345E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07936E-02    3.98836E-02    1.98114E-01    6.35214E-02    3.00000E-01    8.27751E+02    3.62428E-01    1.89106E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07863E-02    4.00165E-02    1.97988E-01    6.37331E-02    3.00000E-01    8.25340E+02    3.63487E-01    1.89773E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07863E-02    5.04474E-02    1.97988E-01    8.03461E-02    3.00000E-01    6.98719E+02    4.29357E-01    2.39240E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08226E-02    3.76506E-02    1.98606E-01    5.99649E-02    3.00000E-01    8.63562E+02    3.47398E-01    1.78382E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08158E-02    3.83138E-02    1.98491E-01    6.10212E-02    3.00000E-01    8.52727E+02    3.51813E-01    1.81556E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08211E-02    3.92884E-02    1.98582E-01    6.25735E-02    3.00000E-01    8.38316E+02    3.57860E-01    1.86148E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08190E-02    3.95042E-02    1.98546E-01    6.29172E-02    3.00000E-01    8.34981E+02    3.59290E-01    1.87181E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08246E-02    4.03641E-02    1.98641E-01    6.42866E-02    3.00000E-01    8.22859E+02    3.64582E-01    1.91227E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07273E-02    4.22666E-02    1.96976E-01    6.73167E-02    3.00000E-01    7.90368E+02    3.79570E-01    2.00758E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08059E-02    4.41691E-02    1.98323E-01    7.03468E-02    3.00000E-01    7.70845E+02    3.89183E-01    2.09357E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.07715E-02    4.97078E-02    1.97736E-01    7.91682E-02    3.00000E-01    7.05522E+02    4.25217E-01    2.35825E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08924E-02    3.81831E-02    1.99789E-01    6.08131E-02    3.00000E-01    8.59902E+02    3.48877E-01    1.80572E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08815E-02    3.88858E-02    1.99605E-01    6.19322E-02    3.00000E-01    8.48371E+02    3.53619E-01    1.83948E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08924E-02    3.92215E-02    1.99789E-01    6.24670E-02    3.00000E-01    8.44028E+02    3.55438E-01    1.85483E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.08813E-02    5.06623E-02    1.99601E-01    8.06883E-02    3.00000E-01    7.01923E+02    4.27398E-01    2.39658E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.09337E-02    3.77968E-02    2.00482E-01    6.01978E-02    3.00000E-01    8.68747E+02    3.45325E-01    1.78552E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.09558E-02    3.90027E-02    2.00852E-01    6.21185E-02    3.00000E-01    8.51497E+02    3.52321E-01    1.84143E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.09405E-02    4.03269E-02    2.00596E-01    6.42275E-02    3.00000E-01    8.30910E+02    3.61050E-01    1.90471E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.09405E-02    4.15785E-02    2.00596E-01    6.62209E-02    3.00000E-01    8.13262E+02    3.68885E-01    1.96382E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.09632E-02    4.12295E-02    2.00976E-01    6.56649E-02    3.00000E-01    8.19545E+02    3.66057E-01    1.94618E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.09632E-02    4.14486E-02    2.00976E-01    6.60139E-02    3.00000E-01    8.16494E+02    3.67425E-01    1.95653E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.09700E-02    5.60561E-02    2.01089E-01    8.92788E-02    3.00000E-01    6.55372E+02    4.57755E-01    2.64558E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.09700E-02    5.90048E-02    2.01089E-01    9.39752E-02    3.00000E-01    6.30194E+02    4.76044E-01    2.78475E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10025E-02    3.89020E-02    2.01630E-01    6.19580E-02    3.00000E-01    8.56090E+02    3.50430E-01    1.83444E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10025E-02    3.99459E-02    2.01630E-01    6.36207E-02    3.00000E-01    8.40451E+02    3.56951E-01    1.88367E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10088E-02    4.09004E-02    2.01734E-01    6.51408E-02    3.00000E-01    8.27072E+02    3.62725E-01    1.92836E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.09995E-02    5.67517E-02    2.01580E-01    9.03867E-02    3.00000E-01    6.50793E+02    4.60976E-01    2.67636E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10383E-02    3.84483E-02    2.02222E-01    6.12355E-02    3.00000E-01    8.65431E+02    3.46648E-01    1.81137E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10222E-02    3.85631E-02    2.01956E-01    6.14184E-02    3.00000E-01    8.62591E+02    3.47789E-01    1.81753E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10320E-02    4.03415E-02    2.02119E-01    6.42507E-02    3.00000E-01    8.36568E+02    3.58608E-01    1.90087E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10222E-02    4.04876E-02    2.01956E-01    6.44834E-02    3.00000E-01    8.33828E+02    3.59786E-01    1.90824E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10333E-02    4.11935E-02    2.02139E-01    6.56076E-02    3.00000E-01    8.24479E+02    3.63866E-01    1.94095E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10281E-02    4.13313E-02    2.02054E-01    6.58272E-02    3.00000E-01    8.22221E+02    3.64865E-01    1.94770E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10320E-02    5.89382E-02    2.02119E-01    9.38691E-02    3.00000E-01    6.33887E+02    4.73271E-01    2.77713E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10222E-02    6.09754E-02    2.01956E-01    9.71137E-02    3.00000E-01    6.16972E+02    4.86246E-01    2.87386E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10605E-02    3.81060E-02    2.02590E-01    6.06903E-02    3.00000E-01    8.72267E+02    3.43932E-01    1.79421E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10763E-02    3.93556E-02    2.02849E-01    6.26804E-02    3.00000E-01    8.53989E+02    3.51293E-01    1.85229E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10571E-02    6.03389E-02    2.02532E-01    9.60999E-02    3.00000E-01    6.23747E+02    4.80964E-01    2.84129E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10517E-02    6.06642E-02    2.02444E-01    9.66181E-02    3.00000E-01    6.20889E+02    4.83178E-01    2.85701E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10591E-02    6.09322E-02    2.02565E-01    9.70449E-02    3.00000E-01    6.19134E+02    4.84548E-01    2.86908E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10886E-02    3.89661E-02    2.03050E-01    6.20602E-02    3.00000E-01    8.60705E+02    3.48552E-01    1.83338E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11033E-02    3.91617E-02    2.03292E-01    6.23716E-02    3.00000E-01    8.58670E+02    3.49378E-01    1.84188E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10812E-02    3.97942E-02    2.02929E-01    6.33791E-02    3.00000E-01    8.47738E+02    3.53883E-01    1.87270E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10812E-02    3.99985E-02    2.02929E-01    6.37044E-02    3.00000E-01    8.44718E+02    3.55148E-01    1.88231E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11033E-02    4.02091E-02    2.03292E-01    6.40399E-02    3.00000E-01    8.43031E+02    3.55859E-01    1.89115E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10948E-02    5.77131E-02    2.03153E-01    9.19179E-02    3.00000E-01    6.47380E+02    4.63406E-01    2.71500E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10973E-02    6.01067E-02    2.03193E-01    9.57301E-02    3.00000E-01    6.27608E+02    4.78006E-01    2.82742E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.10919E-02    6.17225E-02    2.03105E-01    9.83035E-02    3.00000E-01    6.14564E+02    4.88151E-01    2.90383E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11268E-02    5.91379E-02    2.03676E-01    9.41871E-02    3.00000E-01    6.36993E+02    4.70963E-01    2.77974E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11563E-02    3.87158E-02    2.04157E-01    6.16616E-02    3.00000E-01    8.68941E+02    3.45248E-01    1.81844E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11579E-02    3.98898E-02    2.04183E-01    6.35313E-02    3.00000E-01    8.51201E+02    3.52443E-01    1.87350E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11525E-02    4.12745E-02    2.04095E-01    6.57366E-02    3.00000E-01    8.30796E+02    3.61100E-01    1.93880E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11470E-02    4.23913E-02    2.04006E-01    6.75153E-02    3.00000E-01    8.14993E+02    3.68101E-01    1.99154E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11402E-02    4.25545E-02    2.03895E-01    6.77753E-02    3.00000E-01    8.12368E+02    3.69291E-01    1.99956E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11858E-02    3.83834E-02    2.04636E-01    6.11320E-02    3.00000E-01    8.76050E+02    3.42446E-01    1.80146E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11765E-02    4.21726E-02    2.04486E-01    6.71670E-02    3.00000E-01    8.19780E+02    3.65952E-01    1.97977E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11697E-02    4.23209E-02    2.04375E-01    6.74032E-02    3.00000E-01    8.17338E+02    3.67045E-01    1.98708E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11765E-02    5.72048E-02    2.04486E-01    9.11083E-02    3.00000E-01    6.55924E+02    4.57370E-01    2.68545E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11697E-02    5.75293E-02    2.04375E-01    9.16252E-02    3.00000E-01    6.52761E+02    4.59587E-01    2.70116E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11765E-02    5.88705E-02    2.04486E-01    9.37613E-02    3.00000E-01    6.41697E+02    4.67511E-01    2.76365E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11874E-02    6.02672E-02    2.04662E-01    9.59857E-02    3.00000E-01    6.30752E+02    4.75623E-01    2.82843E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.11992E-02    4.08273E-02    2.04854E-01    6.50243E-02    3.00000E-01    8.40078E+02    3.57110E-01    1.91551E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12360E-02    3.87488E-02    2.05449E-01    6.17140E-02    3.00000E-01    8.73551E+02    3.43426E-01    1.81628E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12287E-02    3.92704E-02    2.05330E-01    6.25449E-02    3.00000E-01    8.65027E+02    3.46810E-01    1.84108E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12287E-02    3.98617E-02    2.05330E-01    6.34865E-02    3.00000E-01    8.56090E+02    3.50430E-01    1.86880E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12287E-02    4.12413E-02    2.05330E-01    6.56838E-02    3.00000E-01    8.35982E+02    3.58859E-01    1.93348E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12508E-02    4.15046E-02    2.05686E-01    6.61031E-02    3.00000E-01    8.33615E+02    3.59878E-01    1.94473E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12287E-02    4.18773E-02    2.05330E-01    6.66967E-02    3.00000E-01    8.27046E+02    3.62737E-01    1.96330E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12287E-02    4.20928E-02    2.05330E-01    6.70399E-02    3.00000E-01    8.24063E+02    3.64050E-01    1.97340E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12483E-02    4.22781E-02    2.05647E-01    6.73350E-02    3.00000E-01    8.22710E+02    3.64648E-01    1.98110E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12447E-02    5.83280E-02    2.05589E-01    9.28973E-02    3.00000E-01    6.49672E+02    4.61771E-01    2.73343E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12450E-02    6.02784E-02    2.05594E-01    9.60036E-02    3.00000E-01    6.33479E+02    4.73576E-01    2.82480E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12704E-02    6.15781E-02    2.06002E-01    9.80735E-02    3.00000E-01    6.24320E+02    4.80523E-01    2.88385E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12581E-02    6.18824E-02    2.05805E-01    9.85583E-02    3.00000E-01    6.21345E+02    4.82823E-01    2.89901E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12581E-02    6.21695E-02    2.05805E-01    9.90155E-02    3.00000E-01    6.19111E+02    4.84566E-01    2.91246E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12581E-02    6.24585E-02    2.05805E-01    9.94758E-02    3.00000E-01    6.16877E+02    4.86321E-01    2.92600E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12876E-02    3.97600E-02    2.06278E-01    6.33245E-02    3.00000E-01    8.61319E+02    3.48303E-01    1.86124E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12935E-02    3.99440E-02    2.06372E-01    6.36176E-02    3.00000E-01    8.58925E+02    3.49274E-01    1.86958E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12876E-02    4.06651E-02    2.06278E-01    6.47661E-02    3.00000E-01    8.47914E+02    3.53809E-01    1.90361E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12876E-02    4.08539E-02    2.06278E-01    6.50668E-02    3.00000E-01    8.45174E+02    3.54957E-01    1.91245E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12926E-02    4.10160E-02    2.06357E-01    6.53250E-02    3.00000E-01    8.43137E+02    3.55814E-01    1.91980E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12935E-02    5.89230E-02    2.06372E-01    9.38449E-02    3.00000E-01    6.47050E+02    4.63642E-01    2.75789E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12987E-02    6.13606E-02    2.06455E-01    9.77272E-02    3.00000E-01    6.27392E+02    4.78170E-01    2.87161E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.12876E-02    6.29221E-02    2.06278E-01    1.00214E-01    3.00000E-01    6.14719E+02    4.88028E-01    2.94551E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13332E-02    6.02154E-02    2.07005E-01    9.59033E-02    3.00000E-01    6.38269E+02    4.70021E-01    2.81556E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13171E-02    6.04514E-02    2.06749E-01    9.62792E-02    3.00000E-01    6.35571E+02    4.72016E-01    2.82774E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13534E-02    3.93878E-02    2.07327E-01    6.27317E-02    3.00000E-01    8.71093E+02    3.44395E-01    1.84076E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13565E-02    3.96005E-02    2.07375E-01    6.30706E-02    3.00000E-01    8.68032E+02    3.45609E-01    1.85056E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13534E-02    4.05795E-02    2.07327E-01    6.46298E-02    3.00000E-01    8.53220E+02    3.51609E-01    1.89646E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13643E-02    4.08289E-02    2.07499E-01    6.50270E-02    3.00000E-01    8.50244E+02    3.52840E-01    1.90759E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13589E-02    4.21622E-02    2.07414E-01    6.71504E-02    3.00000E-01    8.30982E+02    3.61019E-01    1.97015E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13421E-02    4.32368E-02    2.07146E-01    6.88620E-02    3.00000E-01    8.15361E+02    3.67935E-01    2.02122E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13466E-02    6.35515E-02    2.07219E-01    1.01217E-01    3.00000E-01    6.12705E+02    4.89632E-01    2.97055E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13829E-02    3.90574E-02    2.07794E-01    6.22056E-02    3.00000E-01    8.78041E+02    3.41670E-01    1.82397E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.13761E-02    4.30515E-02    2.07686E-01    6.85669E-02    3.00000E-01    8.19860E+02    3.65916E-01    2.01084E-01
    1.50000E+00    1.10000E+06    6.26383E+07    1.59267E+00    1.14056E-02    4.33816E-02    2.08152E-01    6.90926E-02    3.00000E-01    8.17178E+02    3.67117E-01    2.02476E-01
