    1.00000E+00    1.30000E+06    7.69447E+07    2.48927E+00    2.41035E-01   -8.45765E-03    8.58183E+00   -9.11103E+00    2.80608E+00   -4.40139E+03    1.28133E+00    9.00000E-02    6.61069E-03    2.24034E-01    1.64558E-02
    1.50000E+00    8.00000E+05    2.86426E+08    2.90753E+00    2.60553E-01    2.36133E-02    2.58773E+01   -3.13036E+01    6.30314E+00    9.15409E+03    1.11196E+00    8.00000E-02    8.87510E-03    2.32602E-01    2.58046E-02
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.60553E-01    2.15596E-02    1.71831E+01   -1.98618E+01    5.73013E+00    1.14426E+04    1.11196E+00    1.00000E-01    1.10939E-02    2.32602E-01    2.58046E-02
    2.00000E+00    1.30000E+06    9.60035E+07    2.51624E+00    2.46491E-01   -1.08910E-03    2.06806E+01   -2.42629E+01    6.87568E+00   -5.76289E+02    1.01507E+00    9.00000E-02    7.58880E-03    2.26462E-01    1.90953E-02
