    1.50000E+00    1.10000E+06    7.17576E+07    3.64877E+00    5.65654E-01    5.38915E-01    5.03116E+00   -6.84281E+00    7.64301E-01    1.30298E+05    1.10604E+00    1.00000E-01    4.64104E-02    3.64877E-01    1.69341E-01
    1.50000E+00    1.10000E+06    7.99634E+07    3.42464E+00    5.23902E-01    4.47395E-01    7.20287E+00   -9.18226E+00    1.24023E+00    1.22606E+05    1.06926E+00    1.00000E-01    4.29640E-02    3.42464E-01    1.47136E-01
    1.50000E+00    1.10000E+06    8.81691E+07    3.21401E+00    4.78335E-01    3.63106E-01    9.19258E+00   -1.13205E+01    1.78339E+00    1.12115E+05    1.06216E+00    1.00000E-01    3.94075E-02    3.21401E-01    1.26656E-01
    1.50000E+00    1.10000E+06    9.63749E+07    3.01772E+00    4.31446E-01    2.85070E-01    1.10270E+01   -1.32878E+01    2.39729E+00    9.86356E+04    1.06609E+00    1.00000E-01    3.47613E-02    3.01772E-01    1.04900E-01
    1.50000E+00    1.10000E+06    1.04581E+08    2.83164E+00    3.85073E-01    2.12496E-01    1.27276E+01   -1.51079E+01    3.08978E+00    8.21015E+04    1.07498E+00    1.00000E-01    2.92991E-02    2.83164E-01    8.29645E-02
    1.50000E+00    1.10000E+06    1.12786E+08    2.65485E+00    3.40549E-01    1.44732E-01    1.43114E+01   -1.68002E+01    3.86908E+00    6.22746E+04    1.08629E+00    1.00000E-01    2.35724E-02    2.65485E-01    6.25812E-02
    1.50000E+00    1.10000E+06    1.20992E+08    2.48654E+00    2.98822E-01    8.12389E-02    1.57927E+01   -1.83805E+01    4.74518E+00    3.88491E+04    1.09883E+00    1.00000E-01    1.75250E-02    2.48654E-01    4.35768E-02
    1.50000E+00    1.10000E+06    1.29198E+08    2.32602E+00    2.60553E-01    2.15596E-02    1.71831E+01   -1.98618E+01    5.73013E+00    1.14426E+04    1.11196E+00    1.00000E-01    1.10939E-02    2.32602E-01    2.58046E-02
