    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.68466E-02    6.14859E-02    1.77588E-01    1.63546E-01    3.36550E-01    6.87705E-01    4.89381E-01    4.17289E-01    4.30353E+00    1.96270E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.69282E-02    6.06018E-02    1.75780E-01    1.61194E-01    3.39795E-01    6.94262E-01    4.89433E-01    4.11146E-01    4.30203E+00    1.96202E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.69329E-02    5.75228E-02    1.66024E-01    1.53004E-01    3.56367E-01    7.10656E-01    5.01462E-01    3.90249E-01    4.30194E+00    1.96198E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.70098E-02    5.92822E-02    1.70515E-01    1.57684E-01    3.48914E-01    7.00000E-01    4.98449E-01    4.02053E-01    4.30053E+00    1.96134E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.72481E-02    5.97245E-02    1.69112E-01    1.58861E-01    3.51832E-01    6.94262E-01    5.06771E-01    4.04642E-01    4.29617E+00    1.95935E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.72523E-02    5.91596E-02    1.75916E-01    1.57358E-01    3.40268E-01    7.10656E-01    4.78808E-01    4.00807E-01    4.29610E+00    1.95931E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.73302E-02    6.03358E-02    1.78378E-01    1.60487E-01    3.36247E-01    7.02459E-01    4.78671E-01    4.08641E-01    4.29468E+00    1.95867E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.74911E-02    5.84963E-02    1.67713E-01    1.55594E-01    3.54760E-01    7.05738E-01    5.02679E-01    3.95913E-01    4.29175E+00    1.95733E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.74934E-02    5.77660E-02    1.68467E-01    1.53651E-01    3.53480E-01    7.14754E-01    4.94548E-01    3.90966E-01    4.29171E+00    1.95731E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.75699E-02    5.81384E-02    1.62992E-01    1.54642E-01    3.62984E-01    7.01639E-01    5.17337E-01    3.93359E-01    4.29032E+00    1.95668E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.75778E-02    5.72025E-02    1.75209E-01    1.52152E-01    3.42178E-01    7.31967E-01    4.67477E-01    3.87014E-01    4.29017E+00    1.95661E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.77321E-02    5.86812E-02    1.71242E-01    1.56086E-01    3.49282E-01    7.10656E-01    4.91492E-01    3.96760E-01    4.28738E+00    1.95534E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.78968E-02    5.65052E-02    1.67509E-01    1.50298E-01    3.56020E-01    7.28689E-01    4.88576E-01    3.81782E-01    4.28441E+00    1.95398E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.79756E-02    5.89339E-02    1.81194E-01    1.56758E-01    3.32812E-01    7.23770E-01    4.59831E-01    3.98060E-01    4.28299E+00    1.95333E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.80576E-02    5.81829E-02    1.81666E-01    1.54760E-01    3.32178E-01    7.32787E-01    4.53308E-01    3.92852E-01    4.28151E+00    1.95266E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.81309E-02    5.92430E-02    1.71236E-01    1.57580E-01    3.50171E-01    7.06557E-01    4.95602E-01    3.99887E-01    4.28019E+00    1.95206E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.82143E-02    5.77797E-02    1.70049E-01    1.53688E-01    3.52387E-01    7.20492E-01    4.89092E-01    3.89873E-01    4.27870E+00    1.95138E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.82945E-02    5.93892E-02    1.81847E-01    1.57969E-01    3.32363E-01    7.21311E-01    4.60776E-01    4.00599E-01    4.27726E+00    1.95072E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.82964E-02    5.79680E-02    1.75810E-01    1.54188E-01    3.42704E-01    7.27869E-01    4.70832E-01    3.91010E-01    4.27723E+00    1.95071E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.82969E-02    5.85686E-02    1.81484E-01    1.55786E-01    3.32989E-01    7.29508E-01    4.56457E-01    3.95060E-01    4.27722E+00    1.95070E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.87800E-02    5.69443E-02    1.76702E-01    1.51466E-01    3.42209E-01    7.42623E-01    4.60811E-01    3.83331E-01    4.26861E+00    1.94678E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.88588E-02    5.66119E-02    1.71967E-01    1.50581E-01    3.50514E-01    7.39344E-01    4.74088E-01    3.80969E-01    4.26722E+00    1.94614E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.88611E-02    5.61569E-02    1.73904E-01    1.49371E-01    3.47190E-01    7.47541E-01    4.64443E-01    3.77903E-01    4.26718E+00    1.94612E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.89376E-02    5.63570E-02    1.67590E-01    1.49903E-01    3.58211E-01    7.35246E-01    4.87199E-01    3.79130E-01    4.26582E+00    1.94551E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.91796E-02    5.61227E-02    1.69727E-01    1.49280E-01    3.55070E-01    7.42623E-01    4.78130E-01    3.77175E-01    4.26155E+00    1.94356E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.91852E-02    5.50248E-02    1.74581E-01    1.46360E-01    3.46725E-01    7.63115E-01    4.54355E-01    3.69788E-01    4.26145E+00    1.94351E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.91890E-02    5.44970E-02    1.79712E-01    1.44956E-01    3.37897E-01    7.77049E-01    4.34846E-01    3.66236E-01    4.26139E+00    1.94348E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.92575E-02    5.72696E-02    1.72819E-01    1.52331E-01    3.49915E-01    7.35246E-01    4.75916E-01    3.84760E-01    4.26018E+00    1.94293E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.92584E-02    5.75750E-02    1.77148E-01    1.53143E-01    3.42460E-01    7.38525E-01    4.63708E-01    3.86810E-01    4.26017E+00    1.94293E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.92603E-02    5.62591E-02    1.72433E-01    1.49643E-01    3.50585E-01    7.45902E-01    4.70015E-01    3.77966E-01    4.26013E+00    1.94291E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.92668E-02    5.34430E-02    1.67052E-01    1.42153E-01    3.59869E-01    7.69672E-01    4.67562E-01    3.59037E-01    4.26002E+00    1.94286E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.93368E-02    5.72408E-02    1.70873E-01    1.52254E-01    3.53440E-01    7.32787E-01    4.82323E-01    3.84440E-01    4.25879E+00    1.94230E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.94277E-02    5.46280E-02    1.77751E-01    1.45305E-01    3.41779E-01    7.73770E-01    4.41706E-01    3.66755E-01    4.25720E+00    1.94157E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.95093E-02    5.43969E-02    1.80094E-01    1.44690E-01    3.37909E-01    7.80328E-01    4.33035E-01    3.65081E-01    4.25577E+00    1.94092E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.95793E-02    5.67098E-02    1.72121E-01    1.50842E-01    3.51816E-01    7.41803E-01    4.74271E-01    3.80494E-01    4.25455E+00    1.94036E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.95863E-02    5.50186E-02    1.77580E-01    1.46343E-01    3.42407E-01    7.69672E-01    4.44874E-01    3.69136E-01    4.25442E+00    1.94031E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.95905E-02    5.25450E-02    1.68766E-01    1.39764E-01    3.57630E-01    7.85246E-01    4.55437E-01    3.52534E-01    4.25435E+00    1.94027E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.96651E-02    5.45825E-02    1.70987E-01    1.45183E-01    3.53959E-01    7.64754E-01    4.62840E-01    3.66092E-01    4.25305E+00    1.93968E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.96716E-02    5.12855E-02    1.61785E-01    1.36414E-01    3.69865E-01    7.88525E-01    4.69059E-01    3.43970E-01    4.25293E+00    1.93963E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.96884E-02    4.96037E-02    1.86873E-01    1.31940E-01    3.26573E-01    8.51639E-01    3.83464E-01    3.32667E-01    4.25264E+00    1.93949E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.97397E-02    5.76680E-02    1.80906E-01    1.53391E-01    3.36985E-01    7.45082E-01    4.52279E-01    3.86669E-01    4.25175E+00    1.93909E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.97425E-02    5.49452E-02    1.67981E-01    1.46148E-01    3.59321E-01    7.55738E-01    4.75457E-01    3.68408E-01    4.25170E+00    1.93906E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.97485E-02    5.32748E-02    1.69248E-01    1.41705E-01    3.57145E-01    7.77869E-01    4.59133E-01    3.57199E-01    4.25159E+00    1.93902E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.98274E-02    5.38022E-02    1.69884E-01    1.43108E-01    3.56219E-01    7.72951E-01    4.60856E-01    3.60619E-01    4.25022E+00    1.93839E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.98297E-02    5.29236E-02    1.69379E-01    1.40771E-01    3.57097E-01    7.82787E-01    4.56187E-01    3.54726E-01    4.25018E+00    1.93837E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.98325E-02    5.31204E-02    1.76884E-01    1.41294E-01    3.44130E-01    7.92623E-01    4.34166E-01    3.56041E-01    4.25013E+00    1.93835E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.98987E-02    5.71555E-02    1.74332E-01    1.52027E-01    3.48682E-01    7.41803E-01    4.70047E-01    3.82983E-01    4.24898E+00    1.93783E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.99062E-02    5.39694E-02    1.68457E-01    1.43553E-01    3.58860E-01    7.68852E-01    4.66748E-01    3.61623E-01    4.24885E+00    1.93777E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    6.99798E-02    5.77479E-02    1.80748E-01    1.53603E-01    3.37755E-01    7.45082E-01    4.53313E-01    3.86825E-01    4.24757E+00    1.93718E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.00060E-02    4.96248E-02    1.80510E-01    1.31996E-01    3.38221E-01    8.44262E-01    4.00611E-01    3.32376E-01    4.24712E+00    1.93698E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.00078E-02    4.90565E-02    1.79656E-01    1.30485E-01    3.39703E-01    8.50820E-01    3.99265E-01    3.28568E-01    4.24709E+00    1.93696E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.00675E-02    5.44116E-02    1.74627E-01    1.44729E-01    3.48533E-01    7.74590E-01    4.49958E-01    3.64346E-01    4.24605E+00    1.93649E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.00712E-02    5.32618E-02    1.75150E-01    1.41670E-01    3.47636E-01    7.89344E-01    4.40411E-01    3.56641E-01    4.24599E+00    1.93646E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.00871E-02    4.99537E-02    1.85787E-01    1.32871E-01    3.29253E-01    8.47541E-01    3.88480E-01    3.34469E-01    4.24571E+00    1.93634E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.01487E-02    5.41680E-02    1.75660E-01    1.44081E-01    3.46917E-01    7.79508E-01    4.45046E-01    3.62595E-01    4.24465E+00    1.93585E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.01501E-02    5.40271E-02    1.77763E-01    1.43706E-01    3.43277E-01    7.84426E-01    4.37616E-01    3.61649E-01    4.24463E+00    1.93584E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.02331E-02    5.19448E-02    1.69240E-01    1.38167E-01    3.58220E-01    7.96721E-01    4.49618E-01    3.47594E-01    4.24319E+00    1.93519E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.02839E-02    6.12726E-02    1.66224E-01    1.62978E-01    3.63560E-01    6.86885E-01    5.29288E-01    4.09927E-01    4.24231E+00    1.93479E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.03142E-02    5.04871E-02    1.61207E-01    1.34290E-01    3.72325E-01    8.00820E-01    4.64930E-01    3.37728E-01    4.24179E+00    1.93455E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.03613E-02    6.45406E-02    1.80324E-01    1.71671E-01    3.39278E-01    6.77049E-01    5.01113E-01    4.31654E-01    4.24098E+00    1.93418E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.04406E-02    6.25008E-02    1.65727E-01    1.66245E-01    3.64769E-01    6.74590E-01    5.40727E-01    4.17878E-01    4.23962E+00    1.93355E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.04662E-02    5.49367E-02    1.75304E-01    1.46126E-01    3.48206E-01    7.71311E-01    4.51447E-01    3.67266E-01    4.23918E+00    1.93335E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.04676E-02    5.42689E-02    1.73911E-01    1.44349E-01    3.50627E-01    7.77049E-01    4.51229E-01    3.62800E-01    4.23915E+00    1.93334E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.04723E-02    5.27414E-02    1.73003E-01    1.40286E-01    3.52213E-01    7.94262E-01    4.43447E-01    3.52581E-01    4.23907E+00    1.93331E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.04811E-02    4.87114E-02    1.61976E-01    1.29567E-01    3.71370E-01    8.27049E-01    4.49030E-01    3.25629E-01    4.23892E+00    1.93324E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.05450E-02    5.54459E-02    1.76275E-01    1.47480E-01    3.46687E-01    7.67213E-01    4.51878E-01    3.70552E-01    4.23782E+00    1.93274E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.05469E-02    5.51485E-02    1.78870E-01    1.46689E-01    3.42186E-01    7.74590E-01    4.41764E-01    3.68562E-01    4.23779E+00    1.93272E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.05679E-02    5.04433E-02    1.93265E-01    1.34174E-01    3.17233E-01    8.52459E-01    3.72139E-01    3.37088E-01    4.23743E+00    1.93256E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.06024E-02    6.17014E-02    1.65547E-01    1.64119E-01    3.65440E-01    6.82787E-01    5.35218E-01    4.12263E-01    4.23684E+00    1.93229E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.06304E-02    5.41092E-02    1.79091E-01    1.43925E-01    3.41976E-01    7.87705E-01    4.34142E-01    3.61494E-01    4.23636E+00    1.93207E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.06444E-02    4.98194E-02    1.76860E-01    1.32514E-01    3.45880E-01    8.39344E-01    4.12084E-01    3.32815E-01    4.23612E+00    1.93196E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.07857E-02    5.54739E-02    1.77920E-01    1.47554E-01    3.44334E-01    7.70492E-01    4.46901E-01    3.70378E-01    4.23370E+00    1.93086E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.07875E-02    5.50735E-02    1.78614E-01    1.46489E-01    3.43130E-01    7.76230E-01    4.42047E-01    3.67702E-01    4.23367E+00    1.93084E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.08052E-02    4.90670E-02    1.72085E-01    1.30513E-01    3.54521E-01    8.42623E-01    4.20735E-01    3.27576E-01    4.23337E+00    1.93070E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.08071E-02    4.98767E-02    1.84067E-01    1.32666E-01    3.33688E-01    8.50000E-01    3.92574E-01    3.32979E-01    4.23333E+00    1.93069E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.08859E-02    5.00219E-02    1.82836E-01    1.33053E-01    3.35989E-01    8.46721E-01    3.96812E-01    3.33843E-01    4.23199E+00    1.93008E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.10058E-02    6.08729E-02    1.66897E-01    1.61915E-01    3.63984E-01    6.95082E-01    5.23656E-01    4.06065E-01    4.22995E+00    1.92914E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.10337E-02    5.29365E-02    1.76943E-01    1.40805E-01    3.46551E-01    8.00820E-01    4.32745E-01    3.53084E-01    4.22947E+00    1.92893E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.10347E-02    5.08728E-02    1.64079E-01    1.35316E-01    3.68955E-01    8.04918E-01    4.58376E-01    3.39318E-01    4.22946E+00    1.92892E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.10361E-02    5.04225E-02    1.63562E-01    1.34118E-01    3.69858E-01    8.09836E-01    4.56707E-01    3.36313E-01    4.22943E+00    1.92891E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.10379E-02    4.98243E-02    1.62839E-01    1.32527E-01    3.71121E-01    8.16393E-01    4.54586E-01    3.32320E-01    4.22940E+00    1.92890E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.10794E-02    6.53142E-02    1.79874E-01    1.73729E-01    3.41542E-01    6.72131E-01    5.08148E-01    4.35563E-01    4.22869E+00    1.92857E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.10804E-02    6.52508E-02    1.81879E-01    1.73560E-01    3.38051E-01    6.75410E-01    5.00512E-01    4.35139E-01    4.22868E+00    1.92857E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.11191E-02    4.99690E-02    1.66195E-01    1.32912E-01    3.65456E-01    8.21311E-01    4.44967E-01    3.33177E-01    4.22802E+00    1.92827E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.11209E-02    4.93398E-02    1.65155E-01    1.31238E-01    3.67271E-01    8.27869E-01    4.43634E-01    3.28979E-01    4.22799E+00    1.92825E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.12030E-02    4.98511E-02    1.72880E-01    1.32598E-01    3.53988E-01    8.35246E-01    4.23813E-01    3.32279E-01    4.22660E+00    1.92762E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.12040E-02    4.96284E-02    1.74001E-01    1.32006E-01    3.52035E-01    8.40164E-01    4.19007E-01    3.30793E-01    4.22658E+00    1.92761E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.12865E-02    4.97598E-02    1.80636E-01    1.32356E-01    3.40638E-01    8.49180E-01    4.01138E-01    3.31559E-01    4.22518E+00    1.92697E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.13215E-02    6.22345E-02    1.65453E-01    1.65537E-01    3.67195E-01    6.80328E-01    5.39732E-01    4.14622E-01    4.22459E+00    1.92670E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.13243E-02    6.15135E-02    1.67987E-01    1.63619E-01    3.62781E-01    6.91803E-01    5.24399E-01    4.09814E-01    4.22454E+00    1.92668E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.13653E-02    5.06616E-02    1.86188E-01    1.34754E-01    3.31113E-01    8.45082E-01    3.91812E-01    3.37461E-01    4.22385E+00    1.92636E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.13686E-02    5.04760E-02    1.93634E-01    1.34261E-01    3.18127E-01    8.56557E-01    3.71402E-01    3.36221E-01    4.22379E+00    1.92634E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.14031E-02    6.34791E-02    1.77036E-01    1.68847E-01    3.47161E-01    6.86885E-01    5.05414E-01    4.22776E-01    4.22321E+00    1.92607E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.15276E-02    5.02591E-02    1.87695E-01    1.33684E-01    3.28803E-01    8.53279E-01    3.85341E-01    3.34563E-01    4.22111E+00    1.92511E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.15295E-02    5.01110E-02    1.92131E-01    1.33290E-01    3.21060E-01    8.60656E-01    3.73041E-01    3.33575E-01    4.22108E+00    1.92510E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.15658E-02    6.13484E-02    1.69342E-01    1.63180E-01    3.60940E-01    6.96721E-01    5.18055E-01    4.08319E-01    4.22046E+00    1.92482E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.15994E-02    5.07670E-02    1.72190E-01    1.35035E-01    3.56037E-01    8.23770E-01    4.32204E-01    3.37847E-01    4.21990E+00    1.92456E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.16059E-02    4.96931E-02    1.78405E-01    1.32178E-01    3.45191E-01    8.48361E-01    4.06892E-01    3.30692E-01    4.21979E+00    1.92451E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.16927E-02    5.02894E-02    2.07106E-01    1.33764E-01    2.95192E-01    8.72951E-01    3.38154E-01    3.34544E-01    4.21833E+00    1.92385E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.17267E-02    6.22249E-02    1.77221E-01    1.65511E-01    3.47511E-01    7.00820E-01    4.95863E-01    4.13888E-01    4.21776E+00    1.92358E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.17580E-02    5.07888E-02    1.69093E-01    1.35093E-01    3.61791E-01    8.18852E-01    4.41827E-01    3.37779E-01    4.21723E+00    1.92335E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.17677E-02    5.04365E-02    1.90657E-01    1.34155E-01    3.24096E-01    8.55738E-01    3.78733E-01    3.35422E-01    4.21707E+00    1.92327E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.17696E-02    5.05854E-02    1.99519E-01    1.34552E-01    3.08598E-01    8.63115E-01    3.57540E-01    3.36411E-01    4.21704E+00    1.92326E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.18452E-02    5.09865E-02    1.87673E-01    1.35618E-01    3.29467E-01    8.45082E-01    3.89864E-01    3.38976E-01    4.21577E+00    1.92268E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.18535E-02    5.02833E-02    2.12112E-01    1.33748E-01    2.86717E-01    8.77049E-01    3.26911E-01    3.34289E-01    4.21563E+00    1.92261E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.19268E-02    5.03571E-02    1.86511E-01    1.33944E-01    3.31661E-01    8.52459E-01    3.89064E-01    3.34683E-01    4.21440E+00    1.92205E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.19286E-02    4.99863E-02    1.87667E-01    1.32958E-01    3.29641E-01    8.59016E-01    3.83743E-01    3.32216E-01    4.21437E+00    1.92204E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.19697E-02    6.22355E-02    1.84965E-01    1.65539E-01    3.34453E-01    7.12295E-01    4.69543E-01    4.13558E-01    4.21368E+00    1.92173E+00
    2.00000E+00    1.30000E+06    7.74733E+07    2.65989E+00    7.19743E-02    5.95522E-02    1.77857E-01    1.58402E-01    3.46911E-01    7.30328E-01    4.75007E-01    3.95720E-01    4.21360E+00    1.92169E+00
