    2.03382E+03    3.42912E+02    7.48361E+02    1.09288E+03
    2.03385E+03    3.34221E+02    7.54098E+02    1.09881E+03
    2.03549E+03    3.38312E+02    7.41803E+02    1.08654E+03
    2.03732E+03    3.55620E+02    7.61475E+02    1.10708E+03
    2.03890E+03    3.50922E+02    7.37705E+02    1.08276E+03
    2.03902E+03    3.47447E+02    7.58197E+02    1.10331E+03
    2.04056E+03    3.51636E+02    7.27869E+02    1.07407E+03
    2.04059E+03    3.40510E+02    7.32787E+02    1.07836E+03
    2.04078E+03    3.33382E+02    7.66393E+02    1.11305E+03
    2.04098E+03    3.74900E+02    8.01639E+02    1.16193E+03
    2.04225E+03    3.48047E+02    7.23770E+02    1.07055E+03
    2.04237E+03    3.29624E+02    7.45082E+02    1.08966E+03
    2.04242E+03    3.55345E+02    7.53279E+02    1.09794E+03
    2.04428E+03    3.36679E+02    7.78689E+02    1.12949E+03
    2.04582E+03    3.40848E+02    7.49180E+02    1.09370E+03
    2.04595E+03    3.48029E+02    7.72131E+02    1.12047E+03
    2.04761E+03    3.47894E+02    7.61475E+02    1.10708E+03
    2.04911E+03    3.53710E+02    7.25410E+02    1.07195E+03
    2.04929E+03    3.50305E+02    7.56557E+02    1.10148E+03
    2.04955E+03    3.61381E+02    8.01639E+02    1.16193E+03
    2.05093E+03    3.30752E+02    7.42623E+02    1.08731E+03
    2.05284E+03    3.38813E+02    7.77049E+02    1.12719E+03
    2.05438E+03    3.58732E+02    7.46721E+02    1.09125E+03
    2.05449E+03    3.37306E+02    7.66393E+02    1.11305E+03
    2.05612E+03    3.40119E+02    7.51639E+02    1.09622E+03
    2.05615E+03    3.48268E+02    7.55738E+02    1.10058E+03
    2.05641E+03    3.63751E+02    8.02459E+02    1.16298E+03
    2.05790E+03    3.34536E+02    7.62295E+02    1.10805E+03
    2.05800E+03    3.53070E+02    7.80328E+02    1.13181E+03
    2.05804E+03    3.68013E+02    7.86885E+02    1.14128E+03
    2.05983E+03    3.55756E+02    8.00820E+02    1.16087E+03
    2.06468E+03    3.54664E+02    7.49180E+02    1.09370E+03
    2.06474E+03    3.59450E+02    7.59016E+02    1.10424E+03
    2.06484E+03    3.42908E+02    7.77049E+02    1.12719E+03
    2.06643E+03    3.37319E+02    7.54918E+02    1.09969E+03
    2.06659E+03    3.51012E+02    7.84426E+02    1.13771E+03
    2.06837E+03    3.67697E+02    7.95902E+02    1.15421E+03
    2.06992E+03    3.58394E+02    7.65574E+02    1.11203E+03
    2.07000E+03    3.44173E+02    7.81148E+02    1.13298E+03
    2.07323E+03    3.52392E+02    7.45082E+02    1.08966E+03
    2.07331E+03    3.51187E+02    7.59836E+02    1.10518E+03
    2.07499E+03    3.43214E+02    7.53279E+02    1.09794E+03
    2.07520E+03    3.48779E+02    7.90164E+02    1.14603E+03
    2.07684E+03    3.55103E+02    7.77049E+02    1.12719E+03
    2.07859E+03    3.41412E+02    7.83607E+02    1.13652E+03
    2.07865E+03    3.48929E+02    7.94262E+02    1.15190E+03
    2.08011E+03    3.32931E+02    7.49180E+02    1.09370E+03
    2.08016E+03    3.46523E+02    7.58197E+02    1.10331E+03
    2.08039E+03    3.44699E+02    7.99180E+02    1.15870E+03
    2.08205E+03    3.45413E+02    7.88525E+02    1.14366E+03
    2.08545E+03    3.56263E+02    7.84426E+02    1.13771E+03
    2.08725E+03    3.57188E+02    7.98361E+02    1.15759E+03
    2.09411E+03    3.46992E+02    7.99180E+02    1.15870E+03
    2.10268E+03    3.65139E+02    7.99180E+02    1.15870E+03
    2.12324E+03    3.55192E+02    7.97541E+02    1.15647E+03
