644.3599646562535, 332.14285714285717
687.6275510204082, 336.2244897959184
723.2278246494128, 338.265306122449
768.750712575533, 319.38775510204084
792.1427858853039, 269.64285714285717
841.7077585224033, 271.9387755102041
856.4242247178202, 264.5408163265306
871.8069490365979, 261.734693877551
886.5911099076502, 244.64285714285717
901.9079209896249, 251.27551020408163
913.1202970014822, 245.66326530612247
