644.4330036483867, 321.68367346938777
687.7860990765021, 313.5204081632653
723.348962490024, 320.9183673469388
769.1853836506671, 257.14285714285717
792.3031153802303, 246.68367346938777
841.1483867289933, 252.0408163265306
856.5293296089385, 249.48979591836735
871.9619342150268, 239.5408163265306
886.6588045832858, 234.94897959183675
901.9488940827728, 245.40816326530614
913.1683958499601, 238.77551020408163
