    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    8.45065E-03    5.29772E-02    2.21277E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.06004E-03    5.48913E-02    2.21790E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.65863E-02    2.22757E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.63907E-02    2.22807E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.61950E-02    2.22857E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.61950E-02    2.22857E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.56155E-02    2.23006E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.54244E-02    2.23056E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.50439E-02    2.23155E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.50439E-02    2.23155E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.50439E-02    2.23155E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.48545E-02    2.23204E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.42934E-02    2.23351E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.36505E-03    5.30136E-02    2.22787E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.36505E-03    5.35722E-02    2.22635E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.36505E-03    5.37598E-02    2.22584E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.06004E-03    5.24120E-02    2.22472E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.39234E-02    2.23448E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.35567E-02    2.23544E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.26552E-02    2.23784E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.23010E-02    2.23878E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    9.97499E-03    5.21243E-02    2.23926E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.29768E-02    2.24120E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.33334E-02    2.24026E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.26234E-02    2.24212E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.19270E-02    2.24397E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.22732E-02    2.24305E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    5.29171E-02    2.24538E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    5.25685E-02    2.24629E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.17542E-02    2.24443E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.12422E-02    2.24579E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.09044E-02    2.24670E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.02378E-02    2.24849E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    5.04038E-02    2.24804E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    5.13733E-02    2.24942E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    5.07066E-02    2.25119E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    5.10385E-02    2.25030E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.08899E-02    5.16513E-02    2.25253E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.08899E-02    5.14839E-02    2.25296E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.08899E-02    5.13180E-02    2.25340E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.08899E-02    5.11520E-02    2.25383E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.02800E-02    4.95839E-02    2.25027E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    4.98901E-02    2.25337E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    4.94089E-02    2.25466E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    4.89341E-02    2.25594E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    4.87766E-02    2.25637E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.05844E-02    4.86207E-02    2.25680E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.08899E-02    4.92223E-02    2.25893E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.42431E-02    8.40397E-02    2.22182E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.58925E-02    2.22774E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.50564E-02    2.22915E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    8.38394E-02    2.22528E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    8.38394E-02    2.22528E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    8.30132E-02    2.22672E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    8.30843E-02    2.22960E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    8.28139E-02    2.23007E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    8.28139E-02    2.23007E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    8.22750E-02    2.23100E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    8.22750E-02    2.23100E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    8.17403E-02    2.23194E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    8.11263E-02    2.23004E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    8.11263E-02    2.23004E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    8.00701E-02    2.23192E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    8.04221E-02    2.23425E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.10220E-02    2.23609E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.18102E-02    2.23472E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.20758E-02    2.23426E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.23411E-02    2.23380E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.23411E-02    2.23380E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.26088E-02    2.23333E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.26088E-02    2.23333E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.28761E-02    2.23287E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.28761E-02    2.23287E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.28761E-02    2.23287E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.31459E-02    2.23241E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.31459E-02    2.23241E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.34153E-02    2.23195E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.39586E-02    2.23102E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.39586E-02    2.23102E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.39586E-02    2.23102E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.39586E-02    2.23102E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.39586E-02    2.23102E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.45061E-02    2.23009E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.45061E-02    2.23009E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.45061E-02    2.23009E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.45061E-02    2.23009E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.47807E-02    2.22962E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.50564E-02    2.22915E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.50564E-02    2.22915E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.50564E-02    2.22915E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.50564E-02    2.22915E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.56123E-02    2.22821E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    8.32598E-02    2.24048E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    8.07618E-02    2.23654E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    8.11369E-02    2.24141E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    8.08802E-02    2.24185E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    8.06232E-02    2.24229E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.54635E-02    7.95457E-02    2.24145E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    7.72505E-02    2.23701E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    7.87117E-02    2.24015E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.54635E-02    7.87896E-02    2.24277E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.54635E-02    7.82899E-02    2.24365E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.54635E-02    7.77941E-02    2.24453E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    7.83612E-02    2.24621E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    7.89163E-02    2.24786E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.63778E-02    7.97038E-02    2.24906E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    7.84232E-02    2.24872E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    7.67230E-02    2.24370E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    7.61281E-02    2.24196E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    7.56425E-02    2.24284E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    7.64794E-02    2.24413E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    7.57529E-02    2.24545E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    7.52728E-02    2.24632E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    7.35997E-02    2.24376E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    7.40742E-02    2.24287E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    7.66539E-02    2.24921E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    7.61742E-02    2.25006E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.54635E-02    7.56100E-02    2.24842E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.54635E-02    7.51348E-02    2.24928E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    7.38550E-02    2.24891E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    7.49917E-02    2.25217E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.54635E-02    7.39633E-02    2.25140E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    7.52259E-02    2.25175E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    7.54622E-02    2.25133E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    7.60136E-02    2.25293E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    7.57770E-02    2.25334E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    7.55424E-02    2.25376E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    7.16576E-02    2.25024E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    7.09809E-02    2.25152E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    7.12060E-02    2.25110E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    7.17915E-02    2.25273E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    7.22430E-02    2.25189E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    7.06075E-02    2.24943E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.45485E-02    6.94973E-02    2.25157E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.48535E-02    6.94347E-02    2.25447E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.51590E-02    7.04545E-02    2.25524E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    7.21216E-02    2.25989E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.63778E-02    7.19883E-02    2.26258E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.63778E-02    7.17697E-02    2.26297E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    7.09179E-02    2.25958E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    7.13559E-02    2.25877E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.63778E-02    7.24293E-02    2.26178E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    7.13559E-02    2.25877E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    7.18998E-02    2.26030E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    7.14598E-02    2.26110E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    7.16799E-02    2.26070E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.63778E-02    7.17697E-02    2.26297E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    6.72418E-02    2.26893E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.60740E-02    6.68373E-02    2.26970E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.63778E-02    6.77604E-02    2.27034E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.63778E-02    6.81691E-02    2.26957E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    6.71160E-02    2.26672E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    1.57684E-02    6.67095E-02    2.26750E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    7.03556E-02    2.30361E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.97877E-02    2.30452E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.99760E-02    2.30422E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.94119E-02    2.30512E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.94119E-02    2.30512E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.94119E-02    2.30512E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.99760E-02    2.30422E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.94119E-02    2.30512E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.95990E-02    2.30482E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.94119E-02    2.30512E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.92254E-02    2.30542E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.90386E-02    2.30572E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.90386E-02    2.30572E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.88534E-02    2.30602E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.88534E-02    2.30602E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.88534E-02    2.30602E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.84838E-02    2.30662E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.84838E-02    2.30662E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.84838E-02    2.30662E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.84838E-02    2.30662E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.82995E-02    2.30692E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.82995E-02    2.30692E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.82995E-02    2.30692E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.81167E-02    2.30722E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.81167E-02    2.30722E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.24768E-02    6.77521E-02    2.30781E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    7.03260E-02    2.30516E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    7.03260E-02    2.30516E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    7.03260E-02    2.30516E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.97610E-02    2.30606E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.99484E-02    2.30576E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.99484E-02    2.30576E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.99484E-02    2.30576E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.93871E-02    2.30666E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.93871E-02    2.30666E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.93871E-02    2.30666E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.90157E-02    2.30725E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.86468E-02    2.30784E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.86468E-02    2.30784E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.86468E-02    2.30784E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.84637E-02    2.30814E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.84637E-02    2.30814E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.80984E-02    2.30873E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.80984E-02    2.30873E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.80984E-02    2.30873E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.79171E-02    2.30902E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.79171E-02    2.30902E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.77356E-02    2.30932E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.75555E-02    2.30961E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.75555E-02    2.30961E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.71963E-02    2.31019E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.71963E-02    2.31019E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.71963E-02    2.31019E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.70180E-02    2.31048E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.27807E-02    6.66623E-02    2.31106E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.30862E-02    6.75379E-02    2.31109E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.30862E-02    6.75379E-02    2.31109E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.30862E-02    6.75379E-02    2.31109E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.30862E-02    6.75379E-02    2.31109E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.30862E-02    6.75379E-02    2.31109E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.30862E-02    6.77171E-02    2.31080E-01
    1.35000E+00    7.00000E+05    1.31606E+08    3.89771E+00    2.30862E-02    6.78978E-02    2.31051E-01
