302.007835 794.866589
302.497551 881.583527
302.497551 873.462877
302.497551 803.277262
302.497551 795.446636
302.497551 794.286543
302.987267 881.583527
302.987267 873.752900
302.987267 803.277262
302.987267 795.736659
302.987267 793.996520
302.987267 787.035963
303.476983 881.583527
303.476983 873.752900
303.476983 850.551044
303.476983 803.277262
303.476983 795.736659
303.476983 793.996520
303.476983 793.126450
303.476983 787.035963
303.966699 881.583527
303.966699 873.752900
303.966699 849.970998
303.966699 803.277262
303.966699 795.736659
303.966699 793.996520
303.966699 792.546404
303.966699 787.035963
304.456415 880.133411
304.456415 873.752900
304.456415 849.680974
304.456415 803.277262
304.456415 795.736659
304.456415 793.706497
304.456415 792.256381
304.456415 787.325986
304.946131 882.163573
304.946131 880.713457
304.946131 877.813225
304.946131 873.752900
304.946131 849.390951
304.946131 803.277262
304.946131 796.026682
304.946131 793.706497
304.946131 791.966357
304.946131 787.325986
305.435847 882.453596
305.435847 880.713457
305.435847 877.523202
305.435847 873.752900
305.435847 849.100928
305.435847 803.277262
305.435847 796.026682
305.435847 793.126450
305.435847 791.676334
305.435847 787.325986
305.925563 880.713457
305.925563 877.233179
305.925563 874.042923
305.925563 848.810905
305.925563 803.277262
305.925563 796.316705
305.925563 792.836427
305.925563 791.386311
305.925563 787.616009
306.415279 880.713457
306.415279 876.943155
306.415279 874.332947
306.415279 873.462877
306.415279 848.810905
306.415279 803.277262
306.415279 796.316705
306.415279 792.546404
306.415279 789.936195
306.415279 787.616009
306.904995 880.713457
306.904995 876.653132
306.904995 874.912993
306.904995 873.172854
306.904995 848.810905
306.904995 803.277262
306.904995 796.316705
306.904995 792.256381
306.904995 791.386311
306.904995 788.486079
306.904995 787.906032
307.394711 880.713457
307.394711 875.783063
307.394711 872.882831
307.394711 848.520882
307.394711 814.008121
307.394711 803.277262
307.394711 796.316705
307.394711 791.966357
307.394711 788.196056
307.884427 880.713457
307.884427 876.653132
307.884427 872.592807
307.884427 848.520882
307.884427 820.098608
307.884427 814.298144
307.884427 803.567285
307.884427 796.606729
307.884427 793.706497
307.884427 788.196056
307.884427 772.534803
308.374143 880.713457
308.374143 876.943155
308.374143 872.302784
308.374143 848.520882
308.374143 820.098608
308.374143 814.298144
308.374143 808.207657
308.374143 803.567285
308.374143 796.606729
308.374143 795.736659
308.374143 788.196056
308.374143 772.534803
308.863859 880.423434
308.863859 877.233179
308.863859 872.012761
308.863859 848.520882
308.863859 820.098608
308.863859 807.917633
308.863859 803.567285
308.863859 796.606729
308.863859 796.026682
308.863859 787.906032
308.863859 772.824826
309.353575 880.423434
309.353575 877.523202
309.353575 872.012761
309.353575 848.520882
309.353575 820.098608
309.353575 807.627610
309.353575 803.857309
309.353575 796.316705
309.353575 787.906032
309.353575 773.114849
309.843291 880.133411
309.843291 877.813225
309.843291 872.012761
309.843291 848.230858
309.843291 820.098608
309.843291 807.337587
309.843291 803.857309
309.843291 796.316705
309.843291 787.616009
309.843291 773.404872
310.333007 879.843387
310.333007 877.813225
310.333007 871.722738
310.333007 848.230858
310.333007 820.098608
310.333007 807.047564
310.333007 804.147332
310.333007 796.316705
310.333007 787.616009
310.333007 773.694896
310.822723 879.553364
310.822723 877.813225
310.822723 871.722738
310.822723 848.230858
310.822723 820.098608
310.822723 806.757541
310.822723 804.147332
310.822723 796.316705
310.822723 787.325986
310.822723 773.984919
311.312439 879.263341
311.312439 877.813225
311.312439 871.432715
311.312439 848.230858
311.312439 820.098608
311.312439 806.467517
311.312439 804.437355
311.312439 796.606729
311.312439 787.325986
311.312439 774.274942
311.312439 674.796984
311.802155 878.393271
311.802155 871.432715
311.802155 848.230858
311.802155 820.098608
311.802155 806.177494
311.802155 804.727378
311.802155 796.896752
311.802155 787.325986
311.802155 774.564965
311.802155 674.796984
312.291871 879.263341
312.291871 877.523202
312.291871 871.142691
312.291871 848.230858
312.291871 820.098608
312.291871 805.887471
312.291871 805.017401
312.291871 797.766821
312.291871 796.316705
312.291871 787.035963
312.291871 774.854988
312.291871 674.796984
312.781587 880.133411
312.781587 871.142691
312.781587 848.230858
312.781587 820.098608
312.781587 805.307425
312.781587 798.346868
312.781587 796.026682
312.781587 787.035963
312.781587 777.465197
312.781587 775.145012
312.781587 674.796984
313.271303 881.003480
313.271303 871.142691
313.271303 848.230858
313.271303 820.098608
313.271303 805.887471
313.271303 804.727378
313.271303 798.636891
313.271303 796.026682
313.271303 787.035963
313.271303 779.205336
313.271303 776.305104
313.271303 775.435035
313.271303 674.796984
313.761019 882.163573
313.761019 871.432715
313.761019 848.230858
313.761019 820.388631
313.761019 805.887471
313.761019 804.437355
313.761019 799.216937
313.761019 795.736659
313.761019 786.745940
313.761019 780.075406
313.761019 776.015081
313.761019 674.796984
314.250735 882.163573
314.250735 871.432715
314.250735 848.230858
314.250735 820.388631
314.250735 805.887471
314.250735 804.147332
314.250735 801.247100
314.250735 795.736659
314.250735 786.455916
314.250735 780.365429
314.250735 776.595128
314.250735 775.145012
314.250735 675.087007
314.740451 882.163573
314.740451 871.722738
314.740451 848.230858
314.740451 820.388631
314.740451 805.887471
314.740451 803.277262
314.740451 795.446636
314.740451 786.165893
314.740451 783.265661
314.740451 776.885151
314.740451 775.145012
314.740451 675.377030
315.230167 882.453596
315.230167 871.722738
315.230167 848.230858
315.230167 820.388631
315.230167 805.887471
315.230167 795.446636
315.230167 785.875870
315.230167 777.175174
315.230167 775.145012
315.230167 675.957077
315.719882 882.453596
315.719882 871.722738
315.719882 848.230858
315.719882 820.388631
315.719882 811.397912
315.719882 805.887471
315.719882 795.446636
315.719882 786.165893
315.719882 777.465197
315.719882 775.145012
315.719882 676.537123
316.209598 882.453596
316.209598 871.722738
316.209598 848.230858
316.209598 820.388631
316.209598 811.687935
316.209598 811.107889
316.209598 805.887471
316.209598 795.446636
316.209598 786.165893
316.209598 777.755220
316.209598 774.854988
316.209598 676.537123
316.699314 882.453596
316.699314 871.722738
316.699314 848.230858
316.699314 820.388631
316.699314 811.397912
316.699314 805.887471
316.699314 795.156613
316.699314 786.455916
316.699314 778.045244
316.699314 774.564965
316.699314 676.827146
317.189030 882.453596
317.189030 871.722738
317.189030 848.230858
317.189030 820.388631
317.189030 811.397912
317.189030 806.757541
317.189030 805.307425
317.189030 795.156613
317.189030 786.745940
317.189030 778.335267
317.189030 774.274942
317.189030 680.307425
317.189030 677.117169
317.678746 882.453596
317.678746 871.722738
317.678746 848.230858
317.678746 820.098608
317.678746 811.397912
317.678746 807.627610
317.678746 805.017401
317.678746 794.866589
317.678746 786.745940
317.678746 778.625290
317.678746 773.114849
317.678746 679.147332
317.678746 677.407193
318.168462 871.722738
318.168462 848.230858
318.168462 820.098608
318.168462 811.397912
318.168462 808.207657
318.168462 804.727378
318.168462 794.866589
318.168462 786.745940
318.168462 778.915313
318.168462 771.084687
318.168462 677.697216
318.658178 871.432715
318.658178 847.940835
318.658178 821.258701
318.658178 817.488399
318.658178 809.947796
318.658178 804.437355
318.658178 794.286543
318.658178 787.035963
318.658178 779.205336
318.658178 768.184455
318.658178 677.407193
319.147894 847.940835
319.147894 822.128770
319.147894 815.458237
319.147894 813.138051
319.147894 804.147332
319.147894 794.286543
319.147894 787.035963
319.147894 779.495360
319.147894 677.117169
319.637610 847.940835
319.637610 822.418794
319.637610 815.458237
319.637610 803.857309
319.637610 793.706497
319.637610 787.035963
319.637610 779.785383
319.637610 677.117169
320.127326 822.418794
320.127326 815.458237
320.127326 803.567285
320.127326 793.416473
320.127326 787.325986
320.127326 780.075406
320.127326 779.495360
320.127326 677.117169
320.617042 822.998840
320.617042 815.458237
320.617042 803.277262
320.617042 793.416473
320.617042 787.325986
320.617042 779.785383
320.617042 676.827146
321.106758 823.288863
321.106758 815.458237
321.106758 802.987239
321.106758 792.836427
321.106758 787.906032
321.106758 676.537123
321.596474 824.738979
321.596474 815.458237
321.596474 802.407193
321.596474 790.226218
321.596474 676.537123
322.086190 825.609049
322.086190 815.458237
322.086190 801.827146
322.086190 676.827146
322.575906 825.609049
322.575906 815.458237
322.575906 801.537123
322.575906 676.827146
323.065622 825.609049
323.065622 815.458237
323.065622 800.957077
323.065622 676.827146
323.555338 825.609049
323.555338 815.458237
323.555338 676.827146
324.045054 825.609049
324.045054 676.827146
324.534770 826.189095
324.534770 825.029002
324.534770 677.117169
325.024486 827.349188
325.024486 824.738979
325.024486 677.117169
325.514202 826.479118
325.514202 824.448956
325.514202 677.117169
326.003918 826.769142
326.003918 824.158933
326.003918 677.117169
326.493634 827.059165
326.493634 824.158933
326.493634 677.117169
326.983350 827.059165
326.983350 824.158933
326.983350 677.117169
327.473066 827.059165
327.473066 824.158933
327.473066 677.117169
327.962782 827.059165
327.962782 824.158933
327.962782 677.117169
328.452498 827.059165
328.452498 824.158933
328.452498 677.117169
328.942214 827.059165
328.942214 824.158933
328.942214 677.117169
329.431929 827.059165
329.431929 824.158933
329.431929 677.117169
329.921645 827.059165
329.921645 824.158933
329.921645 677.117169
330.411361 826.769142
330.411361 824.448956
330.411361 677.117169
330.901077 826.479118
330.901077 824.448956
330.901077 677.117169
331.390793 826.189095
331.390793 824.738979
331.390793 677.117169
331.880509 825.899072
331.880509 824.738979
331.880509 677.117169
332.370225 825.319026
332.370225 677.117169
332.859941 677.117169
333.349657 677.117169
354.897160 854.611369
355.386876 854.321346
355.876592 854.321346
355.876592 847.650812
356.366308 854.321346
356.366308 848.520882
356.856024 854.321346
356.856024 849.100928
357.345739 854.321346
357.345739 849.390951
357.835455 854.031323
357.835455 850.261021
358.325171 853.741299
358.325171 850.551044
358.814887 853.741299
358.814887 850.841067
359.304603 853.451276
359.304603 851.131090
359.794319 853.451276
359.794319 851.421114
360.284035 853.451276
360.284035 851.711137
360.773751 853.161253
360.773751 852.001160
361.263467 853.161253
361.263467 852.291183
361.753183 853.161253
361.753183 852.581206
362.242899 852.871230
362.732615 853.161253
362.732615 843.880510
363.222331 853.161253
363.222331 844.170534
363.712047 853.161253
363.712047 844.170534
364.201763 853.161253
364.201763 844.170534
364.691479 853.161253
364.691479 844.460557
365.181195 853.451276
365.181195 844.460557
365.670911 853.451276
365.670911 844.460557
366.160627 853.451276
366.160627 844.750580
366.650343 853.451276
366.650343 845.040603
367.140059 853.451276
367.140059 847.070766
367.140059 844.460557
367.629775 853.451276
367.629775 849.100928
367.629775 844.460557
368.119491 853.161253
368.119491 849.680974
368.119491 844.460557
368.609207 853.161253
368.609207 849.970998
368.609207 844.460557
369.098923 853.161253
369.098923 850.261021
369.098923 844.460557
369.588639 853.161253
369.588639 850.551044
369.588639 844.460557
370.078355 853.161253
370.078355 850.841067
370.078355 844.460557
370.568071 853.161253
370.568071 851.131090
370.568071 844.460557
371.057786 853.161253
371.057786 851.421114
371.057786 844.460557
371.547502 853.161253
371.547502 851.711137
371.547502 844.460557
372.037218 852.871230
372.037218 852.001160
372.037218 844.460557
372.526934 852.871230
372.526934 852.291183
372.526934 844.460557
373.016650 852.581206
373.016650 844.460557
373.506366 852.581206
373.506366 844.460557
373.996082 852.581206
373.996082 844.460557
374.485798 852.581206
374.485798 844.460557
374.975514 852.581206
374.975514 844.460557
375.465230 852.581206
375.465230 844.460557
375.465230 838.370070
375.954946 852.581206
375.954946 844.460557
375.954946 838.370070
376.444662 852.581206
376.444662 844.460557
376.444662 838.370070
376.934378 852.581206
376.934378 844.460557
376.934378 838.370070
377.424094 849.100928
377.424094 844.460557
377.424094 838.370070
377.913810 852.581206
377.913810 844.750580
377.913810 838.370070
378.403526 852.581206
378.403526 844.750580
378.403526 838.370070
378.893242 852.581206
378.893242 844.750580
378.893242 838.370070
379.382958 852.581206
379.382958 844.750580
379.382958 838.370070
379.872674 852.581206
379.872674 844.750580
379.872674 838.370070
380.362390 866.792343
380.362390 852.581206
380.362390 844.750580
380.362390 838.080046
380.852106 867.082367
380.852106 852.581206
380.852106 844.460557
380.852106 838.080046
381.341822 867.082367
381.341822 852.581206
381.341822 844.460557
381.341822 838.080046
381.831538 867.082367
381.831538 852.581206
381.831538 842.140371
381.831538 838.370070
382.321254 867.082367
382.321254 852.581206
382.321254 844.460557
382.321254 838.950116
382.810970 867.082367
382.810970 852.581206
382.810970 844.460557
382.810970 838.370070
383.300686 867.082367
383.300686 852.581206
383.300686 844.460557
383.300686 838.370070
383.790402 867.082367
383.790402 852.581206
383.790402 844.460557
383.790402 838.370070
384.280118 867.082367
384.280118 852.871230
384.280118 844.750580
384.280118 838.370070
384.769833 867.082367
384.769833 860.411833
384.769833 853.161253
384.769833 852.291183
384.769833 844.750580
384.769833 838.370070
385.259549 867.082367
385.259549 860.411833
385.259549 853.451276
385.259549 848.520882
385.259549 844.460557
385.259549 838.370070
385.749265 867.082367
385.749265 860.411833
385.749265 853.741299
385.749265 851.711137
385.749265 844.460557
385.749265 838.370070
386.238981 867.082367
386.238981 860.411833
386.238981 854.031323
386.238981 851.421114
386.238981 844.460557
386.238981 838.370070
386.728697 867.372390
386.728697 861.571926
386.728697 859.251740
386.728697 854.321346
386.728697 851.131090
386.728697 844.170534
386.728697 838.370070
387.218413 867.082367
387.218413 862.441995
387.218413 857.511601
387.218413 854.611369
387.218413 851.131090
387.218413 844.170534
387.218413 838.370070
387.708129 867.082367
387.708129 862.441995
387.708129 856.641531
387.708129 854.901392
387.708129 851.131090
387.708129 844.170534
387.708129 838.370070
388.197845 867.082367
388.197845 862.441995
388.197845 855.771462
388.197845 851.131090
388.197845 844.170534
388.197845 838.370070
388.687561 866.792343
388.687561 862.732019
388.687561 856.641531
388.687561 851.131090
388.687561 844.170534
388.687561 838.370070
389.177277 866.792343
389.177277 862.732019
389.177277 856.931555
389.177277 850.841067
389.177277 844.170534
389.177277 838.370070
389.666993 866.792343
389.666993 862.732019
389.666993 856.931555
389.666993 850.841067
389.666993 844.170534
389.666993 838.370070
390.156709 866.792343
390.156709 862.732019
390.156709 857.221578
390.156709 850.551044
390.156709 844.170534
390.156709 838.370070
390.646425 866.792343
390.646425 862.732019
390.646425 857.221578
390.646425 850.261021
390.646425 844.170534
390.646425 838.370070
391.136141 866.792343
391.136141 862.732019
391.136141 857.221578
391.136141 849.970998
391.136141 844.170534
391.136141 838.660093
391.625857 866.792343
391.625857 862.732019
391.625857 857.221578
391.625857 849.970998
391.625857 844.170534
391.625857 838.660093
392.115573 866.792343
392.115573 862.732019
392.115573 857.221578
392.115573 849.970998
392.115573 844.170534
392.115573 838.660093
392.605289 866.792343
392.605289 862.732019
392.605289 857.511601
392.605289 849.680974
392.605289 844.170534
392.605289 838.660093
392.605289 837.209977
393.095005 866.792343
393.095005 862.732019
393.095005 857.801624
393.095005 849.680974
393.095005 844.170534
393.095005 838.080046
393.584721 866.792343
393.584721 863.892111
393.584721 857.801624
393.584721 849.680974
393.584721 844.170534
393.584721 838.660093
394.074437 866.792343
394.074437 865.632251
394.074437 862.732019
394.074437 862.151972
394.074437 858.091647
394.074437 849.680974
394.074437 842.430394
394.074437 838.660093
394.564153 866.502320
394.564153 865.922274
394.564153 862.732019
394.564153 861.861949
394.564153 858.381671
394.564153 849.390951
394.564153 845.040603
394.564153 840.400232
394.564153 838.660093
395.053869 866.212297
395.053869 862.732019
395.053869 861.281903
395.053869 858.671694
395.053869 849.390951
395.053869 846.200696
395.053869 839.530162
395.543585 866.212297
395.543585 862.732019
395.543585 860.701856
395.543585 858.961717
395.543585 849.100928
395.543585 846.780742
395.543585 838.370070
396.033301 866.212297
396.033301 862.732019
396.033301 860.411833
396.033301 859.251740
396.033301 848.810905
396.033301 847.360789
396.033301 838.080046
396.523017 866.212297
396.523017 862.732019
396.523017 860.121810
396.523017 859.251740
396.523017 848.520882
396.523017 847.650812
396.523017 837.790023
397.012733 866.212297
397.012733 862.732019
397.012733 859.541763
397.012733 848.230858
397.012733 837.790023
397.502449 866.212297
397.502449 862.441995
397.502449 859.541763
397.502449 848.520882
397.502449 837.790023
397.992165 866.212297
397.992165 862.151972
397.992165 859.541763
397.992165 848.520882
397.992165 837.500000
398.481881 866.212297
398.481881 861.861949
398.481881 859.541763
398.481881 848.810905
398.481881 837.500000
398.971596 866.212297
398.971596 860.701856
398.971596 848.810905
398.971596 837.500000
399.461312 866.212297
399.461312 863.022042
399.461312 859.541763
399.461312 849.100928
399.461312 837.500000
399.951028 866.212297
399.951028 865.052204
399.951028 859.541763
399.951028 855.191415
399.951028 849.100928
399.951028 837.500000
400.440744 865.922274
400.440744 859.251740
400.440744 856.061485
400.440744 854.031323
400.440744 849.100928
400.440744 837.500000
400.930460 866.212297
400.930460 860.121810
400.930460 857.801624
400.930460 856.351508
400.930460 852.871230
400.930460 849.100928
400.930460 837.500000
401.420176 866.212297
401.420176 860.411833
401.420176 856.931555
401.420176 851.421114
401.420176 849.100928
401.420176 837.500000
401.909892 866.212297
401.909892 860.701856
401.909892 860.121810
401.909892 856.641531
401.909892 851.131090
401.909892 849.390951
401.909892 837.500000
402.399608 866.212297
402.399608 860.411833
402.399608 856.641531
402.399608 850.841067
402.399608 849.970998
402.399608 837.500000
402.889324 865.922274
402.889324 856.641531
402.889324 850.551044
402.889324 849.970998
402.889324 837.500000
403.379040 865.632251
403.379040 856.641531
403.379040 850.261021
403.379040 837.500000
403.868756 865.632251
403.868756 856.351508
403.868756 850.551044
403.868756 836.919954
404.358472 865.632251
404.358472 856.351508
404.358472 850.551044
404.848188 865.632251
404.848188 856.061485
404.848188 850.841067
405.337904 865.632251
405.337904 856.061485
405.337904 851.131090
405.827620 865.922274
405.827620 855.771462
405.827620 852.291183
406.317336 866.502320
406.317336 865.922274
406.317336 865.052204
406.317336 855.191415
406.317336 852.871230
406.807052 866.212297
406.807052 865.052204
406.807052 854.901392
406.807052 853.161253
407.296768 864.762181
407.296768 854.611369
407.296768 853.451276
407.786484 864.762181
407.786484 854.321346
407.786484 853.741299
408.276200 864.762181
408.276200 854.031323
408.765916 864.472158
408.765916 854.031323
409.255632 864.472158
409.255632 854.031323
409.745348 864.472158
409.745348 854.031323
410.235064 864.472158
410.235064 854.031323
410.724780 864.472158
410.724780 854.321346
410.724780 853.451276
411.214496 864.472158
411.214496 854.321346
411.214496 853.161253
411.704212 864.472158
411.704212 854.611369
411.704212 852.871230
412.193928 864.472158
412.193928 854.611369
412.193928 852.581206
412.683643 865.342227
412.683643 854.611369
412.683643 851.421114
413.173359 866.502320
413.173359 864.182135
413.173359 854.901392
413.173359 849.970998
413.663075 864.182135
413.663075 855.191415
414.152791 863.892111
414.152791 855.481439
414.642507 863.892111
414.642507 855.771462
415.132223 863.892111
415.132223 856.931555
415.621939 863.892111
415.621939 857.801624
416.111655 857.801624
416.601371 857.801624
428.354554 838.950116
428.844270 838.950116
429.333986 838.080046
429.823702 838.660093
429.823702 836.919954
430.313418 838.660093
430.313418 836.339907
430.803134 843.880510
430.803134 838.950116
430.803134 835.469838
431.292850 843.590487
431.292850 838.950116
431.292850 835.179814
431.782566 843.010441
431.782566 838.950116
431.782566 834.889791
432.272282 842.720418
432.272282 839.240139
432.272282 834.599768
432.761998 842.430394
432.761998 839.240139
432.761998 834.599768
433.251714 842.140371
433.251714 839.240139
433.251714 834.599768
433.741430 841.850348
433.741430 839.530162
433.741430 834.309745
434.231146 841.560325
434.231146 839.820186
434.231146 834.309745
434.720862 841.270302
434.720862 840.110209
434.720862 834.309745
435.210578 840.690255
435.210578 834.309745
435.700294 841.560325
435.700294 839.820186
435.700294 834.309745
436.190010 841.850348
436.190010 839.820186
436.190010 834.599768
436.679726 842.140371
436.679726 837.209977
437.169442 842.430394
437.169442 839.820186
437.169442 834.599768
437.659158 842.720418
437.659158 839.820186
437.659158 834.019722
438.148874 843.880510
438.148874 839.820186
438.148874 834.019722
438.638590 845.040603
438.638590 839.820186
438.638590 834.019722
439.128306 839.820186
439.128306 834.019722
439.618022 839.820186
439.618022 834.019722
440.107738 839.820186
440.107738 834.019722
440.597453 839.820186
440.597453 834.019722
441.087169 839.820186
441.087169 834.019722
441.576885 839.820186
441.576885 834.019722
442.066601 839.820186
442.066601 834.019722
442.556317 839.820186
442.556317 834.019722
443.046033 839.820186
443.046033 834.019722
443.535749 839.820186
443.535749 834.019722
444.025465 839.820186
444.025465 834.019722
444.515181 839.820186
444.515181 834.019722
445.004897 839.820186
445.004897 834.309745
445.494613 839.820186
445.494613 834.599768
445.984329 839.820186
445.984329 834.889791
446.474045 839.820186
446.474045 835.179814
446.963761 839.530162
446.963761 835.469838
447.453477 839.240139
447.453477 835.759861
447.943193 837.500000
448.432909 839.240139
448.432909 835.759861
448.922625 839.530162
448.922625 835.469838
449.412341 840.110209
449.412341 835.179814
449.902057 840.400232
449.902057 834.889791
450.391773 840.690255
450.391773 834.889791
450.881489 842.430394
450.881489 834.889791
451.371205 844.460557
451.371205 840.690255
451.371205 835.179814
451.860921 844.750580
451.860921 840.690255
451.860921 835.179814
452.350637 845.330626
452.350637 840.980278
452.350637 835.179814
452.840353 840.980278
452.840353 835.179814
453.330069 840.980278
453.330069 835.179814
453.819785 840.980278
453.819785 835.179814
454.309500 840.980278
454.309500 835.179814
454.799216 840.980278
454.799216 835.179814
455.288932 840.980278
455.288932 835.469838
455.778648 840.690255
455.778648 835.469838
456.268364 840.690255
456.268364 835.469838
456.758080 840.400232
456.758080 835.759861
457.247796 840.110209
457.247796 836.049884
457.737512 840.110209
457.737512 836.339907
458.227228 839.530162
458.227228 837.790023
458.716944 838.950116
559.598433 834.019722
560.088149 834.019722
560.577865 834.019722
561.067581 834.019722
561.557297 833.729698
561.557297 832.859629
562.047013 833.729698
562.536729 833.729698
563.026445 833.729698
563.516161 833.729698
564.005877 833.729698
564.495593 833.729698
564.985309 833.729698
565.475024 833.729698
565.964740 833.729698
566.454456 833.729698
566.944172 833.729698
567.433888 837.209977
567.433888 834.019722
567.923604 836.049884
567.923604 834.019722
568.413320 835.759861
568.413320 834.309745
568.903036 835.469838
568.903036 834.599768
569.392752 834.889791
569.882468 834.889791
570.372184 834.889791
570.861900 834.889791
571.351616 834.889791
571.841332 834.599768
572.331048 834.309745
572.820764 834.019722
573.310480 833.729698
573.800196 833.729698
574.289912 833.439675
574.779628 833.439675
575.269344 833.439675
575.759060 833.439675
575.759060 826.479118
576.248776 833.439675
576.248776 826.769142
576.738492 833.439675
576.738492 827.059165
577.228208 833.439675
577.228208 827.639211
577.717924 833.439675
577.717924 828.509281
578.207640 833.439675
578.207640 829.669374
578.697356 833.439675
578.697356 829.959397
579.187071 833.439675
579.187071 830.249420
579.676787 833.439675
579.676787 830.539443
580.166503 833.439675
580.166503 830.829466
580.656219 833.729698
580.656219 831.119490
581.145935 833.729698
581.145935 831.409513
581.635651 833.729698
581.635651 831.699536
582.125367 833.439675
582.125367 831.989559
582.615083 833.439675
582.615083 832.279582
583.104799 833.439675
583.104799 832.569606
583.594515 833.149652
584.084231 832.569606
584.573947 832.569606
585.063663 832.569606
585.553379 832.569606
586.043095 832.569606
586.532811 832.569606
587.022527 832.569606
587.512243 832.569606
587.512243 829.089327
588.001959 832.569606
588.001959 831.989559
588.001959 830.249420
588.001959 827.929234
588.491675 832.569606
588.491675 831.699536
588.491675 830.539443
588.491675 827.059165
588.981391 832.569606
588.981391 831.409513
588.981391 827.349188
588.981391 826.769142
589.471107 832.569606
589.471107 826.769142
589.960823 832.569606
590.450539 832.569606
590.940255 832.569606
591.429971 832.859629
591.919687 832.859629
592.409403 832.859629
592.899119 832.859629
593.388834 832.859629
593.878550 832.859629
594.368266 832.859629
594.857982 832.859629
595.347698 832.859629
595.837414 832.859629
596.327130 832.859629
596.327130 823.868910
596.816846 832.859629
597.306562 832.859629
597.796278 832.859629
598.285994 832.859629
598.775710 838.950116
598.775710 832.859629
599.265426 838.660093
599.265426 832.859629
599.755142 838.080046
599.755142 833.149652
600.244858 837.500000
600.244858 833.439675
600.244858 832.569606
600.734574 837.209977
600.734574 833.729698
600.734574 832.279582
601.224290 836.919954
601.224290 834.019722
601.224290 831.989559
601.714006 835.469838
601.714006 831.699536
602.203722 836.919954
602.203722 831.409513
602.693438 836.919954
602.693438 831.119490
603.183154 836.919954
603.183154 831.119490
603.183154 824.448956
603.672870 837.209977
603.672870 831.119490
603.672870 824.738979
604.162586 837.500000
604.162586 831.119490
604.162586 825.029002
604.652302 837.790023
604.652302 831.119490
604.652302 825.319026
605.142018 838.080046
605.142018 830.829466
605.142018 825.899072
605.631734 838.660093
605.631734 830.829466
605.631734 826.189095
606.121450 838.660093
606.121450 830.829466
606.121450 826.189095
606.611166 838.660093
606.611166 830.829466
607.100881 838.950116
607.100881 830.829466
607.590597 838.950116
607.590597 830.829466
608.080313 839.240139
608.080313 830.829466
608.570029 839.240139
608.570029 830.829466
609.059745 839.530162
609.059745 830.829466
609.549461 839.240139
609.549461 830.829466
610.039177 839.240139
610.039177 830.829466
610.528893 838.950116
611.018609 838.660093
633.800000 764.974832
635.000000 764.974832
636.200000 764.974832
637.400000 778.062081
637.400000 764.723154
638.600000 781.082215
638.600000 777.055369
638.600000 764.471477
639.800000 780.830537
639.800000 776.803691
639.800000 768.246644
639.800000 765.981544
639.800000 764.219799
641.000000 780.830537
641.000000 776.552013
641.000000 769.001678
641.000000 766.988255
641.000000 765.226510
641.000000 763.968121
642.200000 781.585570
642.200000 776.300336
642.200000 775.293624
642.200000 769.756711
642.200000 765.478188
643.400000 780.830537
643.400000 776.048658
643.400000 773.783557
643.400000 770.008389
643.400000 766.736577
643.400000 765.478188
643.400000 763.464765
644.600000 780.578859
644.600000 776.552013
644.600000 774.538591
644.600000 772.021812
644.600000 770.260067
644.600000 766.233221
644.600000 763.968121
644.600000 761.703020
645.800000 781.585570
645.800000 776.803691
645.800000 774.790268
645.800000 770.511745
645.800000 764.219799
647.000000 780.075503
647.000000 778.062081
647.000000 775.293624
647.000000 774.538591
647.000000 770.260067
647.000000 764.471477
648.200000 779.320470
648.200000 775.545302
648.200000 774.538591
648.200000 770.260067
648.200000 764.723154
649.400000 784.102349
649.400000 779.823826
649.400000 778.565436
649.400000 775.796980
649.400000 774.538591
649.400000 770.260067
649.400000 764.974832
650.600000 780.830537
650.600000 778.313758
650.600000 776.048658
650.600000 774.538591
650.600000 770.260067
650.600000 764.974832
651.800000 783.850671
651.800000 780.327181
651.800000 778.062081
651.800000 776.300336
651.800000 774.538591
651.800000 770.511745
651.800000 769.756711
651.800000 764.974832
653.000000 780.578859
653.000000 777.810403
653.000000 776.552013
653.000000 774.538591
653.000000 770.511745
653.000000 769.505034
653.000000 766.988255
653.000000 764.974832
654.200000 780.830537
654.200000 777.558725
654.200000 776.803691
654.200000 774.790268
654.200000 774.286913
654.200000 769.253356
654.200000 767.743289
654.200000 764.974832
655.400000 789.135906
655.400000 780.830537
655.400000 777.055369
655.400000 774.538591
655.400000 768.750000
655.400000 764.974832
656.600000 789.135906
656.600000 780.830537
657.800000 789.135906
657.800000 780.830537
659.000000 789.135906
659.000000 780.830537
660.200000 788.884228
660.200000 780.830537
661.400000 788.632550
661.400000 780.830537
662.600000 788.380872
662.600000 780.830537
663.800000 787.374161
663.800000 780.830537
665.000000 791.149329
665.000000 785.360738
666.200000 788.632550
667.400000 788.884228
668.600000 789.135906
669.800000 789.135906
671.000000 789.135906
672.200000 789.135906
673.400000 789.135906
674.600000 789.890940
675.800000 789.890940
677.000000 789.890940
678.200000 789.890940
678.200000 768.750000
679.400000 789.639262
679.400000 768.750000
680.600000 789.387584
680.600000 768.750000
680.600000 755.662752
680.600000 748.112416
681.800000 789.135906
681.800000 768.498322
681.800000 758.179530
681.800000 754.656040
681.800000 752.390940
681.800000 750.125839
681.800000 748.867450
683.000000 798.699664
683.000000 793.666107
683.000000 788.884228
683.000000 768.246644
683.000000 759.186242
683.000000 756.921141
683.000000 754.404362
683.000000 752.642617
683.000000 750.377517
683.000000 748.867450
684.200000 798.699664
684.200000 791.904362
