473.20872274143306, 325.33632286995515
555.4517133956386, 317.0403587443946
561.0591900311526, 313.2286995515695
587.2274143302182, 305.60538116591925
622.7414330218069, 299.5515695067264
659.5015576323988, 296.4125560538116
682.5545171339563, 311.4349775784753
724.9221183800623, 315.9192825112107
754.2056074766356, 290.80717488789236
772.2741433021807, 252.91479820627802
787.8504672897196, 259.4170403587444
822.7414330218069, 238.78923766816143
866.3551401869158, 225.33632286995515
